,gameid,side,pick1,pick2,pick3,pick4,pick5,ban1,ban2,ban3,ban4,ban5,result
4886,TRLH1/1001920095,Blue,Jayce,Lee Sin,Aurelion Sol,Caitlyn,Zyra,Rek'Sai,Poppy,Syndra,None,None,1
4887,TRLH1/1001920095,Red,Rumble,Olaf,Ryze,Ezreal,Karma,Elise,Nidalee,Jhin,None,None,0
4888,TRLH1/1001920103,Blue,Kennen,Hecarim,Ryze,Jhin,Karma,Elise,Jayce,Olaf,None,None,0
4889,TRLH1/1001920103,Red,Maokai,Lee Sin,Aurelion Sol,Caitlyn,Zyra,Syndra,Nidalee,Rek'Sai,None,None,1
4890,TRLH1/1001920104,Blue,Fiora,Lee Sin,Ryze,Jhin,Zyra,Syndra,Poppy,Rek'Sai,None,None,0
4891,TRLH1/1001920104,Red,Rumble,Olaf,Aurelion Sol,Caitlyn,Karma,Elise,Nidalee,Jayce,None,None,1
4892,TRLH1/1001920106,Blue,Rumble,Lee Sin,Jayce,Caitlyn,Nami,Elise,Aurelion Sol,Zyra,None,None,0
4893,TRLH1/1001920106,Red,Kennen,Olaf,Ryze,Jhin,Karma,Syndra,Nidalee,Rek'Sai,None,None,1
4894,TRLH1/1001930038,Blue,Poppy,Elise,Viktor,Caitlyn,Karma,Ryze,Ezreal,Syndra,None,None,0
4895,TRLH1/1001930038,Red,Trundle,Olaf,Orianna,Ashe,Zyra,Nidalee,Aurelion Sol,Jayce,None,None,1
4896,TRLH1/1001930052,Blue,Ekko,Olaf,Viktor,Ezreal,Zyra,Aurelion Sol,Jayce,Jhin,None,None,0
4897,TRLH1/1001930052,Red,Rumble,Lee Sin,Karma,Ashe,Miss Fortune,Syndra,Ryze,Nidalee,None,None,1
4898,TRLH1/1001930053,Blue,Rumble,Lee Sin,Viktor,Ashe,Miss Fortune,Syndra,Ryze,Karma,None,None,1
4899,TRLH1/1001930053,Red,Ekko,Olaf,Orianna,Caitlyn,Zyra,Aurelion Sol,Nidalee,Jayce,None,None,0
4900,TRLH1/1001930054,Blue,Gnar,Nidalee,Zilean,Jhin,Karma,Miss Fortune,Jayce,Aurelion Sol,None,None,1
4901,TRLH1/1001930054,Red,Rumble,Olaf,Viktor,Ashe,Zyra,Syndra,Ryze,Cassiopeia,None,None,0
4902,TRLH1/1001930055,Blue,Jayce,Elise,Karma,Jhin,Zyra,Ryze,Syndra,Olaf,None,None,0
4903,TRLH1/1001930055,Red,Poppy,Lee Sin,Orianna,Ashe,Nami,Miss Fortune,Nidalee,Aurelion Sol,None,None,1
4904,TRLH1/1001940057,Blue,Ekko,Nidalee,Viktor,Ashe,Miss Fortune,Caitlyn,Jayce,Syndra,None,None,1
4905,TRLH1/1001940057,Red,Kennen,Olaf,Cassiopeia,Sivir,Zyra,Poppy,Jhin,Ryze,None,None,0
4906,TRLH1/1001940064,Blue,Rumble,Lee Sin,Ryze,Sivir,Karma,Ekko,Miss Fortune,Viktor,None,None,0
4907,TRLH1/1001940064,Red,Jayce,Olaf,Cassiopeia,Jhin,Zyra,Caitlyn,Nidalee,Syndra,None,None,1
4908,TRLH1/1001940065,Blue,Poppy,Olaf,Viktor,Ezreal,Zyra,Caitlyn,Syndra,Lee Sin,None,None,1
4909,TRLH1/1001940065,Red,Trundle,Elise,Ryze,Sivir,Karma,Jhin,Nidalee,Ashe,None,None,0
4910,TRLH1/1001960052,Blue,Poppy,Lee Sin,Viktor,Caitlyn,Zyra,Ashe,Syndra,Cassiopeia,None,None,0
4911,TRLH1/1001960052,Red,Trundle,Olaf,Orianna,Jhin,Karma,Nidalee,Miss Fortune,Ryze,None,None,1
4912,TRLH1/1001960063,Blue,Gnar,Lee Sin,Ryze,Jhin,Nami,Jayce,Olaf,Elise,None,None,1
4913,TRLH1/1001960063,Red,Kennen,Kindred,Cassiopeia,Caitlyn,Karma,Syndra,Ashe,Nidalee,None,None,0
4914,TRLH1/1001960064,Blue,Poppy,Lee Sin,Aurelion Sol,Ezreal,Zyra,Syndra,Ashe,Cassiopeia,None,None,1
4915,TRLH1/1001960064,Red,Trundle,Elise,Orianna,Jhin,Nami,Nidalee,Olaf,Ryze,None,None,0
4916,TRLH1/1001960065,Blue,Gnar,Zac,Orianna,Ashe,Nami,Jayce,Zyra,Olaf,None,None,0
4917,TRLH1/1001960065,Red,Kennen,Lee Sin,Viktor,Jhin,Karma,Syndra,Ryze,Nidalee,None,None,1
4918,TRLH1/1001960067,Blue,Poppy,Olaf,Cassiopeia,Jhin,Tahm Kench,Syndra,Ryze,Karma,None,None,0
4919,TRLH1/1001960067,Red,Trundle,Lee Sin,Viktor,Ashe,Braum,Nidalee,Zyra,Aurelion Sol,None,None,1
4920,TRLH2/2002240003,Blue,Nautilus,Elise,Zed,Ezreal,Trundle,Lulu,Rammus,Nidalee,None,None,1
4921,TRLH2/2002240003,Red,Poppy,Gragas,Lissandra,Lucian,Braum,Graves,Kalista,Fiora,None,None,0
4922,TRLH2/2002240016,Blue,Nautilus,Elise,Quinn,Ezreal,Trundle,Lulu,Rammus,Nidalee,None,None,0
4923,TRLH2/2002240016,Red,Poppy,Gragas,Corki,Lucian,Braum,Graves,Kalista,Zed,None,None,1
4924,TRLH2/2002240017,Blue,Poppy,Elise,Graves,Corki,Trundle,Lulu,Rammus,Gragas,None,None,1
4925,TRLH2/2002240017,Red,Nautilus,Rek'Sai,Viktor,Lucian,Braum,Zed,Kalista,Nidalee,None,None,0
4926,TRLH2/2002240019,Blue,Poppy,Kindred,Nautilus,Corki,Alistar,Lulu,Rammus,Gragas,None,None,1
4927,TRLH2/2002240019,Red,Trundle,Graves,Lissandra,Lucian,Braum,Zed,Kalista,Nidalee,None,None,0
4928,TRLH2/2002250021,Blue,Poppy,Rek'Sai,Azir,Sivir,Braum,Lulu,Gragas,Trundle,None,None,1
4929,TRLH2/2002250021,Red,Nautilus,Elise,Corki,Lucian,Janna,Nidalee,Kalista,Graves,None,None,0
4930,TRLH2/2002250030,Blue,Trundle,Nidalee,Ezreal,Lucian,Braum,Twisted Fate,Corki,Graves,None,None,1
4931,TRLH2/2002250030,Red,Quinn,Elise,Zed,Sivir,Nautilus,Lulu,Poppy,Kalista,None,None,0
4932,TRLH2/2002250031,Blue,Maokai,Nidalee,Quinn,Lucian,Braum,Twisted Fate,Corki,Graves,None,None,0
4933,TRLH2/2002250031,Red,Nautilus,Rek'Sai,Azir,Kalista,Thresh,Lulu,Poppy,Trundle,None,None,1
4934,TRLH2/2002250032,Blue,Rammus,Nidalee,Ezreal,Lucian,Braum,Twisted Fate,Kalista,Corki,None,None,0
4935,TRLH2/2002250032,Red,Nautilus,Elise,Graves,Sivir,Thresh,Lulu,Poppy,Trundle,None,None,1
4936,TRLH2/2002290142,Blue,Shen,Lee Sin,Malzahar,Lucian,Karma,Kassadin,Irelia,Gragas,None,None,0
4937,TRLH2/2002290142,Red,Trundle,Hecarim,Twisted Fate,Ashe,Alistar,Nidalee,Elise,Tahm Kench,None,None,1
4938,TRLH2/2002290170,Blue,Shen,Hecarim,Vladimir,Ashe,Trundle,Elise,Tahm Kench,Gnar,None,None,0
4939,TRLH2/2002290170,Red,Fiora,Graves,Ryze,Lucian,Karma,Nidalee,Gragas,Malzahar,None,None,1
4940,TRLH2/2002290186,Blue,Fiora,Olaf,Malzahar,Ezreal,Braum,Shen,Karma,LeBlanc,None,None,0
4941,TRLH2/2002290186,Red,Gnar,Elise,Taliyah,Lucian,Trundle,Syndra,Kog'Maw,Bard,None,None,1
4942,TRLH2/2002290199,Blue,Malzahar,Hecarim,LeBlanc,Tristana,Braum,Syndra,Bard,Cassiopeia,None,None,1
4943,TRLH2/2002290199,Red,Gnar,Rek'Sai,Varus,Kog'Maw,Tahm Kench,Shen,Karma,Lucian,None,None,0
4944,TRLH2/2002290212,Blue,Fiora,Gragas,Twisted Fate,Jhin,Trundle,Tahm Kench,Shen,Ryze,None,None,1
4945,TRLH2/2002290212,Red,Gnar,Lee Sin,Vladimir,Lucian,Alistar,Nidalee,Malzahar,Irelia,None,None,0
4946,TRLH2/2002290216,Blue,Shen,Rek'Sai,Vladimir,Tristana,Taric,Kog'Maw,Nidalee,Trundle,None,None,1
4947,TRLH2/2002290216,Red,Gnar,Olaf,Ryze,Sivir,Karma,Malzahar,Hecarim,Lucian,None,None,0
4948,TRLH2/2002290254,Blue,Gnar,Elise,Kassadin,Lucian,Braum,Alistar,Swain,Karma,None,None,0
4949,TRLH2/2002290254,Red,Gangplank,Gragas,Vladimir,Jhin,Trundle,Tahm Kench,Nidalee,Malzahar,None,None,1
4950,TRLH2/2002290275,Blue,Shen,Gragas,Vladimir,Jhin,Thresh,Tahm Kench,Nidalee,Ryze,None,None,1
4951,TRLH2/2002290275,Red,Fiora,Elise,Taliyah,Lucian,Karma,Alistar,Malzahar,Gangplank,None,None,0
4952,TRLH2/2002290276,Blue,Ekko,Gragas,Malzahar,Lucian,Taric,Alistar,Swain,Karma,None,None,1
4953,TRLH2/2002290276,Red,Gangplank,Rek'Sai,Vladimir,Jhin,Trundle,Tahm Kench,Nidalee,Ryze,None,None,0
4954,TRLH2/2002290277,Blue,Gangplank,Hecarim,Vladimir,Lucian,Karma,Nidalee,Ryze,Ekko,None,None,1
4955,TRLH2/2002290277,Red,Trundle,Graves,Kassadin,Sivir,Taric,Alistar,Malzahar,Gragas,None,None,0
4956,TRLH2/2002290295,Blue,Ekko,Lee Sin,Vladimir,Jhin,Trundle,Gangplank,Rek'Sai,Karma,None,None,1
4957,TRLH2/2002290295,Red,Gnar,Gragas,Anivia,Ashe,Tahm Kench,Nidalee,Malzahar,Fiora,None,None,0
4958,TRLH2/2002290296,Blue,Ekko,Lee Sin,Ryze,Lucian,Trundle,Rek'Sai,Karma,Gangplank,None,None,0
4959,TRLH2/2002290296,Red,Gnar,Hecarim,Lissandra,Sivir,Bard,Nidalee,Malzahar,Vladimir,None,None,1
4960,TRLH2/2002300042,Blue,Shen,Hecarim,Malzahar,Sivir,Taric,Gragas,Trundle,Jax,None,None,1
4961,TRLH2/2002300042,Red,Fiora,Olaf,Karma,Ashe,Tahm Kench,Nidalee,Elise,Gangplank,None,None,0
4962,TRLH2/2002300063,Blue,Shen,Gragas,Karma,Kog'Maw,Tahm Kench,Vladimir,Malzahar,Trundle,None,None,1
4963,TRLH2/2002300063,Red,Gnar,Rek'Sai,Kassadin,Jhin,Alistar,Nidalee,Irelia,Olaf,None,None,0
4964,TRLH2/2002300064,Blue,Fiora,Gragas,Twisted Fate,Ashe,Trundle,Elise,Gangplank,Malzahar,None,None,1
4965,TRLH2/2002300064,Red,Tahm Kench,Hecarim,Vladimir,Jhin,Karma,Nidalee,Shen,Sivir,None,None,0
4966,TRLH2/2002300068,Blue,Shen,Rek'Sai,Ryze,Lucian,Trundle,Kog'Maw,Fiora,Nidalee,None,None,1
4967,TRLH2/2002300068,Red,Gangplank,Gragas,Viktor,Jhin,Braum,Malzahar,Karma,Vladimir,None,None,0
4968,TRLH2/2002300071,Blue,Trundle,Elise,Taliyah,Kog'Maw,Lulu,Fiora,Nidalee,Kassadin,None,None,0
4969,TRLH2/2002300071,Red,Shen,Rek'Sai,LeBlanc,Tristana,Tahm Kench,Karma,Malzahar,Syndra,None,None,1
4970,TRLH2/2002300078,Blue,Shen,Rengar,Ryze,Sivir,Karma,Kassadin,Alistar,Zilean,None,None,0
4971,TRLH2/2002300078,Red,Trundle,Gragas,Cassiopeia,Kog'Maw,Taric,Nidalee,Malzahar,Elise,None,None,1
4972,TRLH2/2002300087,Blue,Shen,Rek'Sai,Kassadin,Tristana,Bard,Cassiopeia,Syndra,Elise,None,None,1
4973,TRLH2/2002300087,Red,Tahm Kench,Gragas,Viktor,Kog'Maw,Braum,Fiora,Malzahar,Karma,None,None,0
4974,TRLH2/2002300095,Blue,Fiora,Rek'Sai,Ryze,Kog'Maw,Trundle,Elise,Karma,Gragas,None,None,0
4975,TRLH2/2002300095,Red,Gnar,Lee Sin,Vladimir,Lucian,Tahm Kench,Kassadin,Malzahar,Nidalee,None,None,1
4976,TRLH2/2002300103,Blue,Trundle,Gragas,Kassadin,Sivir,Taric,Karma,Elise,Malzahar,None,None,0
4977,TRLH2/2002300103,Red,Shen,Hecarim,LeBlanc,Lucian,Braum,Bard,Illaoi,Nidalee,None,None,1
4978,TRLH2/2002300105,Blue,Shen,Hecarim,LeBlanc,Tristana,Braum,Illaoi,Bard,Nidalee,None,None,1
4979,TRLH2/2002300105,Red,Gangplank,Elise,Viktor,Sivir,Trundle,Karma,Malzahar,Lucian,None,None,0
4980,TRLH2/2002300145,Blue,Jax,Gragas,Vladimir,Sivir,Taric,Swain,Lucian,Kassadin,None,None,1
4981,TRLH2/2002300145,Red,Shen,Rek'Sai,Karma,Caitlyn,Trundle,Nidalee,Malzahar,Kog'Maw,None,None,0
4982,TRLH2/2002300165,Blue,Shen,Gragas,Karma,Sivir,Tahm Kench,Fiora,Taric,Trundle,None,None,0
4983,TRLH2/2002300165,Red,Jax,Nidalee,Cassiopeia,Ezreal,Alistar,Lucian,Malzahar,Vladimir,None,None,1
4984,TRLH2/2002300174,Blue,Shen,Hecarim,Kassadin,Ashe,Alistar,Nidalee,Fiora,Karma,None,None,1
4985,TRLH2/2002300174,Red,Gangplank,Elise,Kayle,Sivir,Tahm Kench,Malzahar,Illaoi,Trundle,None,None,0
4986,TRLH2/2002300187,Blue,Akali,Hecarim,LeBlanc,Jhin,Sion,Sivir,Kassadin,Shen,None,None,0
4987,TRLH2/2002300187,Red,Irelia,Rek'Sai,Vladimir,Lucian,Braum,Nidalee,Malzahar,Karma,None,None,1
4988,TRLH2/2002300190,Blue,Shen,Hecarim,Vladimir,Tristana,Taric,Tahm Kench,Kog'Maw,Trundle,None,None,1
4989,TRLH2/2002300190,Red,Jax,Olaf,Kassadin,Sivir,Alistar,Nidalee,Malzahar,Karma,None,None,0
4990,TRLH2/2002300205,Blue,Shen,Rumble,Vladimir,Kog'Maw,Braum,Malzahar,Hecarim,Trundle,None,None,0
4991,TRLH2/2002300205,Red,Gangplank,Gragas,Zilean,Sivir,Bard,Nidalee,Tahm Kench,Karma,None,None,1
4992,TRLH2/2002300224,Blue,Fiora,Gragas,Malzahar,Lucian,Braum,Ryze,Gnar,Gangplank,None,None,0
4993,TRLH2/2002300224,Red,Ekko,Hecarim,Swain,Sivir,Alistar,Shen,Karma,Trundle,None,None,1
4994,TRLH2/2002300234,Blue,Shen,Hecarim,Kassadin,Jhin,Tahm Kench,Gnar,Gangplank,Swain,None,None,1
4995,TRLH2/2002300234,Red,Rumble,Rek'Sai,Sona,Lucian,Trundle,Fiora,Karma,Malzahar,None,None,0
4996,TRLH2/2002300236,Blue,Irelia,Gragas,Kassadin,Jhin,Trundle,Gnar,Gangplank,Swain,None,None,0
4997,TRLH2/2002300236,Red,Ekko,Hecarim,Karma,Lucian,Alistar,Fiora,Shen,Malzahar,None,None,1
4998,TRLH2/2002300237,Blue,Jax,Olaf,Vladimir,Jhin,Karma,Gnar,Gangplank,Ekko,None,None,1
4999,TRLH2/2002300237,Red,Rumble,Hecarim,Malzahar,Sivir,Alistar,Fiora,Shen,Trundle,None,None,0
5000,TRLH2/2002300238,Blue,Jax,Olaf,Vladimir,Sivir,Tahm Kench,Gnar,Gangplank,Ekko,None,None,0
5001,TRLH2/2002300238,Red,Rumble,Hecarim,Swain,Lucian,Karma,Fiora,Shen,Trundle,None,None,1
5002,TRLH2/2002300251,Blue,Trundle,Rek'Sai,Vladimir,Lucian,Thresh,Kassadin,Fiora,Malzahar,None,None,0
5003,TRLH2/2002300251,Red,Gnar,Gragas,Cassiopeia,Ashe,Karma,LeBlanc,Shen,Nidalee,None,None,1
5004,TRLH2/2002300279,Blue,Gnar,Gragas,Vladimir,Lucian,Karma,Kassadin,Malzahar,Fiora,None,None,1
5005,TRLH2/2002300279,Red,Irelia,Rek'Sai,Cassiopeia,Sivir,Trundle,LeBlanc,Shen,Nidalee,None,None,0
5006,TRLH2/2002300281,Blue,Gnar,Gragas,Vladimir,Jhin,Alistar,Kassadin,Fiora,Malzahar,None,None,0
5007,TRLH2/2002300281,Red,Gangplank,Rek'Sai,Cassiopeia,Sivir,Trundle,LeBlanc,Shen,Nidalee,None,None,1
5008,TRLH2/2002300282,Blue,Gnar,Gragas,Viktor,Sivir,Karma,LeBlanc,Shen,Malzahar,None,None,0
5009,TRLH2/2002300282,Red,Ekko,Rek'Sai,Vladimir,Ashe,Trundle,Cassiopeia,Nidalee,Fiora,None,None,1
5010,TRLH2/2002300283,Blue,Gangplank,Gragas,Karma,Sivir,Braum,Fiora,Malzahar,Cassiopeia,None,None,0
5011,TRLH2/2002300283,Red,Ekko,Rek'Sai,Syndra,Ashe,Trundle,Shen,Nidalee,Vladimir,None,None,1
5012,TRLH2/2002300298,Blue,Shen,Gragas,Vladimir,Jhin,Tahm Kench,Gangplank,Ekko,Hecarim,None,None,0
5013,TRLH2/2002300298,Red,Gnar,Rek'Sai,Karma,Sivir,Trundle,Nidalee,Malzahar,Fiora,None,None,1
5014,TRLH2/2002300311,Blue,Gnar,Hecarim,Kassadin,Sivir,Taric,Gangplank,Rek'Sai,Vladimir,None,None,0
5015,TRLH2/2002300311,Red,Ekko,Gragas,Varus,Ashe,Tahm Kench,Nidalee,Malzahar,Fiora,None,None,1
5016,TRLH3/1001460147,Blue,Lissandra,Lee Sin,Ahri,Corki,Braum,Graves,Trundle,Lulu,None,None,0
5017,TRLH3/1001460147,Red,Shen,Elise,LeBlanc,Kalista,Thresh,Poppy,Gangplank,Tahm Kench,None,None,1
5018,TRLH3/1001460156,Blue,Zac,Rek'Sai,Ryze,Ezreal,Trundle,Fiora,Kindred,Elise,None,None,0
5019,TRLH3/1001460156,Red,Gnar,Nidalee,Lux,Kalista,Alistar,Tahm Kench,Lulu,Gangplank,None,None,1
5020,TRLH3/1001460162,Blue,Tahm Kench,Rek'Sai,Cassiopeia,Kalista,Alistar,Ryze,Elise,Kindred,None,None,1
5021,TRLH3/1001460162,Red,Shen,Lee Sin,Ezreal,Corki,Trundle,Gangplank,Lissandra,Lulu,None,None,0
5022,TRLH3/1001460170,Blue,Tahm Kench,Elise,Twisted Fate,Corki,Alistar,Trundle,Fiora,Ryze,None,None,0
5023,TRLH3/1001460170,Red,Graves,Lee Sin,Ahri,Kalista,Morgana,Gangplank,Quinn,Lulu,None,None,1
5024,TRLH3/1001460176,Blue,Gnar,Kindred,Lissandra,Kalista,Alistar,Graves,Tahm Kench,Shen,None,None,1
5025,TRLH3/1001460176,Red,Fiora,Elise,Lulu,Corki,Morgana,Gangplank,Poppy,Olaf,None,None,0
5026,TRLH3/1001470051,Blue,Olaf,Zac,LeBlanc,Lucian,Poppy,Kindred,Kassadin,Tahm Kench,None,None,1
5027,TRLH3/1001470051,Red,Lissandra,Lee Sin,Orianna,Ezreal,Trundle,Lulu,Gangplank,Ryze,None,None,0
5028,TRLH3/1001470062,Blue,Fiora,Elise,Ryze,Corki,Thresh,Lissandra,Kindred,Gangplank,None,None,0
5029,TRLH3/1001470062,Red,Tahm Kench,Graves,Ahri,Lucian,Trundle,Poppy,Lulu,Shen,None,None,1
5030,TRLH3/1001470080,Blue,Shen,Graves,Ahri,Corki,Trundle,Morgana,Poppy,Lissandra,None,None,1
5031,TRLH3/1001470080,Red,Kennen,Rek'Sai,Ryze,Lucian,Braum,Lulu,Gangplank,Kindred,None,None,0
5032,TRLH3/1001470100,Blue,Ryze,Rek'Sai,Varus,Lucian,Poppy,Trundle,Kindred,Shen,None,None,0
5033,TRLH3/1001470100,Red,Tahm Kench,Elise,Zed,Ezreal,Alistar,Gangplank,Lissandra,Lulu,None,None,1
5034,TRLH3/1001470111,Blue,Kennen,Elise,Lulu,Tristana,Thresh,Kindred,Tahm Kench,Lissandra,None,None,0
5035,TRLH3/1001470111,Red,Zac,Rek'Sai,Ryze,Corki,Taric,Fiora,Gangplank,Olaf,None,None,1
5036,TRLH3/1001470139,Blue,Shen,Kindred,Vel'Koz,Corki,Trundle,Alistar,Tahm Kench,Lulu,None,None,0
5037,TRLH3/1001470139,Red,Ryze,Elise,Zed,Ezreal,Thresh,Gangplank,Lissandra,Graves,None,None,1
5038,TRLH3/1001470144,Blue,Lissandra,Elise,Zed,Lucian,Braum,Trundle,Kindred,Tahm Kench,None,None,0
5039,TRLH3/1001470144,Red,Fiora,Lee Sin,Viktor,Corki,Alistar,Gangplank,Lulu,Ryze,None,None,1
5040,TRLH3/1001470151,Blue,Fiora,Elise,Ryze,Miss Fortune,Morgana,Tahm Kench,Kindred,Lissandra,None,None,1
5041,TRLH3/1001470151,Red,Olaf,Zac,LeBlanc,Lucian,Poppy,Gangplank,Lulu,Thresh,None,None,0
5042,TRLH3/1001470159,Blue,Lissandra,Lee Sin,LeBlanc,Corki,Poppy,Kindred,Tahm Kench,Morgana,None,None,1
5043,TRLH3/1001470159,Red,Ryze,Elise,Kassadin,Lucian,Braum,Lulu,Gangplank,Zed,None,None,0
5044,TRLH3/1001470167,Blue,Tahm Kench,Lee Sin,Lulu,Kalista,Braum,Rek'Sai,Zac,Shen,None,None,1
5045,TRLH3/1001470167,Red,Dr. Mundo,Kindred,Ryze,Lucian,Alistar,Zed,Gangplank,Ahri,None,None,0
5046,TRLH3/1001470224,Blue,Graves,Lee Sin,Ahri,Kalista,Thresh,Quinn,Tahm Kench,Corki,None,None,1
5047,TRLH3/1001470224,Red,Shen,Elise,Syndra,Kindred,Alistar,Gangplank,Lulu,Lissandra,None,None,0
5048,TRLH3/1001470236,Blue,Tahm Kench,Elise,Morgana,Kalista,Thresh,Rek'Sai,Gangplank,Ryze,None,None,1
5049,TRLH3/1001470236,Red,Shen,Graves,Viktor,Ezreal,Trundle,Fiora,Alistar,Lulu,None,None,0
5050,TRLH3/1001470241,Blue,Poppy,Graves,Ahri,Corki,Alistar,Elise,Kindred,Tahm Kench,None,None,0
5051,TRLH3/1001470241,Red,Ryze,Rek'Sai,Zed,Kalista,Thresh,Gangplank,Lissandra,Lulu,None,None,1
5052,TRLH3/1001470247,Blue,Tahm Kench,Graves,Ahri,Ezreal,Morgana,Trundle,Kindred,Ryze,None,None,1
5053,TRLH3/1001470247,Red,Gnar,Rek'Sai,LeBlanc,Kalista,Alistar,Gangplank,Elise,Lulu,None,None,0
5054,TRLH3/1001470253,Blue,Lulu,Udyr,Zed,Ezreal,Braum,Poppy,Corki,Elise,None,None,0
5055,TRLH3/1001470253,Red,Shen,Graves,Lissandra,Lucian,Alistar,Tahm Kench,Kalista,Gangplank,None,None,1
5056,TRLH3/1001480009,Blue,Lulu,Lee Sin,Ahri,Lucian,Alistar,Kalista,Poppy,Elise,None,None,0
5057,TRLH3/1001480009,Red,Fiora,Graves,LeBlanc,Corki,Morgana,Gangplank,Lissandra,Tahm Kench,None,None,1
5058,TRLH3/1001480016,Blue,Quinn,Rek'Sai,Lulu,Lucian,Alistar,Ryze,Corki,Morgana,None,None,1
5059,TRLH3/1001480016,Red,Graves,Elise,Twisted Fate,Vayne,Poppy,Tahm Kench,Kalista,Gangplank,None,None,0
5060,TRLH3/1001480021,Blue,Fiora,Nidalee,Corki,Lucian,Braum,Poppy,Alistar,Kalista,None,None,1
5061,TRLH3/1001480021,Red,Malphite,Graves,Lissandra,Ezreal,Trundle,Gangplank,Tahm Kench,Shen,None,None,0
5062,TRLH3/1001480028,Blue,Kennen,Rek'Sai,Viktor,Kalista,Thresh,Lissandra,Poppy,Alistar,None,None,1
5063,TRLH3/1001480028,Red,Fiora,Elise,Lulu,Lucian,Janna,Tahm Kench,Ryze,Gangplank,None,None,0
5064,TRLH3/1001480035,Blue,Gangplank,Graves,Lissandra,Caitlyn,Alistar,Kalista,Elise,Fiora,None,None,1
5065,TRLH3/1001480035,Red,Olaf,Rek'Sai,Lulu,Miss Fortune,Morgana,Lucian,Shen,Corki,None,None,0
5066,TRLH3/1001480063,Blue,Shen,Nidalee,Corki,Lucian,Braum,Fiora,Graves,Kalista,None,None,1
5067,TRLH3/1001480063,Red,Ryze,Elise,Lux,Ezreal,Thresh,Gangplank,Poppy,Tahm Kench,None,None,0
5068,TRLH3/1001480069,Blue,Quinn,Graves,Lissandra,Kalista,Alistar,Shen,Tahm Kench,Lulu,None,None,0
5069,TRLH3/1001480069,Red,Poppy,Elise,Jayce,Corki,Trundle,Ryze,Gangplank,Rek'Sai,None,None,1
5070,TRLH3/1001490050,Blue,Poppy,Lee Sin,Lulu,Lucian,Alistar,Quinn,Elise,LeBlanc,None,None,1
5071,TRLH3/1001490050,Red,Fiora,Rek'Sai,Viktor,Corki,Zilean,Tahm Kench,Kalista,Gangplank,None,None,0
5072,TRLH3/1001490060,Blue,Kennen,Graves,Gangplank,Miss Fortune,Thresh,Tahm Kench,Shen,Corki,None,None,1
5073,TRLH3/1001490060,Red,Lissandra,Lee Sin,Ahri,Kalista,Morgana,Poppy,Lulu,Elise,None,None,0
5074,TRLH3/1001490064,Blue,Fiora,Rek'Sai,Lulu,Ezreal,Alistar,Lissandra,Zed,Tahm Kench,None,None,0
5075,TRLH3/1001490064,Red,Poppy,Nidalee,Corki,Lucian,Braum,Gangplank,Kalista,Ryze,None,None,1
5076,TRLH3/1001510075,Blue,Ryze,Rek'Sai,Ahri,Lucian,Braum,Nidalee,Lissandra,Quinn,None,None,0
5077,TRLH3/1001510075,Red,Fiora,Kindred,Viktor,Corki,Tahm Kench,Kalista,Alistar,Poppy,None,None,1
5078,TRLH3/1001510083,Blue,Nautilus,Nidalee,Ahri,Lucian,Thresh,Alistar,Fiora,Poppy,None,None,1
5079,TRLH3/1001510083,Red,Malphite,Lee Sin,Corki,Ezreal,Braum,Lulu,Kalista,Gangplank,None,None,0
5080,TRLH3/1001510090,Blue,Gangplank,Nidalee,Ahri,Tristana,Poppy,Lulu,Ryze,Lucian,None,None,1
5081,TRLH3/1001510090,Red,Quinn,Rek'Sai,LeBlanc,Corki,Braum,Alistar,Kalista,Bard,None,None,0
5082,TRLH3/1001510095,Blue,Malphite,Nidalee,Viktor,Kalista,Alistar,Lulu,Graves,Lucian,None,None,0
5083,TRLH3/1001510095,Red,Fiora,Lee Sin,Gangplank,Corki,Thresh,Braum,Poppy,Akali,None,None,1
5084,TRLH3/1001510098,Blue,Quinn,Rek'Sai,Morgana,Lucian,Alistar,Corki,Fiora,Elise,None,None,0
5085,TRLH3/1001510098,Red,Malphite,Kindred,Viktor,Kalista,Braum,Poppy,Gangplank,Lulu,None,None,1
5086,TRLH3/1001520022,Blue,Gangplank,Nidalee,Viktor,Miss Fortune,Thresh,Graves,Lulu,Ryze,None,None,0
5087,TRLH3/1001520022,Red,Lucian,Elise,Ahri,Corki,Tahm Kench,Alistar,Kalista,Poppy,None,None,1
5088,TRLH3/1001520025,Blue,Fiora,Graves,Ahri,Caitlyn,Braum,Poppy,Lissandra,Kalista,None,None,0
5089,TRLH3/1001520025,Red,Malphite,Quinn,LeBlanc,Lucian,Janna,Gangplank,Corki,Lulu,None,None,1
5090,TRLH3/1001520030,Blue,Malphite,Graves,Ahri,Kalista,Braum,Lulu,Alistar,Lucian,None,None,1
5091,TRLH3/1001520030,Red,Tahm Kench,Elise,Corki,Ezreal,Janna,Gangplank,Poppy,Thresh,None,None,0
5092,TRLH3/1001520041,Blue,Maokai,Lee Sin,Lulu,Kalista,Braum,Corki,Lucian,Poppy,None,None,0
5093,TRLH3/1001520041,Red,Gangplank,Kindred,Viktor,Ezreal,Alistar,Quinn,Graves,Elise,None,None,1
5094,TRLH3/1001520050,Blue,Tahm Kench,Elise,Corki,Lucian,Janna,Kalista,LeBlanc,Gangplank,None,None,1
5095,TRLH3/1001520050,Red,Poppy,Graves,Ahri,Ezreal,Bard,Lissandra,Lulu,Alistar,None,None,0
