,gameid,side,pick1,pick2,pick3,pick4,pick5,ban1,ban2,ban3,ban4,ban5,result
11910,LOLTMNT03_132896,Blue,Gangplank,Sejuani,Azir,Jhin,Maokai,Kennen,Brand,Zyra,Ezreal,Alistar,0
11911,LOLTMNT03_132896,Red,Renekton,Lillia,Tristana,Kai'Sa,Leona,Senna,Rumble,Ashe,Jax,K'Sante,1
11912,LOLTMNT03_132922,Blue,K'Sante,Nidalee,Corki,Ezreal,Leona,Twisted Fate,Kennen,Lucian,Braum,Rakan,0
11913,LOLTMNT03_132922,Red,Vayne,Sejuani,Zeri,Ashe,Renata Glasc,Rumble,Renekton,Tristana,Maokai,Jax,1
11914,LOLTMNT03_133114,Blue,Ornn,Shyvana,Corki,Ezreal,Rakan,Zeri,Leona,Tristana,Azir,Kalista,0
11915,LOLTMNT03_133114,Red,Renekton,Sejuani,Yone,Miss Fortune,Rell,Vi,Kai'Sa,Rumble,Lillia,Amumu,1
11916,LOLTMNT03_133213,Blue,Renekton,Xin Zhao,Orianna,Zeri,Rell,Maokai,Ezreal,Tristana,K'Sante,Poppy,0
11917,LOLTMNT03_133213,Red,Ornn,Brand,Corki,Kai'Sa,Leona,Rumble,Vi,Lillia,Sejuani,Diana,1
11918,LOLTMNT03_133219,Blue,Renekton,Brand,Corki,Jhin,Rell,Kennen,Hwei,Rumble,Ashe,Kai'Sa,1
11919,LOLTMNT03_133219,Red,Malphite,Zyra,Jayce,Jinx,Leona,Gwen,Tristana,Lucian,Olaf,Miss Fortune,0
11920,LOLTMNT03_133220,Blue,Renekton,Sejuani,Corki,Xayah,Rell,Maokai,Ezreal,Tristana,Ornn,K'Sante,0
11921,LOLTMNT03_133220,Red,Poppy,Brand,Lucian,Kai'Sa,Leona,Lillia,Vi,Rumble,Jinx,Zeri,1
11922,LOLTMNT03_133223,Blue,Ornn,Shyvana,Tristana,Zeri,Leona,Maokai,Ezreal,Renekton,Malphite,Poppy,0
11923,LOLTMNT03_133223,Red,K'Sante,Brand,Yone,Kai'Sa,Rell,Lillia,Vi,Rumble,Diana,Sejuani,1
11924,LOLTMNT03_133472,Blue,K'Sante,Sejuani,Corki,Kai'Sa,Leona,Draven,Maokai,Poppy,Camille,Kennen,0
11925,LOLTMNT03_133472,Red,Aatrox,Lillia,Yone,Miss Fortune,Rell,Rumble,Tristana,Renekton,Ezreal,Zeri,1
11926,LOLTMNT03_134088,Blue,Dr. Mundo,Lee Sin,Jayce,Kai'Sa,Nautilus,Tristana,Brand,Sejuani,Miss Fortune,Ashe,0
11927,LOLTMNT03_134088,Red,Gwen,Viego,Kennen,Jinx,Rell,Rumble,Lillia,Corki,Ezreal,Syndra,1
11928,LOLTMNT03_134094,Blue,Rumble,Xin Zhao,Azir,Ezreal,Rell,Zeri,Leona,Tristana,Nautilus,Miss Fortune,1
11929,LOLTMNT03_134094,Red,Kennen,Sejuani,Corki,Kalista,Alistar,Vi,Kai'Sa,Sion,Lucian,Yasuo,0
11930,LOLTMNT03_134097,Blue,Ornn,Zyra,Jayce,Kai'Sa,Bard,Lillia,Rumble,Corki,Braum,Nautilus,1
11931,LOLTMNT03_134097,Red,Illaoi,Nidalee,Lucian,Ashe,Alistar,Brand,Tristana,Kennen,Leona,Rell,0
11932,LOLTMNT03_134098,Blue,K'Sante,Sejuani,Azir,Ezreal,Karma,Vi,Kai'Sa,Rell,Miss Fortune,Zeri,0
11933,LOLTMNT03_134098,Red,Renekton,Lillia,Corki,Jinx,Rakan,Leona,Tristana,Rumble,Nautilus,Renata Glasc,1
11934,LOLTMNT03_134105,Blue,Fiora,Zyra,Jayce,Zeri,Rell,Rumble,Lillia,Corki,Syndra,Renekton,1
11935,LOLTMNT03_134105,Red,Cho'Gath,Sejuani,Aatrox,Jinx,Nautilus,Brand,Tristana,Kennen,Kai'Sa,Ashe,0
11936,LOLTMNT03_134106,Blue,Jayce,Maokai,Corki,Zeri,Leona,Vi,Kai'Sa,Rell,Lillia,Sejuani,1
11937,LOLTMNT03_134106,Red,Gnar,Amumu,Lucian,Ezreal,Braum,Rumble,Tristana,Renekton,Nidalee,Zyra,0
11938,LOLTMNT03_134118,Blue,Renekton,Xin Zhao,Azir,Jinx,Leona,Maokai,Ezreal,Tristana,Miss Fortune,Kalista,1
11939,LOLTMNT03_134118,Red,Varus,Sejuani,Corki,Zeri,Rell,Vi,Kai'Sa,Rumble,Lillia,Bel'Veth,0
11940,LOLTMNT03_134195,Blue,Renekton,Brand,Corki,Miss Fortune,Leona,Kennen,Hwei,Rumble,Ashe,K'Sante,1
11941,LOLTMNT03_134195,Red,Aatrox,Zyra,Jayce,Kai'Sa,Rell,Lucian,Tristana,Gwen,Olaf,Gnar,0
11942,LOLTMNT03_134198,Blue,K'Sante,Zyra,Ezreal,Zeri,Rell,Vi,Lillia,Ornn,Sion,Diana,0
11943,LOLTMNT03_134198,Red,Gnar,Sejuani,Corki,Kai'Sa,Leona,Tristana,Rumble,Renekton,Poppy,Malphite,1
11944,LOLTMNT03_134202,Blue,Gnar,Nocturne,Orianna,Ashe,Milio,Gwen,Lucian,Tristana,Olaf,Karthus,0
11945,LOLTMNT03_134202,Red,Malphite,Lillia,Corki,Xayah,Leona,Kennen,Hwei,Rumble,Braum,Seraphine,1
11946,LOLTMNT03_134445,Blue,Kennen,Sejuani,Corki,Miss Fortune,Rell,Yone,Renekton,Ezreal,Malphite,Brand,1
11947,LOLTMNT03_134445,Red,Ornn,Zyra,Lucian,Zeri,Leona,Draven,Rumble,Tristana,Maokai,Camille,0
11948,LOLTMNT03_134448,Blue,Ornn,Brand,Lucian,Jhin,Rell,Draven,Miss Fortune,Leona,Sejuani,Kennen,0
11949,LOLTMNT03_134448,Red,Camille,Zyra,Corki,Zeri,Alistar,Rumble,Tristana,Renekton,Kai'Sa,Ezreal,1
11950,LOLTMNT03_135537,Blue,Renekton,Brand,Zeri,Kalista,Renata Glasc,Vi,Azir,Miss Fortune,Kai'Sa,Nautilus,0
11951,LOLTMNT03_135537,Red,Jax,Lillia,Smolder,Xayah,Rakan,Ivern,Rumble,Ashe,Leona,Rell,1
11952,LOLTMNT03_135590,Blue,Renekton,Maokai,Azir,Ezreal,Braum,Vi,Miss Fortune,Jax,Ziggs,Smolder,0
11953,LOLTMNT03_135590,Red,K'Sante,Lillia,Zeri,Senna,Nautilus,Ivern,Rumble,Ashe,Kai'Sa,Leona,1
11954,LOLTMNT03_135641,Blue,Renekton,Brand,Lucian,Miss Fortune,Leona,Zoe,Udyr,Darius,Braum,Hwei,0
11955,LOLTMNT03_135641,Red,Olaf,Sejuani,Orianna,Zeri,Rakan,Aurora,Rumble,Ashe,Lillia,Vi,1
11956,LOLTMNT03_135690,Blue,K'Sante,Hecarim,Azir,Kalista,Renata Glasc,Zoe,Udyr,Darius,Aphelios,Kai'Sa,1
11957,LOLTMNT03_135690,Red,Gwen,Maokai,Hwei,Jhin,Rell,Aurora,Rumble,Ashe,Vi,Kindred,0
11958,LOLTMNT03_135727,Blue,Rumble,Skarner,Smolder,Vayne,Lulu,Trundle,Vi,Ashe,Leona,Nautilus,1
11959,LOLTMNT03_135727,Red,Camille,Volibear,Aurora,Miss Fortune,Rell,Rengar,Brand,Ezreal,Maokai,Sejuani,0
11960,LOLTMNT03_135732,Blue,Gnar,Maokai,Aurora,Ezreal,Leona,Jayce,Lee Sin,Senna,Syndra,Yone,1
11961,LOLTMNT03_135732,Red,Vayne,Sejuani,Akali,Miss Fortune,Rell,Ashe,Rumble,Lucian,Braum,Renekton,0
11962,LOLTMNT03_135770,Blue,Rumble,Wukong,Azir,Miss Fortune,Alistar,Kennen,Lucian,Ashe,Jhin,Ziggs,1
11963,LOLTMNT03_135770,Red,Ornn,Skarner,Corki,Varus,Leona,Lillia,Aurora,Ezreal,Rell,Vi,0
11964,LOLTMNT03_135772,Blue,Jayce,Kindred,Sion,Senna,Karma,Trundle,Rek'Sai,Xin Zhao,Vi,Maokai,1
11965,LOLTMNT03_135772,Red,Gragas,Hecarim,Azir,Ashe,Nautilus,Rengar,Brand,Ezreal,K'Sante,Galio,0
11966,LOLTMNT03_135774,Blue,Darius,Amumu,Aurora,Jhin,Rumble,Poppy,Hwei,Udyr,Leona,Nautilus,0
11967,LOLTMNT03_135774,Red,Varus,Nocturne,Neeko,Vayne,Seraphine,Smolder,Brand,Ashe,Skarner,Zac,1
11968,LOLTMNT03_135775,Blue,Rumble,Jarvan IV,Lucian,Varus,Rakan,Udyr,Maokai,Poppy,Tahm Kench,Cho'Gath,1
11969,LOLTMNT03_135775,Red,K'Sante,Shyvana,Jayce,Jhin,Senna,Kindred,Ashe,Aurelion Sol,Nautilus,Rell,0
11970,LOLTMNT03_135776,Blue,Skarner,Amumu,Hwei,Kai'Sa,Galio,Jayce,Lee Sin,Senna,Yone,Darius,1
11971,LOLTMNT03_135776,Red,Aatrox,Brand,Corki,Smolder,Alistar,Ashe,Rumble,Lucian,Nautilus,Rakan,0
11972,LOLTMNT03_135863,Blue,K'Sante,Vi,Orianna,Ezreal,Karma,Yone,Ivern,Miss Fortune,Rumble,Renata Glasc,1
11973,LOLTMNT03_135863,Red,Sion,Wukong,Azir,Ashe,Rakan,Lillia,Senna,Renekton,Leona,Bard,0
11974,LOLTMNT03_135982,Blue,Rumble,Maokai,Yone,Varus,Renata Glasc,K'Sante,Ashe,Leona,Nautilus,Ivern,1
11975,LOLTMNT03_135982,Red,Renekton,Sejuani,Azir,Miss Fortune,Rell,Aurora,Udyr,Lillia,Ezreal,Jhin,0
11976,LOLTMNT03_135987,Blue,Mordekaiser,Ivern,Neeko,Smolder,Rell,Zyra,Kindred,Maokai,Corki,Yone,0
11977,LOLTMNT03_135987,Red,Olaf,Brand,Tryndamere,Ezreal,Alistar,Hwei,Poppy,Aurora,Vi,Skarner,1
11978,LOLTMNT03_135989,Blue,Gangplank,Ivern,Aurora,Smolder,Leona,Orianna,Gnar,,Camille,Rumble,1
11979,LOLTMNT03_135989,Red,Jayce,Amumu,Hwei,Ezreal,Braum,Ashe,Lucian,Senna,Renekton,K'Sante,0
11980,LOLTMNT03_136527,Blue,K'Sante,Lillia,Corki,Ezreal,Rell,Vi,Jax,Kai'Sa,Nidalee,Braum,0
11981,LOLTMNT03_136527,Red,Renekton,Viego,Azir,Miss Fortune,Nautilus,Ivern,Rumble,Ashe,Zeri,Leona,1
11982,LOLTMNT03_136593,Blue,Darius,Shyvana,Ezreal,Jinx,Alistar,Rumble,Senna,Ashe,Nautilus,Taric,0
11983,LOLTMNT03_136593,Red,Gnar,Zyra,Corki,Kai'Sa,Blitzcrank,Zoe,Udyr,Aurora,Vi,Lux,1
11984,LOLTMNT03_136594,Blue,Garen,Nidalee,Corki,Miss Fortune,Rell,Darius,Smolder,Brand,Leona,Rengar,0
11985,LOLTMNT03_136594,Red,Yorick,Ivern,Twisted Fate,Zeri,Braum,Poppy,Hwei,Aurora,Alistar,Nautilus,1
11986,LOLTMNT03_136597,Blue,Vladimir,Xin Zhao,Syndra,Ezreal,Leona,Udyr,Maokai,Poppy,Karthus,Shyvana,1
11987,LOLTMNT03_136597,Red,Aurora,Wukong,Corki,Kai'Sa,Galio,Kindred,Aurelion Sol,Ashe,Jax,Jayce,0
11988,LOLTMNT03_136606,Blue,Renekton,Maokai,Tristana,Xayah,Rakan,Kennen,Ashe,Lucian,Kalista,Ziggs,1
11989,LOLTMNT03_136606,Red,Volibear,Lee Sin,LeBlanc,Zeri,Nautilus,Lillia,Aurora,Ezreal,Nidalee,Orianna,0
11990,LOLTMNT03_136607,Blue,Renekton,Vi,Viktor,Kai'Sa,Soraka,Smolder,Brand,Ashe,Nasus,Tristana,1
11991,LOLTMNT03_136607,Red,Sett,Maokai,Ziggs,Aphelios,Leona,Poppy,Hwei,Udyr,Nautilus,Galio,0
11992,LOLTMNT03_136705,Blue,Renekton,Lillia,Corki,Jhin,Leona,Senna,Nidalee,Ezreal,Vi,Maokai,1
11993,LOLTMNT03_136705,Red,Volibear,Viego,Azir,Miss Fortune,Alistar,Yone,Ivern,Ashe,Ziggs,Kalista,0
11994,LOLTMNT03_136714,Blue,Darius,Sejuani,Azir,Ashe,Bard,Yone,Ivern,Rumble,Corki,Vi,1
11995,LOLTMNT03_136714,Red,Renekton,Nidalee,Zeri,Ziggs,Leona,Senna,Lillia,Ezreal,K'Sante,Olaf,0
11996,LOLTMNT03_136725,Blue,Rumble,Ivern,Corki,Miss Fortune,Rell,Senna,Ezreal,LeBlanc,Ziggs,Jayce,0
11997,LOLTMNT03_136725,Red,Renekton,Lillia,Smolder,Jhin,Leona,Yone,Ashe,Azir,Braum,Alistar,1
11998,LOLTMNT03_136753,Blue,Aurora,Wukong,Lucian,Miss Fortune,Rell,Rengar,Brand,Seraphine,Vayne,Zeri,0
11999,LOLTMNT03_136753,Red,Nasus,Skarner,Ziggs,Xayah,Lulu,Udyr,Ashe,Hwei,Nautilus,Maokai,1
12000,LOLTMNT03_136756,Blue,Renekton,Sejuani,Aurora,Xayah,Rakan,Hwei,Poppy,Varus,Ashe,Caitlyn,1
12001,LOLTMNT03_136756,Red,Ornn,Nocturne,Orianna,Kog'Maw,Lulu,Zyra,Kindred,Maokai,Kai'Sa,Miss Fortune,0
12002,LOLTMNT03_136758,Blue,Renekton,Brand,Tristana,Varus,Nautilus,Lillia,Hecarim,Ashe,Poppy,Urgot,0
12003,LOLTMNT03_136758,Red,Ornn,Karthus,Lucian,Miss Fortune,Braum,Rumble,Kindred,Ezreal,Gwen,K'Sante,1
12004,LOLTMNT03_136759,Blue,Sion,Sejuani,Zeri,Varus,Rell,Renekton,Miss Fortune,Rumble,Alistar,Camille,1
12005,LOLTMNT03_136759,Red,Gnar,Maokai,Corki,Ziggs,Bard,Aurora,Azir,Ashe,Nidalee,Lillia,0
12006,LOLTMNT03_136760,Blue,Renekton,Ivern,Hwei,Smolder,Alistar,Ashe,Miss Fortune,Lillia,Lucian,Tristana,0
12007,LOLTMNT03_136760,Red,Gragas,Nidalee,Jayce,Xayah,Rakan,Aurora,Rumble,Azir,Viego,Brand,1
12008,LOLTMNT03_137002,Blue,Sion,Maokai,Yone,Jinx,Rell,Rumble,Kindred,Miss Fortune,Twisted Fate,Kai'Sa,1
12009,LOLTMNT03_137002,Red,Jax,Nidalee,Corki,Ziggs,Leona,Lillia,Ezreal,Ashe,Anivia,Xayah,0
12010,LOLTMNT03_137006,Blue,Gnar,Zyra,Lucian,Xayah,Rakan,Ezreal,Vi,Leona,Braum,Nautilus,0
12011,LOLTMNT03_137006,Red,Udyr,Lillia,Corki,Jhin,Alistar,Aurora,K'Sante,Ashe,Kai'Sa,Zeri,1
12012,LOLTMNT03_137008,Blue,Rumble,Vi,Galio,Sivir,Milio,Udyr,Hwei,Ashe,Yasuo,Karthus,1
12013,LOLTMNT03_137008,Red,K'Sante,Xin Zhao,Azir,Zeri,Nautilus,Rengar,Brand,Seraphine,Kog'Maw,Vayne,0
12014,LOLTMNT03_137009,Blue,Ornn,Vi,LeBlanc,Ezreal,Leona,Rumble,Renekton,Miss Fortune,Camille,Gnar,0
12015,LOLTMNT03_137009,Red,Jax,Wukong,Orianna,Kai'Sa,Nautilus,Aurora,Ashe,Azir,Braum,K'Sante,1
12016,LOLTMNT03_137010,Blue,Udyr,Xin Zhao,Cassiopeia,Seraphine,Senna,Lucian,Renekton,Nidalee,Yone,Zyra,0
12017,LOLTMNT03_137010,Red,Rumble,Rengar,Viktor,Jhin,Nautilus,Orianna,Ashe,Miss Fortune,K'Sante,Galio,1
12018,LOLTMNT03_137726,Blue,Renekton,Lillia,Zeri,Ashe,Alistar,LeBlanc,Nasus,Ivern,Gangplank,Miss Fortune,0
12019,LOLTMNT03_137726,Red,K'Sante,Maokai,Corki,Smolder,Rell,Rumble,Vi,Zyra,Yone,Braum,1
12020,LOLTMNT03_137737,Blue,Rumble,Lillia,Yasuo,Miss Fortune,Rell,Renekton,Ziggs,Vi,Azir,Rakan,1
12021,LOLTMNT03_137737,Red,Ornn,Viego,Akali,Zeri,Alistar,LeBlanc,Maokai,Nasus,Corki,Tristana,0
12022,LOLTMNT03_137961,Blue,K'Sante,Xin Zhao,Orianna,Kalista,Senna,Azir,Renekton,Ashe,Corki,Nautilus,1
12023,LOLTMNT03_137961,Red,Poppy,Lillia,Jayce,Miss Fortune,Rell,Nidalee,Ivern,Rumble,Vi,Maokai,0
12024,LOLTMNT03_137984,Blue,K'Sante,Lillia,Corki,Miss Fortune,Rell,Azir,Sejuani,Renekton,Leona,Nautilus,1
12025,LOLTMNT03_137984,Red,Poppy,Vi,Taliyah,Ashe,Alistar,Ivern,Rumble,Senna,Ziggs,Ezreal,0
12026,LOLTMNT03_137999,Blue,Renekton,Skarner,Azir,Smolder,Maokai,K'Sante,Seraphine,Lillia,Kalista,Ezreal,1
12027,LOLTMNT03_137999,Red,Poppy,Sejuani,Hwei,Ashe,Nautilus,Ivern,Rumble,Senna,Miss Fortune,Jhin,0
12028,LOLTMNT03_138505,Blue,Rumble,Ivern,Nasus,Smolder,Rell,Renekton,Zyra,Vi,Viego,Braum,1
12029,LOLTMNT03_138505,Red,Ornn,Xin Zhao,Azir,Ashe,Seraphine,LeBlanc,Maokai,Lillia,Ezreal,Miss Fortune,0
12030,LOLTMNT03_138521,Blue,Camille,Maokai,Corki,Ziggs,Alistar,LeBlanc,Nasus,Ivern,Ezreal,Gangplank,1
12031,LOLTMNT03_138521,Red,Gnar,Lillia,Zeri,Smolder,Rell,Rumble,Vi,Renekton,Leona,Nautilus,0
12032,LOLTMNT03_138783,Blue,Rumble,Sejuani,Corki,Jhin,Bard,K'Sante,Nidalee,Seraphine,Xin Zhao,Braum,1
12033,LOLTMNT03_138783,Red,Skarner,Vi,Azir,Ashe,Nautilus,Ivern,Lillia,Senna,Maokai,Leona,0
12034,LOLTMNT03_138870,Blue,Ornn,Ivern,Tristana,Varus,Rakan,Udyr,Darius,Olaf,Jax,Gwen,0
12035,LOLTMNT03_138870,Red,Mordekaiser,Sejuani,Taliyah,Ezreal,Bard,Gnar,Lucian,Zeri,Yone,Jayce,1
12036,LOLTMNT03_138902,Blue,Olaf,Lillia,Azir,Nilah,Senna,Maokai,Ivern,Vi,Taliyah,Caitlyn,1
12037,LOLTMNT03_138902,Red,Renekton,Sejuani,Smolder,Miss Fortune,Seraphine,Rumble,Ashe,Nasus,Kennen,K'Sante,0
12038,LOLTMNT03_138906,Blue,Olaf,Lillia,Azir,Varus,Rell,Maokai,Ivern,Vi,Kalista,Ziggs,1
12039,LOLTMNT03_138906,Red,Renekton,Sejuani,Smolder,Miss Fortune,Alistar,Ashe,Rumble,Nasus,Senna,Caitlyn,0
12040,LOLTMNT03_139023,Blue,Rumble,Vi,Zeri,Miss Fortune,Rell,Azir,Renekton,Sejuani,Kalista,Xayah,1
12041,LOLTMNT03_139023,Red,Kennen,Skarner,Corki,Jhin,Bard,Ivern,Lillia,Senna,Ziggs,Ezreal,0
12042,LOLTMNT03_139034,Blue,Renekton,Gragas,Aurora,Senna,Yasuo,Lucian,Gnar,Ashe,Leona,Rell,1
12043,LOLTMNT03_139034,Red,Rumble,Vi,Orianna,Miss Fortune,Nautilus,Udyr,Sejuani,Zeri,Jhin,Smolder,0
12044,LOLTMNT03_139044,Blue,K'Sante,Lillia,Corki,Ashe,Leona,Lucian,Gnar,Ezreal,Yone,Jayce,0
12045,LOLTMNT03_139044,Red,Camille,Maokai,Azir,Jhin,Rell,Udyr,Sejuani,Zeri,Ivern,Brand,1
12046,LOLTMNT03_139053,Blue,Shen,Hecarim,Hwei,Kai'Sa,Alistar,Gnar,Lucian,Yone,,,1
12047,LOLTMNT03_139053,Red,Sion,Jarvan IV,Syndra,Caitlyn,Lux,Udyr,Olaf,Zeri,,,0
12048,LOLTMNT03_139091,Blue,Renekton,Sejuani,Smolder,Ziggs,Rell,Nasus,Azir,Ashe,Ornn,Olaf,1
12049,LOLTMNT03_139091,Red,Aatrox,Lillia,Yasuo,Senna,Lee Sin,Maokai,Ivern,Rumble,Caitlyn,Taliyah,0
12050,LOLTMNT03_139097,Blue,Renekton,Lillia,Corki,Ezreal,Karma,Nasus,Ashe,Azir,Kalista,Rell,0
12051,LOLTMNT03_139097,Red,Vayne,Sejuani,Smolder,Caitlyn,Lux,Maokai,Ivern,Rumble,Leona,Ziggs,1
12052,LOLTMNT03_139277,Blue,Jax,Zyra,Smolder,Miss Fortune,Nautilus,Rumble,Ezreal,Corki,Rakan,Kai'Sa,0
12053,LOLTMNT03_139277,Red,K'Sante,Sejuani,Taliyah,Zeri,Rell,Azir,Lillia,Vi,Brand,Senna,1
12054,LOLTMNT03_139339,Blue,Gangplank,Skarner,Azir,Miss Fortune,Leona,Maokai,LeBlanc,Braum,Yone,Sion,1
12055,LOLTMNT03_139339,Red,Udyr,Ivern,Corki,Ashe,Alistar,Aurora,Rumble,Ezreal,Dr. Mundo,Olaf,0
12056,LOLTMNT03_139347,Blue,Olaf,Vi,Orianna,Jhin,Rakan,Kennen,Lucian,Yone,Bard,Gnar,1
12057,LOLTMNT03_139347,Red,Warwick,Ivern,Azir,Ezreal,Poppy,Senna,Aurora,Rumble,Seraphine,Kai'Sa,0
12058,LOLTMNT03_139348,Blue,Garen,Brand,Azir,Miss Fortune,Nautilus,Skarner,Rengar,Lulu,Camille,Jayce,1
12059,LOLTMNT03_139348,Red,K'Sante,Lee Sin,Smolder,Sivir,Seraphine,Ashe,Kalista,Kindred,Olaf,Darius,0
12060,LOLTMNT03_139350,Blue,Camille,Xin Zhao,Sion,Janna,Karma,Kalista,Ashe,LeBlanc,Syndra,Hwei,0
12061,LOLTMNT03_139350,Red,Darius,Kindred,Ahri,Varus,Rell,Skarner,Rengar,Lulu,Vayne,Twitch,1
12062,LOLTMNT03_139351,Blue,K'Sante,Brand,Jayce,Nilah,Senna,,,,,,0
12063,LOLTMNT03_139351,Red,Camille,Xin Zhao,Syndra,Seraphine,Karma,,,,,,1
12064,LOLTMNT03_139523,Blue,K'Sante,Lillia,Corki,Miss Fortune,Leona,Ezreal,Nasus,Senna,Braum,Orianna,1
12065,LOLTMNT03_139523,Red,Renekton,Ivern,Smolder,Ashe,Alistar,Yone,Rumble,Azir,Ziggs,Jhin,0
12066,LOLTMNT03_139530,Blue,K'Sante,Lillia,Corki,Ziggs,Alistar,Ezreal,Nasus,Senna,Kalista,Leona,0
12067,LOLTMNT03_139530,Red,Renekton,Ivern,Smolder,Kai'Sa,Rell,Yone,Rumble,Azir,Miss Fortune,Jhin,1
12068,LOLTMNT03_139540,Blue,K'Sante,Lillia,Corki,Zeri,Leona,Ezreal,Smolder,Ivern,Vi,Braum,0
12069,LOLTMNT03_139540,Red,Renekton,Jarvan IV,Orianna,Ashe,Rakan,Yone,Rumble,Azir,Ziggs,Jhin,1
12070,LOLTMNT03_139548,Blue,Kennen,Vi,Hwei,Miss Fortune,Leona,Senna,Sejuani,Darius,Braum,Sion,1
12071,LOLTMNT03_139548,Red,Malphite,Viego,Lux,Ashe,Alistar,Rumble,Ziggs,Udyr,Gragas,Rell,0
12072,LOLTMNT03_139550,Blue,Tahm Kench,Kindred,Yone,Seraphine,Leona,Aurora,Darius,Miss Fortune,Jax,Mordekaiser,0
12073,LOLTMNT03_139550,Red,Aatrox,Xin Zhao,Orianna,Varus,Braum,Lillia,Ivern,Udyr,Zyra,Ziggs,1
12074,LOLTMNT03_139553,Blue,Rumble,Skarner,Taliyah,Kai'Sa,Rell,Ziggs,LeBlanc,Senna,Ezreal,Caitlyn,1
12075,LOLTMNT03_139553,Red,K'Sante,Xin Zhao,Orianna,Varus,Braum,Udyr,Sejuani,Ivern,Hecarim,Kindred,0
12076,LOLTMNT03_139560,Blue,Udyr,Lee Sin,Zoe,Senna,Yasuo,,,,,,1
12077,LOLTMNT03_139560,Red,Darius,Wukong,Azir,Seraphine,Taric,,,,,,0
12078,LOLTMNT03_139608,Blue,Kennen,Skarner,Tristana,Xayah,Rakan,Nasus,Renekton,Corki,Rell,Azir,0
12079,LOLTMNT03_139608,Red,K'Sante,Nidalee,Lucian,Miss Fortune,Nautilus,Maokai,Senna,Rumble,Ziggs,Kalista,1
12080,LOLTMNT03_140088,Blue,Ornn,Vi,Taliyah,Kai'Sa,Nautilus,Lillia,Azir,Miss Fortune,Senna,Xayah,1
12081,LOLTMNT03_140088,Red,Renekton,Maokai,Smolder,Varus,Rell,Rumble,Ezreal,Corki,Rakan,Alistar,0
12082,LOLTMNT03_140113,Blue,Renekton,Ivern,Zeri,Smolder,Leona,Rumble,Corki,Taliyah,Rakan,Alistar,0
12083,LOLTMNT03_140113,Red,Gangplank,Sejuani,Ziggs,Ezreal,Rell,Lillia,Azir,Vi,Miss Fortune,Kalista,1
12084,LOLTMNT03_140127,Blue,Volibear,Lillia,Zeri,Ashe,Alistar,Ziggs,Senna,Aurora,Brand,Nautilus,1
12085,LOLTMNT03_140127,Red,Renekton,Zyra,Corki,Miss Fortune,Leona,Kennen,Lucian,Rumble,Smolder,Braum,0
12086,LOLTMNT03_140150,Blue,Udyr,Skarner,Tristana,Ziggs,Nautilus,Kennen,Lucian,Ivern,Ezreal,Gnar,0
12087,LOLTMNT03_140150,Red,Aatrox,Maokai,LeBlanc,Smolder,Rell,Senna,Aurora,Rumble,Brand,Vi,1
12088,LOLTMNT03_140162,Blue,Aatrox,Sejuani,Aurora,Xayah,Senna,Skarner,Rengar,Brand,Vayne,Maokai,0
12089,LOLTMNT03_140162,Red,Rumble,Vi,Galio,Lucian,Milio,Kalista,Kindred,Ashe,Darius,Nilah,1
12090,LOLTMNT03_140173,Blue,Tahm Kench,Kindred,Ezreal,Brand,Rakan,Aurora,Rumble,Renekton,Yone,Gwen,1
12091,LOLTMNT03_140173,Red,K'Sante,Lillia,Smolder,Kai'Sa,Rell,Maokai,Poppy,Braum,Tristana,Urgot,0
12092,LOLTMNT03_140175,Blue,Aurora,Jarvan IV,Akali,Varus,Blitzcrank,Senna,Seraphine,Nasus,,,0
12093,LOLTMNT03_140175,Red,Rumble,Sejuani,Yasuo,Kalista,Braum,Lucian,Kennen,Yone,,,1
12094,LOLTMNT03_140177,Blue,Gnar,Shyvana,LeBlanc,Jinx,Nautilus,Maokai,Kalista,Braum,Poppy,Amumu,0
12095,LOLTMNT03_140177,Red,Sion,Sejuani,Yone,Ziggs,Bard,Aurora,Rumble,Karthus,Dr. Mundo,Olaf,1
12096,LOLTMNT03_140382,Blue,Renekton,Ivern,Azir,Jhin,Nautilus,Yone,Rumble,Vi,Brand,Alistar,1
12097,LOLTMNT03_140382,Red,K'Sante,Amumu,Corki,Miss Fortune,Senna,Ezreal,Lillia,Smolder,Kalista,Ashe,0
12098,LOLTMNT03_140402,Blue,Olaf,Maokai,Aurora,Zeri,Rakan,LeBlanc,Ziggs,Rumble,Zyra,Nidalee,1
12099,LOLTMNT03_140402,Red,Renekton,Lillia,Corki,Smolder,Nautilus,Udyr,Senna,Hwei,Sejuani,Vi,0
12100,LOLTMNT03_140403,Blue,Dr. Mundo,Sejuani,Azir,Ashe,Alistar,Lillia,LeBlanc,Miss Fortune,Jhin,Udyr,1
12101,LOLTMNT03_140403,Red,Maokai,Brand,Smolder,Ezreal,Rell,Aurora,Darius,Kindred,Leona,Braum,0
12102,LOLTMNT03_140415,Blue,Urgot,Karthus,Corki,Zeri,Rakan,Aurora,Darius,Miss Fortune,Jhin,Jinx,0
12103,LOLTMNT03_140415,Red,Nasus,Zyra,Tryndamere,Kalista,Amumu,Lillia,Ivern,Nautilus,Poppy,Blitzcrank,1
12104,LOLTMNT03_140418,Blue,Jax,Sejuani,Sylas,Aphelios,Blitzcrank,Ezreal,Senna,Darius,,,1
