,gameid,side,pick1,pick2,pick3,pick4,pick5,ban1,ban2,ban3,ban4,ban5,result
1729,7401-10051,Red,Tristana,Olaf,Viktor,Xayah,Rell,Hecarim,Thresh,Renekton,Alistar,Gragas,0
1730,7401-10052,Blue,Camille,Udyr,Orianna,Kai'Sa,Rakan,Jayce,Tahm Kench,Akali,Syndra,Gnar,1
1731,7401-10052,Red,Jax,Graves,Zoe,Tristana,Rell,Hecarim,Thresh,Renekton,Alistar,Gragas,0
1732,7402-10053,Blue,Jayce,Hecarim,LeBlanc,Senna,Cho'Gath,Renekton,Tahm Kench,Tristana,Irelia,Alistar,1
1733,7402-10053,Red,Wukong,Udyr,Sylas,Kai'Sa,Bard,Thresh,Twisted Fate,Galio,Zoe,Orianna,0
1734,7402-10055,Blue,Gnar,Hecarim,Akali,Kai'Sa,Gragas,Thresh,Twisted Fate,Galio,Sylas,Alistar,0
1735,7402-10055,Red,Jayce,Udyr,LeBlanc,Tristana,Rakan,Renekton,Senna,Wukong,Rell,Nautilus,1
1736,7403-10054,Blue,Renekton,Olaf,Galio,Jinx,Thresh,Karma,Lucian,Tahm Kench,Ornn,Sylas,1
1737,7403-10054,Red,Gragas,Volibear,Akali,Kai'Sa,Sett,Taliyah,Hecarim,Udyr,Aphelios,Xayah,0
1738,7403-10056,Blue,Karma,Hecarim,Rumble,Tristana,Gragas,Taliyah,Galio,Renekton,Sylas,Aatrox,0
1739,7403-10056,Red,Irelia,Olaf,Twisted Fate,Kai'Sa,Rell,Thresh,Tahm Kench,Udyr,Alistar,Orianna,1
1740,7404-10057,Blue,Sion,Olaf,Akali,Tristana,Yuumi,Sylas,Renekton,Udyr,Lillia,Nidalee,0
1741,7404-10057,Red,Aatrox,Lee Sin,Orianna,Senna,Tahm Kench,Hecarim,Thresh,Gnar,Rell,Galio,1
1742,7404-10059,Blue,Wukong,Udyr,Seraphine,Tristana,Rakan,Sylas,Renekton,Tahm Kench,Jax,Volibear,0
1743,7404-10059,Red,Aatrox,Nocturne,Orianna,Kai'Sa,Alistar,Hecarim,Thresh,Gnar,LeBlanc,Galio,1
1744,7405-10058,Blue,Gnar,Udyr,Akali,Kai'Sa,Gragas,Zoe,Tahm Kench,LeBlanc,Irelia,Sylas,1
1745,7405-10058,Red,Jayce,Olaf,Ryze,Tristana,Rell,Thresh,Hecarim,Camille,Alistar,Rakan,0
1746,7405-10060,Blue,Gnar,Udyr,Viktor,Senna,Tahm Kench,Renekton,Olaf,Varus,Akali,Galio,1
1747,7405-10060,Red,Jayce,Hecarim,Orianna,Samira,Rell,Zoe,LeBlanc,Ryze,Sylas,Azir,0
1748,7405-10061,Blue,Jayce,Udyr,Seraphine,Jinx,Thresh,Renekton,Olaf,Varus,Akali,Galio,0
1749,7405-10061,Red,Gnar,Hecarim,Orianna,Tristana,Alistar,Zoe,LeBlanc,Tahm Kench,Azir,Sylas,1
1750,7406-10062,Blue,Lee Sin,Olaf,Ryze,Varus,Lulu,Rumble,Udyr,Nidalee,Zoe,Jayce,0
1751,7406-10062,Red,Sett,Volibear,Akali,Ashe,Tahm Kench,Thresh,Hecarim,Lillia,Seraphine,Sylas,1
1752,7406-10064,Blue,Sylas,Graves,Twisted Fate,Ashe,Tahm Kench,Thresh,Olaf,Hecarim,Camille,Irelia,1
1753,7406-10064,Red,Lee Sin,Nidalee,Akali,Varus,Braum,Udyr,Rumble,Renekton,Sett,Volibear,0
1754,7407-10063,Blue,Renekton,Nidalee,Qiyana,Senna,Heimerdinger,Thresh,Zoe,Lee Sin,Jayce,Wukong,1
1755,7407-10063,Red,Malphite,Olaf,Viktor,Varus,Tahm Kench,Akali,Hecarim,Gnar,Cho'Gath,Sett,0
1756,7407-10065,Blue,Aatrox,Udyr,Sylas,Kai'Sa,Senna,Thresh,Zoe,Lee Sin,Jayce,Gnar,1
1757,7407-10065,Red,Nocturne,Nidalee,Galio,Varus,Tahm Kench,Akali,Hecarim,Renekton,Wukong,LeBlanc,0
1758,7408-10066,Blue,Gnar,Udyr,Sylas,Xayah,Galio,Tahm Kench,Tristana,Orianna,Rell,Zoe,0
1759,7408-10066,Red,Renekton,Hecarim,Ryze,Kai'Sa,Alistar,Thresh,Nidalee,Syndra,Jayce,Rakan,1
1760,7408-10068,Blue,Renekton,Lillia,Akali,Xayah,Nautilus,Tahm Kench,Tristana,Udyr,Galio,Gnar,0
1761,7408-10068,Red,Camille,Olaf,Orianna,Kai'Sa,Rakan,Thresh,Nidalee,Hecarim,Syndra,Sylas,1
1762,7409-10067,Blue,Sion,Udyr,Sylas,Kai'Sa,Karma,Nocturne,Irelia,Tahm Kench,Zoe,Ryze,1
1763,7409-10067,Red,Renekton,Olaf,Cassiopeia,Tristana,Janna,Thresh,Rell,Hecarim,Aatrox,Nautilus,0
1764,7409-10069,Blue,Camille,Hecarim,Galio,Xayah,Leona,Rell,Sylas,Tristana,Aatrox,Orianna,1
1765,7409-10069,Red,Volibear,Udyr,Viktor,Kai'Sa,Nautilus,Nocturne,Tahm Kench,Thresh,Braum,Alistar,0
1766,7409-10070,Blue,Gragas,Olaf,Sylas,Tristana,Rakan,Nocturne,Camille,Galio,Ryze,Zoe,1
1767,7409-10070,Red,Gnar,Udyr,Akali,Varus,Tahm Kench,Thresh,Rell,Hecarim,Aatrox,Alistar,0
1768,7410-10071,Blue,Gangplank,Udyr,Ryze,Tristana,Alistar,Tahm Kench,Rell,Sylas,Akali,Zoe,1
1769,7410-10071,Red,Gnar,Olaf,Viktor,Kai'Sa,Galio,Thresh,Hecarim,Orianna,Irelia,Twisted Fate,0
1770,7410-10072,Blue,Sion,Olaf,Ryze,Senna,Tahm Kench,Hecarim,Orianna,Gnar,Irelia,Galio,1
1771,7410-10072,Red,Camille,Nidalee,Syndra,Kai'Sa,Rell,Thresh,Udyr,Renekton,Akali,Jayce,0
1772,7410-10074,Blue,Camille,Hecarim,Twisted Fate,Kai'Sa,Rakan,Tahm Kench,Rell,Renekton,Nautilus,Leona,1
1773,7410-10074,Red,Sion,Udyr,Sylas,Tristana,Alistar,Thresh,Orianna,Irelia,Ryze,Galio,0
1774,7411-10073,Blue,Gangplank,Lee Sin,Sylas,Draven,Thresh,Tahm Kench,Zoe,Rek'Sai,Karma,Seraphine,1
1775,7411-10073,Red,Renekton,Olaf,Kassadin,Varus,Braum,Hecarim,Udyr,Galio,Nidalee,Lillia,0
1776,7411-10075,Blue,Camille,Udyr,Galio,Tristana,Rell,Renekton,Draven,Gangplank,Karthus,Lillia,1
1777,7411-10075,Red,Gnar,Nocturne,Akali,Kai'Sa,Alistar,Tahm Kench,Hecarim,Thresh,Sylas,Wukong,0
1778,7411-10077,Blue,Gnar,Hecarim,Sylas,Tristana,Sett,Tahm Kench,Rek'Sai,Zoe,Camille,LeBlanc,1
1779,7411-10077,Red,Wukong,Udyr,Kassadin,Kai'Sa,Galio,Renekton,Draven,Gangplank,Thresh,Rell,0
1780,7412-10076,Blue,Lucian,Hecarim,Sylas,Kai'Sa,Leona,Tahm Kench,Rell,Camille,Jayce,Twisted Fate,0
1781,7412-10076,Red,Gnar,Udyr,Zoe,Tristana,Alistar,Renekton,Thresh,Wukong,Orianna,None,1
1782,7412-10078,Blue,Aatrox,Hecarim,Zoe,Tristana,Rakan,Tahm Kench,Rell,Camille,Jayce,Fiora,0
1783,7412-10078,Red,Gnar,Udyr,LeBlanc,Kai'Sa,Alistar,Renekton,Thresh,Wukong,Nautilus,Gragas,1
1784,7413-10079,Blue,Volibear,Udyr,Orianna,Tristana,Rakan,Tahm Kench,Jayce,Sylas,Lucian,Viktor,1
1785,7413-10079,Red,Renekton,Nidalee,Zoe,Kai'Sa,Leona,Hecarim,Olaf,Thresh,Gnar,Aatrox,0
1786,7413-10080,Blue,Gnar,Volibear,Orianna,Jinx,Thresh,Tahm Kench,Renekton,Jayce,LeBlanc,Galio,1
1787,7413-10080,Red,Wukong,Lee Sin,Syndra,Tristana,Rell,Hecarim,Olaf,Udyr,Akali,Sylas,0
1788,7414-10081,Blue,Tristana,Udyr,Zoe,Kai'Sa,Alistar,Tahm Kench,Fiora,Lucian,Olaf,Volibear,0
1789,7414-10081,Red,Gnar,Sejuani,Sylas,Varus,Thresh,Draven,Hecarim,Sett,Gangplank,Jayce,1
1790,7414-10082,Blue,Tristana,Nidalee,Renekton,Kalista,Thresh,Tahm Kench,Fiora,Udyr,Olaf,Sejuani,0
1791,7414-10082,Red,Gnar,Gragas,Lucian,Varus,Alistar,Draven,Hecarim,Sett,Kai'Sa,Gangplank,1
1792,7415-10083,Blue,Lee Sin,Udyr,Orianna,Xayah,Thresh,Tristana,Rell,Renekton,Viktor,Lucian,1
1793,7415-10083,Red,Gnar,Lillia,LeBlanc,Jinx,Nautilus,Hecarim,Aphelios,Kai'Sa,Varus,Kalista,0
1794,7415-10084,Blue,Gnar,Udyr,Orianna,Kai'Sa,Gragas,Thresh,Galio,Lee Sin,Viktor,Sylas,0
1795,7415-10084,Red,Wukong,Hecarim,Ryze,Senna,Tahm Kench,Tristana,Renekton,Rell,Leona,Nautilus,1
1796,7416-10085,Blue,Lee Sin,Udyr,LeBlanc,Kai'Sa,Alistar,Tahm Kench,Lillia,Renekton,Lucian,Rell,1
1797,7416-10085,Red,Sett,Nidalee,Akali,Tristana,Galio,Thresh,Karthus,Hecarim,Sylas,Seraphine,0
1798,7416-10086,Blue,Renekton,Taliyah,Sylas,Tristana,Leona,Thresh,Karthus,Udyr,LeBlanc,Zoe,1
1799,7416-10086,Red,Lee Sin,Nidalee,Lucian,Kai'Sa,Alistar,Hecarim,Lillia,Tahm Kench,Rell,Rakan,0
1800,7416-10087,Blue,Sett,Udyr,Zoe,Kai'Sa,Rell,Tahm Kench,Lillia,Renekton,Akali,Orianna,0
1801,7416-10087,Red,Lee Sin,Olaf,Syndra,Tristana,Rakan,Karthus,Hecarim,Thresh,LeBlanc,Gnar,1
1802,7417-10088,Blue,Sion,Olaf,Ryze,Tristana,Rell,Taliyah,Pantheon,Alistar,Gragas,Irelia,0
1803,7417-10088,Red,Jayce,Hecarim,Galio,Kai'Sa,Nautilus,Udyr,Senna,Thresh,Sylas,Renekton,1
1804,7417-10089,Blue,Renekton,Elise,Pantheon,Kai'Sa,Alistar,Senna,Jayce,Udyr,Aatrox,Gnar,1
1805,7417-10089,Red,Sion,Olaf,Sylas,Draven,Nautilus,Taliyah,Thresh,Hecarim,Nidalee,Karthus,0
1806,7418-10090,Blue,Aatrox,Hecarim,Orianna,Kai'Sa,Rakan,Renekton,Gnar,Tahm Kench,Tristana,Xayah,0
1807,7418-10090,Red,Fiora,Udyr,Sylas,Samira,Rell,Thresh,Zoe,Olaf,Ryze,Cassiopeia,1
1808,7418-10091,Blue,Camille,Rek'Sai,Ryze,Aphelios,Tahm Kench,Renekton,Sylas,Udyr,Jax,Seraphine,0
1809,7418-10091,Red,Gnar,Olaf,Akali,Senna,Cho'Gath,Thresh,Zoe,Hecarim,Varus,Galio,1
1810,7419-10092,Blue,Aatrox,Udyr,Sylas,Tristana,Rakan,Ekko,Rengar,Camille,Irelia,Gnar,1
1811,7419-10092,Red,Gragas,Nocturne,LeBlanc,Samira,Alistar,Renekton,Hecarim,Olaf,Wukong,Lucian,0
1812,7419-10093,Blue,Jayce,Hecarim,Twisted Fate,Aphelios,Thresh,Renekton,Olaf,Zoe,Sylas,None,1
1813,7419-10093,Red,Aatrox,Udyr,Viktor,Tristana,Nautilus,Ekko,Camille,Rengar,Irelia,Gnar,0
1814,7419-10096,Blue,Aatrox,Nocturne,Akali,Aphelios,Thresh,Camille,Rengar,Tahm Kench,Alistar,Sett,1
1815,7419-10096,Red,Gnar,Udyr,Ekko,Tristana,Rell,Renekton,Olaf,Hecarim,Sylas,Zoe,0
1816,7420-10094,Blue,Renekton,Olaf,Orianna,Tristana,Alistar,Rell,Lee Sin,Zoe,Galio,Nautilus,1
1817,7420-10094,Red,Gnar,Udyr,Sylas,Kai'Sa,Leona,Thresh,Tahm Kench,Hecarim,Ryze,Wukong,0
1818,7420-10095,Blue,Renekton,Olaf,Seraphine,Xayah,Leona,Tahm Kench,Rell,Aatrox,Sylas,Jayce,0
1819,7420-10095,Red,Quinn,Udyr,Orianna,Kai'Sa,Alistar,Hecarim,Lee Sin,Thresh,Rakan,Galio,1
1820,7421-10097,Blue,Jayce,Udyr,Orianna,Kai'Sa,Rakan,Thresh,Zoe,Rell,Alistar,Leona,1
1821,7421-10097,Red,Sion,Olaf,Sylas,Tristana,Gragas,Renekton,Hecarim,Tahm Kench,Irelia,Akali,0
1822,7421-10098,Blue,Nocturne,Volibear,Ryze,Tristana,Rell,Renekton,Tahm Kench,Hecarim,Jayce,Gnar,0
1823,7421-10098,Red,Akali,Nidalee,Qiyana,Kai'Sa,Alistar,Thresh,Zoe,Udyr,Lillia,Sylas,1
1824,7422-10099,Blue,Renekton,Udyr,Ryze,Xayah,Nautilus,Kai'Sa,Jinx,Tristana,Orianna,Gnar,0
1825,7422-10099,Red,Volibear,Hecarim,Twisted Fate,Samira,Alistar,LeBlanc,Senna,Thresh,Sylas,Rakan,1
1826,7422-10100,Blue,Aatrox,Hecarim,Syndra,Tristana,Rakan,Tahm Kench,LeBlanc,Renekton,Gnar,Jayce,1
1827,7422-10100,Red,Wukong,Udyr,Sylas,Kai'Sa,Leona,Thresh,Orianna,Twisted Fate,Ryze,Zoe,0
1828,7423-10101,Blue,Gnar,Udyr,Sylas,Tristana,Rakan,Taliyah,Tahm Kench,Hecarim,Renekton,Galio,1
1829,7423-10101,Red,Irelia,Olaf,Twisted Fate,Kai'Sa,Alistar,Nidalee,Thresh,Zoe,Rell,Jayce,0
1830,7423-10102,Blue,Aatrox,Olaf,Seraphine,Kai'Sa,Rell,Nidalee,Udyr,Sylas,Volibear,Galio,1
1831,7423-10102,Red,Renekton,Graves,Zoe,Senna,Tahm Kench,Taliyah,Hecarim,Thresh,Gnar,Twisted Fate,0
1832,7423-10103,Blue,Gnar,Udyr,Syndra,Tristana,Nautilus,Taliyah,Tahm Kench,Hecarim,Elise,Olaf,0
1833,7423-10103,Red,Renekton,Volibear,Galio,Kai'Sa,Alistar,Nidalee,Thresh,Sylas,Rell,Rakan,1
1834,7424-10104,Blue,Aatrox,Nocturne,Galio,Aphelios,Thresh,Zoe,Tahm Kench,Olaf,Lee Sin,Sion,1
1835,7424-10104,Red,Camille,Nidalee,Ryze,Jinx,Lulu,Hecarim,Renekton,Udyr,Irelia,Gnar,0
1836,7424-10105,Blue,Jax,Taliyah,Renekton,Tristana,Galio,Udyr,Irelia,Olaf,Gnar,Sylas,0
1837,7424-10105,Red,Volibear,Nidalee,Orianna,Kai'Sa,Alistar,Thresh,Tahm Kench,Hecarim,Leona,Rell,1
1838,7425-10106,Blue,Gangplank,Nidalee,Sylas,Senna,Tahm Kench,Renekton,Olaf,Varus,Zoe,Galio,0
1839,7425-10106,Red,Gnar,Volibear,Ryze,Aphelios,Thresh,Hecarim,Udyr,Jinx,Jayce,Pantheon,1
1840,7425-10107,Blue,Aatrox,Volibear,Orianna,Aphelios,Thresh,Renekton,Olaf,Varus,Akali,Gnar,1
1841,7425-10107,Red,Gragas,Kayn,Viktor,Senna,Tahm Kench,Hecarim,Udyr,Jinx,Galio,Jayce,0
1842,7425-10110,Blue,Aatrox,Hecarim,Twisted Fate,Varus,Tahm Kench,Sylas,Galio,Renekton,Jayce,LeBlanc,1
1843,7425-10110,Red,Fiora,Udyr,Akali,Senna,Cho'Gath,Thresh,Olaf,Zoe,Ryze,Gnar,0
1844,7426-10108,Blue,Wukong,Udyr,Akali,Tristana,Rell,Tahm Kench,Camille,Renekton,Orianna,Jayce,0
1845,7426-10108,Red,Gnar,Olaf,Galio,Kai'Sa,Alistar,Thresh,Zoe,Hecarim,Seraphine,Sylas,1
1846,7426-10109,Blue,Gnar,Udyr,Ryze,Tristana,Rell,Tahm Kench,Camille,Renekton,Orianna,Galio,0
1847,7426-10109,Red,Jayce,Olaf,Akali,Kai'Sa,Alistar,Thresh,Zoe,Hecarim,Sylas,LeBlanc,1
1848,7427-10113,Blue,Jayce,Hecarim,Akali,Ezreal,Braum,Zoe,Udyr,Renekton,Camille,Wukong,1
1849,7427-10113,Red,Gragas,Olaf,Galio,Tristana,Rakan,Thresh,Gnar,Tahm Kench,Kai'Sa,Samira,0
1850,7427-10114,Blue,Gragas,Udyr,Sylas,Kai'Sa,Alistar,Tahm Kench,Renekton,Thresh,Rakan,Nautilus,0
1851,7427-10114,Red,Gnar,Olaf,Akali,Tristana,Leona,Hecarim,Zoe,Galio,LeBlanc,Ryze,1
1852,7428-10111,Blue,Akali,Trundle,Sylas,Varus,Tahm Kench,Thresh,Olaf,Hecarim,Tristana,Samira,1
1853,7428-10111,Red,Gragas,Volibear,Karma,Kog'Maw,Rell,Renekton,Rumble,Udyr,Senna,Aatrox,0
1854,7428-10112,Blue,Aatrox,Volibear,Twisted Fate,Senna,Tahm Kench,Thresh,Hecarim,Olaf,Qiyana,Jayce,1
1855,7428-10112,Red,Gnar,Nidalee,Zoe,Kai'Sa,Rell,Renekton,Rumble,Udyr,Wukong,Camille,0
1856,7429-10115,Blue,Aatrox,Olaf,Orianna,Tristana,Alistar,Draven,Sylas,Sett,Gangplank,Gnar,1
1857,7429-10115,Red,Renekton,Udyr,Akali,Kai'Sa,Nautilus,Hecarim,Tahm Kench,Thresh,Syndra,Quinn,0
1858,7429-10117,Blue,Gnar,Lee Sin,Orianna,Xayah,Thresh,Olaf,Udyr,Tahm Kench,Kai'Sa,Varus,0
1859,7429-10117,Red,Jayce,Nocturne,Viktor,Tristana,Nautilus,Hecarim,Draven,Sylas,Aphelios,Jinx,1
1860,7430-10116,Blue,Lee Sin,Udyr,Orianna,Kai'Sa,Rakan,Twisted Fate,Zoe,Thresh,Akali,LeBlanc,1
1861,7430-10116,Red,Fiora,Hecarim,Ryze,Tristana,Alistar,Tahm Kench,Nidalee,Renekton,Sett,Rell,0
1862,7430-10118,Blue,Aatrox,Udyr,Orianna,Kai'Sa,Rakan,Zoe,Thresh,Twisted Fate,Jax,Wukong,1
1863,7430-10118,Red,Darius,Hecarim,LeBlanc,Tristana,Alistar,Tahm Kench,Nidalee,Renekton,Sett,Lee Sin,0
1864,7431-10119,Blue,Lee Sin,Udyr,Orianna,Senna,Tahm Kench,LeBlanc,Twisted Fate,Rengar,Ekko,Irelia,0
1865,7431-10119,Red,Camille,Hecarim,Galio,Varus,Karma,Olaf,Thresh,Kai'Sa,Sylas,Renekton,1
1866,7431-10122,Blue,Gnar,Rengar,Ryze,Aphelios,Thresh,Tahm Kench,Sylas,Hecarim,Renekton,Jayce,1
1867,7431-10122,Red,Irelia,Udyr,Akali,Kai'Sa,Nautilus,LeBlanc,Camille,Twisted Fate,Ekko,Galio,0
1868,7432-10120,Blue,Camille,Olaf,Twisted Fate,Kai'Sa,Alistar,Akali,Tahm Kench,Gnar,Renekton,Jayce,0
1869,7432-10120,Red,Aatrox,Udyr,Orianna,Tristana,Rell,Thresh,Hecarim,Galio,Rakan,Irelia,1
1870,7432-10121,Blue,Volibear,Udyr,Ryze,Tristana,Rell,Akali,Tahm Kench,Gnar,Jayce,Camille,0
1871,7432-10121,Red,Renekton,Olaf,Orianna,Kai'Sa,Alistar,Thresh,Hecarim,Galio,Irelia,Rakan,1
1872,7433-10125,Blue,Renekton,Nidalee,Galio,Xayah,Maokai,Tristana,Hecarim,Olaf,Alistar,Gnar,1
1873,7433-10125,Red,Volibear,Udyr,Orianna,Kai'Sa,Rell,Thresh,Senna,Draven,Sylas,Rakan,0
1874,7433-10127,Blue,Renekton,Volibear,Azir,Kai'Sa,Leona,Thresh,Senna,Sylas,Zoe,Twisted Fate,1
1875,7433-10127,Red,Jayce,Udyr,Ryze,Xayah,Bard,Tristana,Hecarim,Alistar,Rell,Orianna,0
1876,7433-10128,Blue,Gnar,Hecarim,Viktor,Draven,Nautilus,Tristana,Udyr,Olaf,Alistar,Leona,0
1877,7433-10128,Red,Jayce,Volibear,Azir,Kai'Sa,Rell,Thresh,Senna,Renekton,Orianna,Sylas,1
1878,7434-10123,Blue,Gnar,Lee Sin,LeBlanc,Kai'Sa,Rell,Tahm Kench,Renekton,Udyr,Alistar,Camille,1
1879,7434-10123,Red,Jayce,Olaf,Galio,Tristana,Rakan,Thresh,Zoe,Hecarim,Nidalee,Orianna,0
1880,7434-10124,Blue,Sion,Kha'Zix,Zoe,Kai'Sa,Alistar,Thresh,LeBlanc,Gnar,Tristana,Sett,1
1881,7434-10124,Red,Lee Sin,Nidalee,Lucian,Xayah,Rell,Hecarim,Udyr,Renekton,Olaf,Graves,0
1882,7434-10126,Blue,Gnar,Lee Sin,Orianna,Kai'Sa,Alistar,Renekton,Tahm Kench,Udyr,Olaf,Sion,1
1883,7434-10126,Red,Nocturne,Nidalee,Sylas,Tristana,Rell,Zoe,Thresh,Hecarim,Lucian,LeBlanc,0
1884,7435-10130,Blue,Renekton,Lee Sin,LeBlanc,Jinx,Thresh,Orianna,Hecarim,Alistar,Viktor,Twisted Fate,0
1885,7435-10130,Red,Gnar,Volibear,Syndra,Tristana,Nautilus,Sylas,Udyr,Rell,Nidalee,Taliyah,1
1886,7435-10133,Blue,Volibear,Lillia,Lucian,Tristana,Rell,Tahm Kench,Udyr,Jayce,Alistar,Leona,0
1887,7435-10133,Red,Camille,Nidalee,Renekton,Kai'Sa,Galio,Hecarim,Orianna,Syndra,Gnar,LeBlanc,1
1888,7435-10134,Blue,Camille,Nidalee,Twisted Fate,Kai'Sa,Gragas,Orianna,Hecarim,LeBlanc,Jax,Sylas,1
1889,7435-10134,Red,Gnar,Volibear,Zoe,Senna,Tahm Kench,Renekton,Udyr,Rell,Galio,Rakan,0
1890,7436-10129,Blue,Sylas,Nidalee,Renekton,Kai'Sa,Nautilus,Thresh,Olaf,Hecarim,Lucian,Orianna,1
1891,7436-10129,Red,Fiora,Volibear,LeBlanc,Varus,Gragas,Tahm Kench,Rumble,Udyr,Tristana,Senna,0
1892,7436-10131,Blue,Jayce,Udyr,LeBlanc,Kai'Sa,Rakan,Thresh,Olaf,Hecarim,Fiora,Renekton,0
1893,7436-10131,Red,Wukong,Lillia,Lucian,Tristana,Alistar,Tahm Kench,Sylas,Rumble,Galio,Aatrox,1
1894,7436-10132,Blue,Aatrox,Volibear,Syndra,Tristana,Rakan,Olaf,Hecarim,Thresh,Fiora,Orianna,1
1895,7436-10132,Red,Gnar,Udyr,Lucian,Kai'Sa,Alistar,Tahm Kench,Rumble,Sylas,Galio,Jayce,0
1896,7437-10135,Blue,Renekton,Olaf,Azir,Tristana,Rakan,Thresh,Sylas,Tahm Kench,Varus,Gnar,1
1897,7437-10135,Red,Volibear,Udyr,Ryze,Kai'Sa,Alistar,Syndra,Orianna,Hecarim,Galio,Rell,0
1898,7437-10137,Blue,Renekton,Hecarim,Ryze,Kai'Sa,Galio,Thresh,Tahm Kench,Sylas,Varus,Tristana,1
1899,7437-10137,Red,Gnar,Volibear,Twisted Fate,Samira,Alistar,Azir,Syndra,Orianna,Seraphine,Zoe,0
1900,7438-10136,Blue,Gnar,Volibear,Ryze,Tristana,Rell,Renekton,Tahm Kench,Udyr,Galio,Zoe,1
1901,7438-10136,Red,Jayce,Olaf,Sylas,Kai'Sa,Alistar,Thresh,Hecarim,Varus,Orianna,Twisted Fate,0
1902,7438-10138,Blue,Camille,Hecarim,Akali,Kai'Sa,Bard,Udyr,Volibear,Ryze,Tristana,Samira,0
1903,7438-10138,Red,Fiora,Olaf,Sylas,Xayah,Rell,Thresh,Renekton,Tahm Kench,Alistar,Rakan,1
1904,7439-10139,Blue,Gragas,Olaf,Orianna,Tristana,Rakan,Renekton,Tahm Kench,Udyr,Qiyana,Jayce,1
1905,7439-10139,Red,Aatrox,Karthus,Viktor,Kai'Sa,Alistar,Thresh,Sylas,Hecarim,Akali,Twisted Fate,0
1906,7439-10142,Blue,Sion,Hecarim,Zoe,Jinx,Alistar,Renekton,Tahm Kench,Gnar,Orianna,Akali,0
1907,7439-10142,Red,Irelia,Udyr,Galio,Kai'Sa,Sett,Thresh,Sylas,Tristana,Gragas,Seraphine,1
1908,7439-10143,Blue,Gragas,Udyr,Orianna,Aphelios,Alistar,Renekton,Tahm Kench,Hecarim,Galio,Akali,1
1909,7439-10143,Red,Gnar,Olaf,Zoe,Kai'Sa,Sett,Thresh,Tristana,Sylas,Braum,Leona,0
1910,7440-10140,Blue,Jayce,Udyr,Sylas,Xayah,Gragas,Lee Sin,Zoe,Thresh,Orianna,Viktor,0
1911,7440-10140,Red,Lucian,Hecarim,Ryze,Tristana,Rakan,Senna,Renekton,Kai'Sa,Alistar,Rell,1
1912,7440-10141,Blue,Jayce,Hecarim,Akali,Xayah,Galio,Lucian,Lee Sin,Thresh,Udyr,Sylas,0
1913,7440-10141,Red,Wukong,Volibear,Zoe,Tristana,Rakan,Senna,Renekton,Kai'Sa,Alistar,Rell,1
1914,7441-10146,Blue,Sylas,Udyr,Irelia,Ezreal,Nautilus,Olaf,Hecarim,Thresh,Fiora,Galio,0
1915,7441-10146,Red,Sett,Volibear,Ryze,Kai'Sa,Alistar,Renekton,Tahm Kench,Tristana,Jayce,Aatrox,1
1916,7441-10148,Blue,Gnar,Hecarim,LeBlanc,Samira,Rell,Tahm Kench,Nidalee,Tristana,Jayce,Sylas,1
1917,7441-10148,Red,Aatrox,Udyr,Akali,Jinx,Alistar,Thresh,Kai'Sa,Renekton,Orianna,Galio,0
1918,7442-10144,Blue,Lee Sin,Hecarim,Ryze,Samira,Alistar,Draven,Sylas,Thresh,Renekton,Jayce,1
1919,7442-10144,Red,Sett,Udyr,Kassadin,Tristana,Leona,Kai'Sa,Orianna,Viktor,Aatrox,Darius,0
1920,7442-10145,Blue,Renekton,Volibear,Viktor,Samira,Nautilus,Draven,Sylas,Udyr,Gnar,Aphelios,0
1921,7442-10145,Red,Aatrox,Nidalee,Jayce,Varus,Thresh,Kai'Sa,Orianna,Hecarim,Lillia,Olaf,1
1922,7442-10147,Blue,Renekton,Hecarim,Akali,Varus,Sett,Orianna,Kai'Sa,Alistar,Aatrox,Darius,0
1923,7442-10147,Red,Ornn,Udyr,Viktor,Tristana,Rell,Draven,Sylas,Thresh,Jayce,Zoe,1
1924,7443-10150,Blue,Renekton,Nidalee,Zoe,Senna,Tahm Kench,Udyr,Varus,Thresh,Lucian,Orianna,1
1925,7443-10150,Red,Gnar,Volibear,Viktor,Ezreal,Karma,Hecarim,Jayce,Lillia,Sylas,Akali,0
1926,7443-10152,Blue,Renekton,Lillia,Qiyana,Ezreal,Leona,Udyr,Varus,Lucian,LeBlanc,Zoe,1
1927,7443-10152,Red,Ornn,Volibear,Sylas,Jinx,Thresh,Hecarim,Jayce,Nidalee,Tahm Kench,Tristana,0
1928,7444-10149,Blue,Lee Sin,Olaf,Akali,Jinx,Thresh,LeBlanc,Gnar,Syndra,Zoe,Orianna,1
1929,7444-10149,Red,Jax,Udyr,Ryze,Tristana,Rell,Renekton,Tahm Kench,Hecarim,Twisted Fate,Galio,0
1930,7444-10151,Blue,Camille,Olaf,Orianna,Aphelios,Braum,Tahm Kench,Jinx,Renekton,Viktor,Akali,0
1931,7444-10151,Red,Nocturne,Udyr,Galio,Varus,Thresh,LeBlanc,Hecarim,Gnar,Alistar,Nautilus,1
1932,7445-10153,Blue,Renekton,Lillia,Ryze,Tristana,Rakan,Sylas,Tahm Kench,Hecarim,Galio,Orianna,0
1933,7445-10153,Red,Sion,Olaf,Akali,Kai'Sa,Alistar,Thresh,Zoe,Udyr,Lucian,Sett,1
1934,7445-10156,Blue,Nocturne,Udyr,Ryze,Tristana,Alistar,Zoe,Tahm Kench,Orianna,LeBlanc,Irelia,0
