,gameid,side,pick1,pick2,pick3,pick4,pick5,ban1,ban2,ban3,ban4,ban5,result
1461,2466-2354,Red,Kled,Gragas,Jayce,Varus,Zyra,Galio,Zac,Elise,Shen,Braum,1
1462,2466-2355,Blue,Jarvan IV,Gragas,Zilean,Caitlyn,Tahm Kench,Kennen,LeBlanc,Jayce,Taliyah,Fiora,1
1463,2466-2355,Red,Renekton,Lee Sin,Cassiopeia,Kalista,Thresh,Galio,Zac,Elise,Orianna,Karma,0
1464,2467-2356,Blue,Renekton,Lee Sin,Zilean,Caitlyn,Bard,Kassadin,Kennen,Fiora,Vladimir,Syndra,1
1465,2467-2356,Red,Kled,Kha'Zix,Orianna,Varus,Braum,Zac,Elise,Galio,Thresh,Zyra,0
1466,2467-2357,Blue,Gangplank,Zac,Orianna,Jhin,Tahm Kench,Lee Sin,Caitlyn,Elise,Zilean,Zyra,0
1467,2467-2357,Red,Fiora,Gragas,Ekko,Varus,Braum,Kassadin,Kennen,Galio,Thresh,Bard,1
1468,2468-2358,Blue,Camille,Kha'Zix,Galio,Varus,Tahm Kench,Thresh,Caitlyn,Fiora,Syndra,Orianna,1
1469,2468-2358,Red,Shen,Gragas,Viktor,Xayah,Braum,Karma,Kennen,Zac,Kog'Maw,Kled,0
1470,2468-2359,Blue,Kennen,Rek'Sai,Kled,Twitch,Thresh,Elise,Varus,Karma,Jayce,Camille,0
1471,2468-2359,Red,Pantheon,Lee Sin,Kassadin,Kog'Maw,Braum,Zac,Galio,Caitlyn,Syndra,Orianna,1
1472,2469-2360,Blue,Rumble,Elise,Syndra,Jhin,Zyra,Gragas,Fiora,Zac,Kha'Zix,Jarvan IV,0
1473,2469-2360,Red,Kled,Olaf,Kassadin,Caitlyn,Tahm Kench,Kennen,Galio,Lee Sin,Jayce,Lucian,1
1474,2469-2361,Blue,Camille,Jarvan IV,Syndra,Caitlyn,Tahm Kench,Kassadin,Fiora,Kled,Zac,Varus,1
1475,2469-2361,Red,Jax,Gragas,Ekko,Twitch,Braum,Kennen,Galio,Lee Sin,Kha'Zix,Elise,0
1476,2469-2362,Blue,Camille,Gragas,Syndra,Caitlyn,Lulu,Kassadin,Fiora,Kled,LeBlanc,Fizz,1
1477,2469-2362,Red,Shen,Kha'Zix,Orianna,Xayah,Tahm Kench,Kennen,Galio,Lee Sin,Braum,Karma,0
1478,2470-2366,Blue,Renekton,Elise,Syndra,Jhin,Tahm Kench,LeBlanc,Thresh,Galio,Ekko,Fizz,0
1479,2470-2366,Red,Kled,Gragas,Vladimir,Ashe,Zyra,Zac,Kassadin,Fiora,Caitlyn,Varus,1
1480,2470-2368,Blue,Jarvan IV,Elise,LeBlanc,Ashe,Bard,Fiora,Kassadin,Caitlyn,Syndra,Jayce,1
1481,2470-2368,Red,Renekton,Gragas,Orianna,Varus,Karma,Zac,Galio,Thresh,Zyra,Shen,0
1482,2471-2369,Blue,Jarvan IV,Elise,Syndra,Kog'Maw,Lulu,Fiora,Kennen,Renekton,Bard,Thresh,0
1483,2471-2369,Red,Jayce,Gragas,Ekko,Caitlyn,Braum,Kassadin,Galio,Kalista,Kled,Shen,1
1484,2471-2370,Blue,Renekton,Nidalee,Corki,Caitlyn,Blitzcrank,Kassadin,Kalista,Thresh,Orianna,None,1
1485,2471-2370,Red,Gragas,Jayce,Ahri,Jhin,Karma,Galio,Elise,Bard,Syndra,Lee Sin,0
1486,2472-2371,Blue,Kennen,Rengar,Vladimir,Varus,Tahm Kench,Caitlyn,Thresh,Zac,Zyra,Bard,1
1487,2472-2371,Red,Jayce,Gragas,Taliyah,Ashe,Lulu,Galio,Fiora,Elise,Kassadin,Syndra,0
1488,2472-2372,Blue,Renekton,Zac,Kassadin,Kalista,Tahm Kench,Caitlyn,Jayce,Thresh,Braum,Zyra,0
1489,2472-2372,Red,Shen,Elise,Lucian,Varus,Rakan,Galio,Kennen,Fiora,Vladimir,Orianna,1
1490,2472-2376,Blue,Renekton,Gragas,Corki,Caitlyn,Shen,Kennen,Fiora,Kassadin,Vladimir,Syndra,1
1491,2472-2376,Red,Lucian,Elise,Galio,Jhin,Bard,Thresh,Jayce,Zac,Zyra,Blitzcrank,0
1492,2473-2377,Blue,Galio,Graves,Kassadin,Kog'Maw,Braum,Lee Sin,Zilean,Gragas,Shen,Renekton,0
1493,2473-2377,Red,Jarvan IV,Elise,Jayce,Caitlyn,Lulu,Syndra,Taliyah,Zac,Thresh,Fiora,1
1494,2473-2379,Blue,Renekton,Elise,Jayce,Ashe,Bard,Caitlyn,Galio,Kassadin,Twitch,Kog'Maw,0
1495,2473-2379,Red,Shen,Gragas,Zilean,Jinx,Tahm Kench,Syndra,Taliyah,Zac,Braum,Ahri,1
1496,2474-2397,Blue,Camille,Zac,Galio,Caitlyn,Leona,Kassadin,Kalista,Elise,Orianna,Fiora,1
1497,2474-2397,Red,Shen,Jarvan IV,Taliyah,Ashe,Blitzcrank,Thresh,Syndra,Rumble,Braum,Tahm Kench,0
1498,2474-2398,Blue,Rumble,Elise,Talon,Xayah,Lulu,Camille,Zac,Thresh,Tahm Kench,Viktor,0
1499,2474-2398,Red,Kennen,Gragas,Karma,Caitlyn,Braum,Kassadin,Galio,Kalista,Rakan,Jayce,1
1500,2475-2399,Blue,Camille,Lee Sin,Taliyah,Caitlyn,Tahm Kench,Cassiopeia,Zilean,Gragas,Shen,Renekton,0
1501,2475-2399,Red,Jarvan IV,Elise,Karma,Jinx,Lulu,Kassadin,Zac,Galio,LeBlanc,Fiora,1
1502,2475-2400,Blue,Camille,Gragas,Azir,Jinx,Tahm Kench,Syndra,Taliyah,Galio,Kennen,LeBlanc,0
1503,2475-2400,Red,Jarvan IV,Elise,Cassiopeia,Caitlyn,Brand,Karma,Zilean,Zac,Shen,Lulu,1
1504,2475-2401,Blue,Fiora,Elise,Fizz,Caitlyn,Braum,Zilean,Karma,Lulu,Tahm Kench,Shen,0
1505,2475-2401,Red,Gangplank,Gragas,LeBlanc,Jinx,Zyra,Syndra,Zac,Galio,Cassiopeia,Kassadin,1
1506,2476-2402,Blue,Kennen,Kha'Zix,Galio,Twitch,Alistar,Taliyah,Gragas,Zac,Renekton,Lucian,0
1507,2476-2402,Red,Jayce,Elise,Orianna,Varus,Rakan,Tahm Kench,Caitlyn,Thresh,Braum,Lulu,1
1508,2476-2403,Blue,Jayce,Rek'Sai,Kassadin,Varus,Braum,Taliyah,Elise,Zac,Lucian,Syndra,0
1509,2476-2403,Red,Renekton,Gragas,Orianna,Xayah,Rakan,Tahm Kench,Caitlyn,Galio,Karma,Kennen,1
1510,2477-2404,Blue,Camille,Rek'Sai,Orianna,Caitlyn,Braum,Gragas,Jayce,Galio,Kalista,Varus,1
1511,2477-2404,Red,Renekton,Elise,Taliyah,Kog'Maw,Thresh,Graves,Tahm Kench,Zac,Fiora,Jarvan IV,0
1512,2477-2405,Blue,Fiora,Gragas,Ekko,Xayah,Rakan,Camille,Kassadin,Syndra,Tahm Kench,Braum,0
1513,2477-2405,Red,Renekton,Lee Sin,Orianna,Varus,Bard,Caitlyn,Galio,Zac,Jayce,Zilean,1
1514,2478-2406,Blue,Jarvan IV,Gragas,LeBlanc,Varus,Lulu,Kassadin,Kennen,Caitlyn,Kalista,Ashe,0
1515,2478-2406,Red,Renekton,Rek'Sai,Vladimir,Jinx,Thresh,Zac,Galio,Elise,Braum,Tahm Kench,1
1516,2478-2407,Blue,Renekton,Kha'Zix,Malzahar,Caitlyn,Tahm Kench,Kennen,Ashe,Elise,Braum,LeBlanc,1
1517,2478-2407,Red,Shen,Lee Sin,Syndra,Jhin,Karma,Thresh,Galio,Zac,Rumble,Gangplank,0
1518,2479-2408,Blue,Jax,Elise,Taliyah,Caitlyn,Tahm Kench,LeBlanc,Thresh,Zac,Kassadin,Syndra,1
1519,2479-2408,Red,Renekton,Gragas,Orianna,Varus,Zyra,Kennen,Fiora,Galio,Lucian,Rumble,0
1520,2479-2409,Blue,Gragas,Kha'Zix,Galio,Twitch,Tahm Kench,Kennen,Fiora,Elise,Kassadin,Lulu,0
1521,2479-2409,Red,Lucian,Zac,Mordekaiser,Caitlyn,Braum,LeBlanc,Thresh,Varus,Renekton,Syndra,1
1522,2480-2410,Blue,Shen,Gragas,Ekko,Caitlyn,Rakan,Galio,Jayce,Tahm Kench,Orianna,Braum,1
1523,2480-2410,Red,Fiora,Elise,Syndra,Varus,Jarvan IV,Renekton,Thresh,Zac,Kennen,Kassadin,0
1524,2480-2411,Blue,Gragas,Kha'Zix,Jayce,Xayah,Lulu,Galio,Tahm Kench,Varus,Renekton,Kennen,0
1525,2480-2411,Red,Shen,Elise,Corki,Ashe,Rakan,Caitlyn,Thresh,Zac,Orianna,Kassadin,1
1526,2481-2412,Blue,Renekton,Zac,Orianna,Kog'Maw,Rakan,Thresh,Elise,Syndra,Lulu,Zyra,1
1527,2481-2412,Red,Rumble,Gragas,Viktor,Xayah,Braum,Galio,Caitlyn,Karma,Kennen,Ashe,0
1528,2481-2413,Blue,Renekton,Gragas,Fizz,Caitlyn,Tahm Kench,Karma,Orianna,Galio,Braum,Rakan,0
1529,2481-2413,Red,Kennen,Rek'Sai,Syndra,Kog'Maw,Nunu & Willump,Thresh,Elise,Zac,Camille,Viktor,1
1530,2482-2415,Blue,Renekton,Elise,Orianna,Xayah,Rakan,Caitlyn,Gragas,Zac,Zilean,Karma,0
1531,2482-2415,Red,Shen,Rek'Sai,Azir,Lucian,Lulu,Blitzcrank,Thresh,Galio,Rumble,Taliyah,1
1532,2482-2417,Blue,Renekton,Elise,Kassadin,Caitlyn,Nami,Gragas,Zac,Shen,Tahm Kench,Jinx,0
1533,2482-2417,Red,Jarvan IV,Rek'Sai,Zilean,Kog'Maw,Lulu,Galio,Thresh,Blitzcrank,LeBlanc,Syndra,1
1534,2483-2421,Blue,Rumble,Jarvan IV,Orianna,Caitlyn,Tahm Kench,LeBlanc,Lee Sin,Gragas,Kassadin,Syndra,0
1535,2483-2421,Red,Kled,Elise,Corki,Kalista,Thresh,Renekton,Galio,Zac,Jayce,Fiora,1
1536,2483-2422,Blue,Fiora,Gragas,Ekko,Caitlyn,Alistar,LeBlanc,Kalista,Lee Sin,Kassadin,Corki,0
1537,2483-2422,Red,Kennen,Elise,Vladimir,Kog'Maw,Thresh,Renekton,Galio,Zac,Braum,Tahm Kench,1
1538,2484-2423,Blue,Renekton,Lee Sin,LeBlanc,Jhin,Thresh,Fiora,Kassadin,Caitlyn,Tahm Kench,Braum,1
1539,2484-2423,Red,Camille,Rek'Sai,Syndra,Varus,Rakan,Elise,Zac,Galio,Xayah,Kalista,0
1540,2484-2424,Blue,Jax,Rek'Sai,Syndra,Caitlyn,Tahm Kench,LeBlanc,Elise,Renekton,Gragas,Kassadin,1
1541,2484-2424,Red,Kled,Lee Sin,Orianna,Varus,Thresh,Fiora,Zac,Galio,Camille,Jayce,0
1542,2484-2425,Blue,Kennen,Nunu & Willump,Galio,Ashe,Tahm Kench,Fiora,Caitlyn,Rek'Sai,Graves,Kha'Zix,0
1543,2484-2425,Red,Renekton,Jarvan IV,Kassadin,Kog'Maw,Thresh,LeBlanc,Elise,Zac,Gragas,Rengar,1
1544,2485-2427,Blue,Rumble,Zac,Malzahar,Jinx,Braum,Kennen,Elise,Fiora,Camille,Nidalee,0
1545,2485-2427,Red,Kled,Jarvan IV,Galio,Caitlyn,Bard,Thresh,Renekton,Syndra,Rakan,Lucian,1
1546,2485-2429,Blue,Camille,Gragas,Orianna,Caitlyn,Bard,Kennen,Jarvan IV,Galio,Kassadin,Mordekaiser,1
1547,2485-2429,Red,Fiora,Elise,Taliyah,Varus,Braum,Thresh,Renekton,Zac,Tahm Kench,Jayce,0
1548,2485-2431,Blue,Jayce,Zac,LeBlanc,Twitch,Tahm Kench,Kennen,Jarvan IV,Galio,Mordekaiser,Kassadin,0
1549,2485-2431,Red,Fiora,Elise,Vladimir,Varus,Braum,Thresh,Renekton,Caitlyn,Ashe,Jinx,1
1550,2486-2447,Blue,Rumble,Gragas,Corki,Jhin,Braum,Zilean,Caitlyn,Karma,Kassadin,Kog'Maw,0
1551,2486-2447,Red,Camille,Rek'Sai,Azir,Kalista,Thresh,Zac,Galio,Elise,Varus,LeBlanc,1
1552,2486-2448,Blue,Fiora,Elise,LeBlanc,Kalista,Braum,Zilean,Caitlyn,Karma,Kog'Maw,Ashe,0
1553,2486-2448,Red,Rumble,Rek'Sai,Malzahar,Lucian,Tahm Kench,Zac,Galio,Thresh,Varus,Twitch,1
1554,2487-2449,Blue,Rumble,Kha'Zix,Taliyah,Kalista,Rakan,Elise,Gragas,Galio,Ashe,Xayah,0
1555,2487-2449,Red,Gnar,Rek'Sai,Orianna,Varus,Nautilus,Caitlyn,Thresh,Zac,Syndra,Viktor,1
1556,2487-2450,Blue,Camille,Rek'Sai,Viktor,Kalista,Rakan,Elise,Orianna,Galio,Corki,Ekko,1
1557,2487-2450,Red,Renekton,Gragas,Syndra,Xayah,Nautilus,Caitlyn,Thresh,Zac,Rumble,Shen,0
1558,2487-2451,Blue,Shen,Kha'Zix,Orianna,Kalista,Rakan,Elise,Gragas,Galio,Kennen,LeBlanc,1
1559,2487-2451,Red,Renekton,Rek'Sai,Corki,Xayah,Braum,Caitlyn,Thresh,Zac,Camille,Rumble,0
1560,2488-2452,Blue,Shen,Gragas,Orianna,Caitlyn,Morgana,Jayce,Elise,Galio,Fiora,Kled,0
1561,2488-2452,Red,Jarvan IV,Zac,Corki,Kalista,Rakan,Thresh,LeBlanc,Camille,Kassadin,Renekton,1
1562,2488-2453,Blue,Jarvan IV,Elise,Syndra,Jinx,Braum,Rakan,Zac,Galio,Tahm Kench,Fiora,1
1563,2488-2453,Red,Renekton,Rek'Sai,Corki,Kalista,Trundle,Thresh,Kennen,Caitlyn,Kassadin,LeBlanc,0
1564,2488-2454,Blue,Kled,Kha'Zix,Cassiopeia,Caitlyn,Tahm Kench,Rakan,Zac,Galio,Kalista,Fiora,1
1565,2488-2454,Red,Jarvan IV,Gragas,Corki,Xayah,Braum,Thresh,Kennen,Elise,Kassadin,Renekton,0
1566,2489-2455,Blue,Gnar,Elise,Vladimir,Varus,Bard,Thresh,Kassadin,Jax,Twitch,Xayah,0
1567,2489-2455,Red,Fiora,Rek'Sai,LeBlanc,Ashe,Braum,Kennen,Galio,Caitlyn,Renekton,Lucian,1
1568,2489-2456,Blue,Fiora,Zac,Orianna,Kalista,Tahm Kench,Kassadin,Elise,Jax,LeBlanc,Twitch,1
1569,2489-2456,Red,Renekton,Rek'Sai,Corki,Xayah,Braum,Kennen,Galio,Caitlyn,Varus,Ashe,0
1570,2489-2457,Blue,Fiora,Rengar,Corki,Kalista,Tahm Kench,Syndra,Elise,Jax,Kassadin,Cassiopeia,1
1571,2489-2457,Red,Jayce,Gragas,Twisted Fate,Twitch,Thresh,Kennen,Galio,Caitlyn,Taliyah,Orianna,0
1572,2490-2458,Blue,Camille,Elise,Orianna,Jhin,Braum,LeBlanc,Thresh,Gragas,Syndra,Jayce,1
1573,2490-2458,Red,Fiora,Rek'Sai,Corki,Kog'Maw,Rakan,Kassadin,Zac,Caitlyn,Renekton,Jax,0
1574,2490-2459,Blue,Kled,Elise,Corki,Kalista,Bard,Orianna,Thresh,Fiora,Jax,Camille,1
1575,2490-2459,Red,Jarvan IV,Rek'Sai,Kassadin,Xayah,Rakan,Zac,LeBlanc,Caitlyn,Syndra,Renekton,0
1576,2490-2460,Blue,Renekton,Graves,Taliyah,Jinx,Thresh,LeBlanc,Gragas,Syndra,Kassadin,Corki,1
1577,2490-2460,Red,Kled,Rek'Sai,Karma,Kalista,Braum,Caitlyn,Zac,Elise,Orianna,Jax,0
1578,2491-2461,Blue,Lucian,Gragas,Kassadin,Caitlyn,Rakan,Thresh,Elise,Kalista,Lulu,Zyra,1
1579,2491-2461,Red,Renekton,Rek'Sai,Taliyah,Ashe,Karma,Kennen,Galio,Zac,Orianna,Syndra,0
1580,2491-2462,Blue,Shen,Zac,Kassadin,Varus,Braum,Kennen,Rek'Sai,Caitlyn,Lucian,Jayce,1
1581,2491-2462,Red,Camille,Nidalee,Galio,Jinx,Rakan,Thresh,Elise,Kalista,Fiora,Renekton,0
1582,2491-2463,Blue,Fiora,Kha'Zix,Vladimir,Caitlyn,Tahm Kench,Thresh,Elise,Rek'Sai,Karma,Braum,1
1583,2491-2463,Red,Rumble,Gragas,Jayce,Varus,Rakan,Kennen,Galio,Zac,Orianna,Syndra,0
1584,2492-2464,Blue,Rumble,Gragas,Jayce,Xayah,Rakan,Camille,Viktor,Thresh,Shen,Syndra,1
1585,2492-2464,Red,Kled,Elise,Taliyah,Ashe,Zyra,Zac,Galio,Caitlyn,Kalista,Varus,0
1586,2492-2465,Blue,Shen,Lee Sin,Syndra,Ashe,Rakan,Gragas,Galio,Zac,Elise,Fiora,0
1587,2492-2465,Red,Gnar,Jarvan IV,Corki,Caitlyn,Zyra,Camille,Thresh,Viktor,Rumble,Kled,1
1588,2493-2466,Blue,Camille,Gragas,Orianna,Jhin,Thresh,Taliyah,Rakan,Elise,Kennen,Fiora,0
1589,2493-2466,Red,Renekton,Rek'Sai,LeBlanc,Varus,Tahm Kench,Caitlyn,Zac,Galio,Kalista,Xayah,1
1590,2493-2467,Blue,Rumble,Jarvan IV,Taliyah,Caitlyn,Braum,Thresh,Fiora,Kalista,Kassadin,LeBlanc,1
1591,2493-2467,Red,Jayce,Rek'Sai,Katarina,Varus,Rakan,Zac,Galio,Elise,Lee Sin,Gragas,0
1592,2494-2468,Blue,Shen,Nidalee,Karma,Caitlyn,Braum,Elise,Rakan,Galio,Twitch,Kog'Maw,0
1593,2494-2468,Red,Jarvan IV,Zac,Azir,Ashe,Lulu,Syndra,Thresh,Jax,Kled,Camille,1
1594,2494-2469,Blue,Shen,Rek'Sai,Corki,Twitch,Lulu,Syndra,Thresh,Galio,Orianna,Cassiopeia,1
1595,2494-2469,Red,Renekton,Gragas,Viktor,Kog'Maw,Tahm Kench,Zac,Caitlyn,Elise,Fiora,Camille,0
1596,2496-2470,Blue,Kennen,Lee Sin,Anivia,Caitlyn,Braum,Thresh,Rek'Sai,Elise,Kassadin,Taliyah,1
1597,2496-2470,Red,Gragas,Jarvan IV,Corki,Kalista,Lulu,Fiora,Zac,Galio,Rengar,Kha'Zix,0
1598,2496-2471,Blue,Renekton,Zac,Taliyah,Kalista,Braum,Fiora,Kennen,Caitlyn,Varus,Ashe,0
1599,2496-2471,Red,Jax,Rengar,Galio,Kog'Maw,Tahm Kench,Elise,Rek'Sai,Thresh,Jayce,Lucian,1
1600,2497-2472,Blue,Jax,Rek'Sai,Kassadin,Ashe,Braum,Syndra,Caitlyn,Galio,Lucian,Jayce,1
1601,2497-2472,Red,Renekton,Elise,Taliyah,Kog'Maw,Thresh,Zac,Gragas,Lee Sin,Kennen,Rumble,0
1602,2497-2473,Blue,Jayce,Rek'Sai,Corki,Kalista,Rakan,Kassadin,LeBlanc,Gragas,Ashe,Varus,1
1603,2497-2473,Red,Jax,Lee Sin,Katarina,Jhin,Braum,Galio,Caitlyn,Thresh,Kennen,Fiora,0
1604,2497-2474,Blue,Lucian,Gragas,Orianna,Kalista,Galio,Elise,Syndra,Caitlyn,Jayce,Renekton,0
1605,2497-2474,Red,Fiora,Zac,Taliyah,Ashe,Thresh,Kassadin,LeBlanc,Rek'Sai,Rakan,Jax,1
1606,2498-2475,Blue,Camille,Rek'Sai,Orianna,Twitch,Lulu,Thresh,Syndra,Elise,Braum,Zyra,0
1607,2498-2475,Red,Kennen,Gragas,Twisted Fate,Varus,Tahm Kench,Zac,Caitlyn,Rakan,Ashe,Xayah,1
1608,2498-2476,Blue,Kennen,Kha'Zix,Corki,Varus,Lulu,Elise,Gragas,Rakan,Orianna,Shen,1
1609,2498-2476,Red,Rumble,Rek'Sai,Kassadin,Kalista,Braum,Thresh,Caitlyn,Zac,Syndra,Viktor,0
1610,2499-2494,Blue,Renekton,Gragas,Ekko,Caitlyn,Brand,Thresh,Syndra,Galio,Jayce,Jax,1
1611,2499-2494,Red,Kled,Elise,Cassiopeia,Jinx,Blitzcrank,Taliyah,Zac,Rakan,Orianna,Kassadin,0
1612,2499-2495,Blue,Jarvan IV,Lee Sin,Vladimir,Xayah,Rakan,Taliyah,Elise,Zac,Orianna,None,1
1613,2499-2495,Red,Camille,Rek'Sai,Karma,Kalista,Alistar,Caitlyn,Thresh,Galio,Corki,Syndra,0
1614,2499-2496,Blue,Renekton,Lee Sin,Corki,Xayah,Tahm Kench,Taliyah,Elise,Zac,Lulu,Kennen,0
1615,2499-2496,Red,Gnar,Gragas,Orianna,Varus,Braum,Thresh,Rakan,Caitlyn,Syndra,Vladimir,1
1616,2500-2477,Blue,Jarvan IV,Lee Sin,Orianna,Caitlyn,Tahm Kench,Rek'Sai,Cassiopeia,Camille,Zilean,Corki,1
1617,2500-2477,Red,Jayce,Elise,Azir,Jinx,Thresh,Zac,Galio,Rakan,Fiora,Syndra,0
1618,2500-2497,Blue,Shen,Zac,Corki,Ashe,Zyra,Rakan,Fiora,Galio,Orianna,Jax,1
1619,2500-2497,Red,Jarvan IV,Gragas,Zilean,Caitlyn,Thresh,Elise,Camille,Tahm Kench,Varus,Xayah,0
1620,2500-2498,Blue,Rumble,Lee Sin,Jayce,Caitlyn,Braum,Rek'Sai,Camille,Thresh,Kled,Kog'Maw,0
1621,2500-2498,Red,Jarvan IV,Gragas,Corki,Jinx,Lulu,Zac,Galio,Rakan,Elise,Blitzcrank,1
1622,2501-2499,Blue,Jarvan IV,Zac,Galio,Tristana,Rakan,Kennen,Elise,Fiora,Varus,Lucian,0
1623,2501-2499,Red,Camille,Rek'Sai,Mordekaiser,Xayah,Braum,Thresh,Kalista,Caitlyn,Kog'Maw,Twitch,1
1624,2501-2500,Blue,Fiora,Elise,Galio,Twitch,Lulu,Thresh,LeBlanc,Kalista,Braum,Shen,1
1625,2501-2500,Red,Jayce,Lee Sin,Corki,Kog'Maw,Blitzcrank,Zac,Kennen,Caitlyn,Tahm Kench,Rakan,0
1626,2502-2501,Blue,Jax,Rek'Sai,LeBlanc,Kalista,Rakan,Kennen,Kassadin,Kha'Zix,Orianna,Karma,0
1627,2502-2501,Red,Renekton,Gragas,Malzahar,Ashe,Thresh,Fiora,Zac,Caitlyn,Syndra,Taliyah,1
1628,2502-2502,Blue,Camille,Zac,Galio,Varus,Rakan,LeBlanc,Fiora,Kalista,Jax,Renekton,1
1629,2502-2502,Red,Darius,Nidalee,Taliyah,Jinx,Thresh,Caitlyn,Kennen,Tahm Kench,Xayah,Twitch,0
1630,2503-2504,Blue,Rumble,Rek'Sai,Taliyah,Jhin,Thresh,Kassadin,Fiora,Elise,Braum,Jax,0
1631,2503-2504,Red,Camille,Lee Sin,LeBlanc,Kalista,Tahm Kench,Zac,Caitlyn,Galio,Varus,Ashe,1
1632,2503-2505,Blue,Rumble,Kha'Zix,LeBlanc,Ashe,Thresh,Fiora,Kassadin,Tahm Kench,Jax,Camille,1
1633,2503-2505,Red,Renekton,Rek'Sai,Ahri,Kalista,Braum,Zac,Caitlyn,Galio,Elise,Lee Sin,0
1634,2503-2509,Blue,Galio,Rek'Sai,Taliyah,Ashe,Braum,Kassadin,Fiora,Tahm Kench,Lee Sin,Elise,0
1635,2503-2509,Red,Jax,Gragas,Corki,Kalista,Thresh,Zac,Caitlyn,LeBlanc,Rumble,Varus,1
1636,2504-2510,Blue,Camille,Elise,Taliyah,Twitch,Braum,Kalista,Thresh,Rek'Sai,Fiora,Jarvan IV,1
1637,2504-2510,Red,Rumble,Graves,LeBlanc,Kog'Maw,Tahm Kench,Zac,Caitlyn,Rakan,Renekton,Jayce,0
1638,2504-2511,Blue,Jax,Rek'Sai,Corki,Kog'Maw,Tahm Kench,Gragas,Thresh,Zac,Jayce,Braum,1
1639,2504-2511,Red,Fiora,Elise,Orianna,Varus,Lulu,Caitlyn,Kalista,Rakan,Camille,LeBlanc,0
1640,2504-2512,Blue,Shen,Gragas,Taliyah,Varus,Rakan,Kalista,Kog'Maw,Rek'Sai,Rumble,Braum,1
1641,2504-2512,Red,Camille,Jarvan IV,Orianna,Twitch,Lulu,Caitlyn,Zac,Elise,Kennen,Renekton,0
1642,2505-2513,Blue,Rumble,Kha'Zix,Orianna,Kog'Maw,Tahm Kench,Fiora,Elise,Zac,Jarvan IV,Kled,0
1643,2505-2513,Red,Jayce,Rek'Sai,Galio,Twitch,Braum,Thresh,Rakan,Caitlyn,Lulu,Shen,1
1644,2505-2514,Blue,Jayce,Kha'Zix,Twisted Fate,Varus,Zyra,Fiora,Zac,Galio,Renekton,Vladimir,1
1645,2505-2514,Red,Kled,Elise,Orianna,Kog'Maw,Braum,Thresh,Rakan,Caitlyn,Shen,Bard,0
1646,2505-2515,Blue,Rumble,Lee Sin,Lucian,Caitlyn,Tahm Kench,Fiora,Zac,Galio,Braum,Lulu,0
1647,2505-2515,Red,Jayce,Elise,Kassadin,Kalista,Trundle,Thresh,Rakan,Kha'Zix,Shen,Twisted Fate,1
1648,2506-2516,Blue,Renekton,Gragas,Cassiopeia,Caitlyn,Tahm Kench,LeBlanc,Rakan,Galio,Kalista,Kog'Maw,1
1649,2506-2516,Red,Fiora,Rek'Sai,Corki,Jinx,Thresh,Zac,Jarvan IV,Shen,Jayce,Camille,0
1650,2506-2517,Blue,Shen,Gragas,Azir,Caitlyn,Braum,LeBlanc,Rakan,Galio,Bard,Jax,1
1651,2506-2517,Red,Poppy,Elise,Corki,Kalista,Lulu,Zac,Jarvan IV,Thresh,Zilean,Renekton,0
1652,2507-2518,Blue,Gnar,Elise,Orianna,Jinx,Tahm Kench,Kalista,Karma,Fiora,Jayce,Gragas,0
1653,2507-2518,Red,Shen,Jarvan IV,Corki,Xayah,Rakan,Zac,Caitlyn,Kha'Zix,Kled,Camille,1
1654,2507-2519,Blue,Jarvan IV,Zac,Galio,Varus,Brand,Kha'Zix,Orianna,Syndra,Kled,Camille,0
1655,2507-2519,Red,Shen,Nunu & Willump,Vladimir,Caitlyn,Bard,Kalista,Rakan,Elise,Thresh,Zyra,1
1656,2507-2520,Blue,Poppy,Gragas,Karma,Kog'Maw,Thresh,Kalista,Rakan,Fiora,Corki,Orianna,1
1657,2507-2520,Red,Jarvan IV,Rek'Sai,Syndra,Xayah,Bard,Zac,Caitlyn,Elise,Kled,Kha'Zix,0
1658,2508-2521,Blue,Poppy,Gragas,Cassiopeia,Jhin,Thresh,Kassadin,Elise,Tahm Kench,Renekton,Syndra,1
1659,2508-2521,Red,Jax,Rek'Sai,Corki,Kalista,Rakan,Caitlyn,LeBlanc,Zac,Shen,Rumble,0
1660,2508-2522,Blue,Rumble,Nunu & Willump,Orianna,Caitlyn,Rakan,Thresh,Rek'Sai,Kalista,Lulu,Galio,0
1661,2508-2522,Red,Renekton,Gragas,Taliyah,Kog'Maw,Karma,Zac,Elise,LeBlanc,Rengar,Syndra,1
1662,2509-2523,Blue,Jax,Rek'Sai,Corki,Caitlyn,Tahm Kench,Syndra,Thresh,Galio,Renekton,Rumble,0
1663,2509-2523,Red,Jarvan IV,Elise,Cassiopeia,Ashe,Braum,Zac,Kassadin,Rakan,Fiora,Orianna,1
1664,2509-2524,Blue,Camille,Rek'Sai,LeBlanc,Caitlyn,Braum,Syndra,Thresh,Galio,Renekton,Rumble,1
1665,2509-2524,Red,Jarvan IV,Elise,Vladimir,Ashe,Bard,Zac,Kassadin,Rakan,Fiora,Jax,0
1666,2509-2525,Blue,Fiora,Gragas,Corki,Kalista,Alistar,Syndra,Thresh,Galio,Xayah,Varus,1
1667,2509-2525,Red,Kennen,Rek'Sai,Vladimir,Lucian,Rakan,Kassadin,Zac,Caitlyn,LeBlanc,Elise,0
