,gameid,side,pick1,pick2,pick3,pick4,pick5,ban1,ban2,ban3,ban4,ban5,result
7971,ESPORTSTMNT05/780769,Red,Singed,Sejuani,Talon,Kai'Sa,Tahm Kench,Camille,LeBlanc,Irelia,Shen,Rakan,1
7972,ESPORTSTMNT05/780775,Blue,Darius,Taliyah,Zoe,Lucian,Tahm Kench,Aatrox,Gnar,Wukong,Taric,Fiora,0
7973,ESPORTSTMNT05/780775,Red,Ornn,Nocturne,Galio,Kai'Sa,Morgana,Kindred,Gangplank,Camille,Braum,Shen,1
7974,ESPORTSTMNT05/780779,Blue,Cho'Gath,Graves,Viktor,Yasuo,Zyra,Cassiopeia,Morgana,Camille,Kai'Sa,Dr. Mundo,0
7975,ESPORTSTMNT05/780779,Red,Shen,Nocturne,Malzahar,Vladimir,Zilean,Kayn,Lucian,Swain,Ornn,Lulu,1
7976,ESPORTSTMNT05/780782,Blue,Darius,Camille,Irelia,Xayah,Rakan,Swain,Ezreal,Nocturne,Jax,Tryndamere,1
7977,ESPORTSTMNT05/780782,Red,Renekton,Graves,Ryze,Kai'Sa,Shen,Zoe,Lucian,Taliyah,Sejuani,Xin Zhao,0
7978,ESPORTSTMNT05/790260,Blue,Aatrox,Trundle,Swain,Ezreal,Braum,Zilean,Heimerdinger,Cassiopeia,Ryze,Morgana,1
7979,ESPORTSTMNT05/790260,Red,Malphite,Camille,Lulu,Lucian,Shen,Zoe,Irelia,Nocturne,Kai'Sa,Varus,0
7980,ESPORTSTMNT05/790320,Blue,Ornn,Nunu & Willump,Kayle,Lucian,Braum,Zoe,Singed,Kai'Sa,Darius,Swain,0
7981,ESPORTSTMNT05/790320,Red,Dr. Mundo,Trundle,Yasuo,Varus,Fiddlesticks,Taric,Nocturne,Irelia,Leona,Mordekaiser,1
7982,ESPORTSTMNT05/790325,Blue,Darius,Xin Zhao,Irelia,Ezreal,Fiddlesticks,Camille,Nocturne,Taric,Leona,Mordekaiser,1
7983,ESPORTSTMNT05/790325,Red,Kled,Poppy,Kayle,Ornn,Braum,Singed,Zoe,Kai'Sa,Varus,Yasuo,0
7984,ESPORTSTMNT05/790330,Blue,Renekton,Taliyah,Zoe,Ezreal,Alistar,Taric,Braum,Lulu,Nocturne,Rengar,1
7985,ESPORTSTMNT05/790330,Red,Ornn,Nidalee,Yasuo,Lucian,Morgana,Camille,Irelia,Xin Zhao,Aatrox,Singed,0
7986,ESPORTSTMNT05/790359,Blue,Ornn,Nocturne,Ryze,Vladimir,Zilean,Zoe,Kindred,Irelia,Gangplank,Alistar,1
7987,ESPORTSTMNT05/790359,Red,Dr. Mundo,Shen,Taliyah,Kai'Sa,Taric,Cassiopeia,Camille,Fiddlesticks,Malzahar,Lulu,0
7988,ESPORTSTMNT05/790361,Blue,Gnar,Graves,Lulu,Vladimir,Rakan,Irelia,Yasuo,Zoe,Kennen,Dr. Mundo,1
7989,ESPORTSTMNT05/790361,Red,Jayce,Trundle,Cassiopeia,Lucian,Pyke,Camille,Nocturne,Heimerdinger,Aurelion Sol,Braum,0
7990,ESPORTSTMNT05/790371,Blue,Ornn,Nocturne,Ryze,Lucian,Braum,Swain,Irelia,Xin Zhao,Darius,Vladimir,1
7991,ESPORTSTMNT05/790371,Red,Dr. Mundo,Graves,Cassiopeia,Xayah,Rakan,Zoe,Taliyah,Kai'Sa,Morgana,Trundle,0
7992,ESPORTSTMNT05/790397,Blue,Dr. Mundo,Graves,Zoe,Lucian,Fiddlesticks,Aatrox,Kayn,Nocturne,Wukong,Ornn,1
7993,ESPORTSTMNT05/790397,Red,Shen,Xin Zhao,Vladimir,Yasuo,Rakan,Camille,Taliyah,Morgana,Trundle,Skarner,0
7994,ESPORTSTMNT05/790407,Blue,Aatrox,Trundle,Lulu,Xayah,Rakan,Yasuo,Kai'Sa,Vladimir,Graves,Kennen,0
7995,ESPORTSTMNT05/790407,Red,Jax,Xin Zhao,Zoe,Lucian,Alistar,Camille,Nocturne,Irelia,Skarner,Ornn,1
7996,ESPORTSTMNT05/790691,Blue,Dr. Mundo,Sejuani,Aatrox,Kai'Sa,Alistar,Morgana,Swain,Zoe,Darius,Vladimir,1
7997,ESPORTSTMNT05/790691,Red,Kennen,Trundle,Yasuo,Ryze,Tahm Kench,Braum,Irelia,Taliyah,Mordekaiser,Malzahar,0
7998,ESPORTSTMNT05/790703,Blue,Ornn,Camille,Ekko,Mordekaiser,Nautilus,Aatrox,Morgana,Kai'Sa,Darius,Dr. Mundo,0
7999,ESPORTSTMNT05/790703,Red,Irelia,Sejuani,Zoe,Lucian,Braum,Taliyah,Fiddlesticks,Nocturne,Shen,Rakan,1
8000,ESPORTSTMNT05/790730,Blue,Ornn,Zac,Yasuo,Swain,Pyke,Shen,Nocturne,Kai'Sa,Morgana,Galio,0
8001,ESPORTSTMNT05/790730,Red,Dr. Mundo,Camille,Cassiopeia,Ezreal,Poppy,Xin Zhao,Irelia,Lucian,Trundle,Alistar,1
8002,ESPORTSTMNT05/790743,Blue,Jax,Trundle,Swain,Lucian,Alistar,Kindred,Nocturne,Taliyah,Vladimir,Morgana,0
8003,ESPORTSTMNT05/790743,Red,Gangplank,Camille,Ryze,Cassiopeia,Shen,Zoe,Draven,Irelia,Braum,Tahm Kench,1
8004,ESPORTSTMNT05/790748,Blue,Gnar,Graves,Wukong,Morgana,Taric,Sejuani,Lucian,Kai'Sa,Zilean,Talon,1
8005,ESPORTSTMNT05/790748,Red,Ornn,Taliyah,Swain,Jhin,Zyra,Aatrox,Camille,Zoe,Braum,Cassiopeia,0
8006,ESPORTSTMNT05/790751,Blue,Ornn,Nocturne,Yasuo,Kai'Sa,Braum,Kayn,Lucian,Rakan,Malzahar,Aatrox,0
8007,ESPORTSTMNT05/790751,Red,Dr. Mundo,Graves,Ryze,Swain,Morgana,Vladimir,Taliyah,Irelia,Camille,Fiora,1
8008,ESPORTSTMNT05/800182,Blue,Irelia,Kindred,Ryze,Swain,Fiddlesticks,Lucian,Nocturne,Morgana,Caitlyn,Heimerdinger,1
8009,ESPORTSTMNT05/800182,Red,Dr. Mundo,Trundle,Darius,Vladimir,Zilean,Graves,Aatrox,Taliyah,Kled,Xin Zhao,0
8010,ESPORTSTMNT05/800197,Blue,Ornn,Olaf,Irelia,Vladimir,Zyra,Aatrox,Graves,Taliyah,Darius,Ryze,1
8011,ESPORTSTMNT05/800197,Red,Illaoi,Xin Zhao,Swain,Morgana,Fiddlesticks,Lucian,Nocturne,Zilean,Dr. Mundo,Camille,0
8012,ESPORTSTMNT05/800198,Blue,Dr. Mundo,Sejuani,Swain,Mordekaiser,Tahm Kench,Vladimir,Taliyah,Nocturne,Lucian,Ornn,1
8013,ESPORTSTMNT05/800198,Red,Jax,Trundle,Yasuo,Morgana,Shen,Rakan,Kai'Sa,Aatrox,Darius,Talon,0
8014,ESPORTSTMNT05/800201,Blue,Dr. Mundo,Trundle,Aatrox,Heimerdinger,Fiddlesticks,Rakan,Kai'Sa,Morgana,Mordekaiser,Alistar,1
8015,ESPORTSTMNT05/800201,Red,Darius,Sejuani,Lulu,Vladimir,Shen,Taliyah,Nocturne,Swain,Lucian,Kennen,0
8016,ESPORTSTMNT05/800235,Blue,Swain,Graves,Zoe,Lucian,Alistar,Taliyah,Azir,Morgana,Lulu,Braum,1
8017,ESPORTSTMNT05/800235,Red,Dr. Mundo,Rakan,Karma,Xayah,Pyke,Kindred,Aatrox,Camille,Lissandra,Talon,0
8018,ESPORTSTMNT05/800237,Blue,Jarvan IV,Camille,Galio,Lucian,Gragas,Kindred,Zoe,Yasuo,Vladimir,Ryze,0
8019,ESPORTSTMNT05/800237,Red,Kennen,Graves,Irelia,Ezreal,Alistar,Taliyah,Swain,Aatrox,Tahm Kench,Braum,1
8020,ESPORTSTMNT05/800582,Blue,Gnar,Graves,Zoe,Xayah,Braum,Irelia,Taliyah,Swain,Alistar,Rakan,1
8021,ESPORTSTMNT05/800582,Red,Ornn,Zac,Yasuo,Lucian,Taric,Nocturne,Morgana,Aatrox,Kai'Sa,Jhin,0
8022,ESPORTSTMNT05/800589,Blue,Dr. Mundo,Xin Zhao,Zoe,Lucian,Rakan,Nocturne,Morgana,Camille,Galio,Wukong,1
8023,ESPORTSTMNT05/800589,Red,Ornn,Graves,Ryze,Kai'Sa,Alistar,Irelia,Taliyah,Aatrox,Braum,Darius,0
8024,ESPORTSTMNT05/800594,Blue,Camille,Trundle,Cassiopeia,Lucian,Janna,Irelia,Taliyah,Zoe,Darius,Rakan,0
8025,ESPORTSTMNT05/800594,Red,Ornn,Xin Zhao,Yasuo,Swain,Alistar,Nocturne,Morgana,Aatrox,Braum,Gnar,1
8026,ESPORTSTMNT05/800601,Blue,Darius,Kindred,Cassiopeia,Heimerdinger,Fiddlesticks,Zoe,Lucian,Swain,Syndra,Ryze,0
8027,ESPORTSTMNT05/800601,Red,Fiora,Graves,Vladimir,Jhin,Zyra,Aatrox,Nocturne,Taliyah,LeBlanc,Jayce,1
8028,ESPORTSTMNT05/800606,Blue,Kennen,Kindred,Swain,Lucian,Braum,Darius,Nocturne,Camille,Fiddlesticks,Morgana,1
8029,ESPORTSTMNT05/800606,Red,Dr. Mundo,Graves,Vladimir,Cassiopeia,Alistar,Zoe,Aatrox,Taliyah,Renekton,Fiora,0
8030,ESPORTSTMNT05/800722,Blue,Poppy,Trundle,Zoe,Swain,Alistar,Taliyah,Morgana,Irelia,Camille,Sejuani,1
8031,ESPORTSTMNT05/800722,Red,Gangplank,Gragas,Galio,Xayah,Rakan,Aatrox,Graves,Nocturne,Kindred,Ezreal,0
8032,ESPORTSTMNT05/800747,Blue,Dr. Mundo,Camille,Zoe,Ezreal,Tahm Kench,Alistar,Morgana,Swain,Vladimir,Kennen,0
8033,ESPORTSTMNT05/800747,Red,Fiora,Nocturne,Irelia,Kai'Sa,Shen,Taliyah,Aatrox,Yasuo,Rakan,Heimerdinger,1
8034,ESPORTSTMNT05/800755,Blue,Jarvan IV,Nocturne,Orianna,Lucian,Pyke,Zoe,Morgana,Shen,Galio,Irelia,1
8035,ESPORTSTMNT05/800755,Red,Poppy,Camille,Lulu,Vladimir,Tahm Kench,Swain,Taliyah,Aatrox,Ryze,Darius,0
8036,ESPORTSTMNT05/800822,Blue,Dr. Mundo,Olaf,Zoe,Kai'Sa,Shen,Taliyah,Swain,Kled,Varus,Yasuo,0
8037,ESPORTSTMNT05/800822,Red,Darius,Sejuani,Ryze,Ezreal,Braum,Nocturne,Aatrox,Lucian,Morgana,Zilean,1
8038,ESPORTSTMNT05/800826,Blue,Ornn,Nocturne,Swain,Varus,Tahm Kench,Camille,Lucian,Olaf,Zoe,Ryze,0
8039,ESPORTSTMNT05/800826,Red,Dr. Mundo,Kindred,Irelia,Kog'Maw,Morgana,Aatrox,Taliyah,Kled,Darius,Gnar,1
8040,ESPORTSTMNT05/800829,Blue,Dr. Mundo,Taliyah,Galio,Kog'Maw,Tahm Kench,Talon,Swain,Aatrox,Ekko,Fiddlesticks,1
8041,ESPORTSTMNT05/800829,Red,Camille,Kindred,Ryze,Heimerdinger,Morgana,Kai'Sa,Xayah,Braum,Ezreal,Varus,0
8042,ESPORTSTMNT05/800832,Blue,Singed,Trundle,Malzahar,Kalista,Morgana,Kai'Sa,Xayah,Braum,Karma,Lulu,1
8043,ESPORTSTMNT05/800832,Red,Dr. Mundo,Sejuani,Karthus,Ezreal,Rakan,Aatrox,Swain,Taliyah,Talon,Zoe,0
8044,ESPORTSTMNT05/801063,Blue,Poppy,Gragas,Morgana,Kai'Sa,Taric,Zoe,Nocturne,Graves,Vladimir,Irelia,0
8045,ESPORTSTMNT05/801063,Red,Rumble,Kindred,Orianna,Varus,Tahm Kench,Taliyah,Aatrox,Swain,Singed,Ekko,1
8046,ESPORTSTMNT05/801070,Blue,Swain,Trundle,Orianna,Ezreal,Alistar,Morgana,Kindred,Taliyah,Ekko,Mordekaiser,1
8047,ESPORTSTMNT05/801070,Red,Singed,Graves,Ryze,Lucian,Pyke,Zoe,Nocturne,Aatrox,Yasuo,Fiora,0
8048,ESPORTSTMNT05/801071,Blue,Dr. Mundo,Nocturne,Ryze,Draven,Morgana,Xayah,Braum,Kai'Sa,Shen,Alistar,1
8049,ESPORTSTMNT05/801071,Red,Fiora,Taliyah,Karthus,Mordekaiser,Gragas,Aatrox,Swain,Talon,Zoe,Varus,0
8050,ESPORTSTMNT05/801072,Blue,Dr. Mundo,Graves,Lulu,Lucian,Braum,Swain,Talon,Taliyah,Trundle,Sejuani,0
8051,ESPORTSTMNT05/801072,Red,Kled,Gragas,Yasuo,Kai'Sa,Morgana,Aatrox,Nocturne,Xayah,Shen,Tahm Kench,1
8052,ESPORTSTMNT05/801094,Blue,Darius,Nocturne,Zoe,Varus,Shen,Lucian,Morgana,Irelia,Ryze,Braum,1
8053,ESPORTSTMNT05/801094,Red,Dr. Mundo,Kindred,Galio,Kai'Sa,Alistar,Aatrox,Taliyah,Camille,Jhin,Riven,0
8054,ESPORTSTMNT05/801096,Blue,Dr. Mundo,Kindred,Irelia,Vladimir,Morgana,Taliyah,Camille,Zoe,Fiora,Darius,0
8055,ESPORTSTMNT05/801096,Red,Riven,Nocturne,Swain,Varus,Soraka,Lucian,Aatrox,Ryze,Kog'Maw,Kai'Sa,1
8056,ESPORTSTMNT05/810087,Blue,Darius,Trundle,Malzahar,Swain,Morgana,Aatrox,Zoe,Camille,Vladimir,Fiora,1
8057,ESPORTSTMNT05/810087,Red,Renekton,Sejuani,Syndra,Lucian,Fiddlesticks,Kayn,Yasuo,Nocturne,Kai'Sa,Varus,0
8058,ESPORTSTMNT05/810094,Blue,Dr. Mundo,Rakan,Ryze,Xayah,Morgana,Kindred,Taliyah,Vladimir,Gangplank,Camille,0
8059,ESPORTSTMNT05/810094,Red,Darius,Nocturne,Cassiopeia,Swain,Karma,Xin Zhao,Lucian,Aatrox,Graves,Ornn,1
8060,ESPORTSTMNT05/810099,Blue,Kennen,Skarner,Yasuo,Varus,Morgana,Kai'Sa,Aatrox,Wukong,Ornn,Fiora,0
8061,ESPORTSTMNT05/810099,Red,Gnar,Graves,Cassiopeia,Lucian,Braum,Irelia,Zoe,Camille,Gangplank,Talon,1
8062,ESPORTSTMNT05/810104,Blue,Ornn,Kayn,Ryze,Ezreal,Morgana,Zoe,Kindred,Lucian,Anivia,Malzahar,0
8063,ESPORTSTMNT05/810104,Red,Aatrox,Sejuani,Swain,Kai'Sa,Braum,Cassiopeia,Shen,Vladimir,Zilean,Alistar,1
8064,ESPORTSTMNT05/810173,Blue,Darius,Rengar,Talon,Vladimir,Galio,Irelia,Nocturne,Cassiopeia,LeBlanc,Zoe,1
8065,ESPORTSTMNT05/810173,Red,Camille,Kindred,Anivia,Ezreal,Alistar,Aatrox,Swain,Lucian,Morgana,Rakan,0
8066,ESPORTSTMNT05/810188,Blue,Aatrox,Kindred,Malzahar,Jhin,Zilean,Zoe,Lucian,Fiora,Xin Zhao,Graves,1
8067,ESPORTSTMNT05/810188,Red,Gnar,Camille,Galio,Kai'Sa,Taric,Vladimir,Shen,Cassiopeia,Ryze,Swain,0
8068,ESPORTSTMNT05/810193,Blue,Aatrox,Sejuani,Ryze,Lucian,Fiddlesticks,Camille,Morgana,Ziggs,Kai'Sa,Fiora,1
8069,ESPORTSTMNT05/810193,Red,Tryndamere,Trundle,Swain,Yasuo,Alistar,Nocturne,Taliyah,Zoe,Braum,Zilean,0
8070,ESPORTSTMNT05/810199,Blue,Gnar,Nocturne,Galio,Caitlyn,Karma,Zoe,Rakan,Taliyah,Dr. Mundo,Ornn,0
8071,ESPORTSTMNT05/810199,Red,Darius,Sejuani,Ryze,Xayah,Morgana,Aatrox,Swain,Lucian,Vladimir,Shen,1
8072,ESPORTSTMNT05/810207,Blue,Riven,Nocturne,Malzahar,Morgana,Shen,Rakan,Kai'Sa,Taliyah,Darius,Alistar,0
8073,ESPORTSTMNT05/810207,Red,Dr. Mundo,Tahm Kench,Lulu,Xayah,Braum,Zoe,Swain,Aatrox,Vladimir,Renekton,1
8074,ESPORTSTMNT05/810229,Blue,Poppy,Graves,Aatrox,Heimerdinger,Fiddlesticks,Zoe,Swain,Taliyah,Sejuani,Vladimir,0
8075,ESPORTSTMNT05/810229,Red,Camille,Trundle,Lulu,Morgana,Shen,Xayah,Nocturne,Kai'Sa,Braum,Alistar,1
8076,ESPORTSTMNT05/810571,Blue,Darius,Xin Zhao,Zoe,Lucian,Taric,Nocturne,Morgana,Talon,Xayah,Kai'Sa,1
8077,ESPORTSTMNT05/810571,Red,Singed,Sejuani,Ekko,Jhin,Rakan,Yasuo,Aatrox,Swain,Braum,Alistar,0
8078,ESPORTSTMNT05/810593,Blue,Poppy,Gragas,Ryze,Xayah,Rakan,Yasuo,Taric,Zoe,Darius,Cassiopeia,1
8079,ESPORTSTMNT05/810593,Red,Ornn,Taliyah,Orianna,Swain,Alistar,Nocturne,Morgana,Aatrox,Talon,Dr. Mundo,0
8080,ESPORTSTMNT05/810603,Blue,Renekton,Taliyah,Orianna,Lucian,Morgana,Nocturne,Sejuani,Camille,Yasuo,Vladimir,0
8081,ESPORTSTMNT05/810603,Red,Dr. Mundo,Graves,Cassiopeia,Ezreal,Shen,Zoe,Swain,Aatrox,Syndra,LeBlanc,1
8082,ESPORTSTMNT05/810614,Blue,Dr. Mundo,Graves,Ryze,Swain,Alistar,Zoe,Morgana,Fiora,Lucian,Darius,1
8083,ESPORTSTMNT05/810614,Red,Tryndamere,Taliyah,Vladimir,Jhin,Braum,Nocturne,Sejuani,Aatrox,Cassiopeia,Malzahar,0
8084,ESPORTSTMNT05/810628,Blue,Dr. Mundo,Trundle,Zoe,Ezreal,Tahm Kench,Rakan,Nocturne,Lucian,Kennen,Fiddlesticks,1
8085,ESPORTSTMNT05/810628,Red,Gnar,Camille,Galio,Kai'Sa,Pyke,Aatrox,Taliyah,Swain,Varus,Xayah,0
8086,ESPORTSTMNT05/810967,Blue,Gragas,Taliyah,Ryze,Ezreal,Tahm Kench,Camille,Swain,Pyke,Galio,Orianna,1
8087,ESPORTSTMNT05/810967,Red,Kennen,Nocturne,Lulu,Xayah,Rakan,Aatrox,Zoe,Shen,Gangplank,Dr. Mundo,0
8088,ESPORTSTMNT05/810976,Blue,Swain,Graves,Orianna,Jhin,Thresh,Rakan,Zoe,Tahm Kench,Braum,Alistar,0
8089,ESPORTSTMNT05/810976,Red,Gragas,Kindred,Lulu,Ezreal,Morgana,Aatrox,Nocturne,Taliyah,Pyke,Fiddlesticks,1
8090,ESPORTSTMNT05/820322,Blue,Gnar,Trundle,Orianna,Xayah,Rakan,Lucian,Morgana,LeBlanc,Ornn,Alistar,1
8091,ESPORTSTMNT05/820322,Red,Gragas,Sejuani,Zoe,Kai'Sa,Janna,Taliyah,Kindred,Nocturne,Graves,Camille,0
8092,ESPORTSTMNT05/820326,Blue,Ornn,Kindred,Zoe,Kai'Sa,Soraka,Shen,Galio,Taliyah,Varus,Ezreal,1
8093,ESPORTSTMNT05/820326,Red,Gnar,Gragas,Orianna,Kog'Maw,Braum,Morgana,Lucian,Nocturne,Zilean,LeBlanc,0
8094,ESPORTSTMNT05/820328,Blue,Camille,Kindred,Orianna,Xayah,Rakan,Fiora,Swain,Yasuo,Alistar,Shen,1
8095,ESPORTSTMNT05/820328,Red,Aatrox,Gragas,Azir,Ezreal,Braum,Taliyah,Nocturne,Zoe,Morgana,Tahm Kench,0
8096,ESPORTSTMNT05/820329,Blue,Poppy,Graves,Zoe,Vladimir,Alistar,Taliyah,Kindred,Aatrox,Gangplank,Irelia,0
8097,ESPORTSTMNT05/820329,Red,Gnar,Trundle,Orianna,Varus,Tahm Kench,Swain,Yasuo,Nocturne,Rumble,Kai'Sa,1
8098,ESPORTSTMNT05/820357,Blue,Dr. Mundo,Trundle,Orianna,Kai'Sa,Alistar,Morgana,Rakan,Nocturne,Lucian,Ezreal,0
8099,ESPORTSTMNT05/820357,Red,Swain,Kindred,LeBlanc,Kog'Maw,Braum,Taliyah,Zoe,Aatrox,Gragas,Varus,1
8100,ESPORTSTMNT05/820359,Blue,Swain,Trundle,Malzahar,Kalista,Braum,Zoe,Nocturne,Azir,Kindred,Yasuo,0
8101,ESPORTSTMNT05/820359,Red,Gragas,Graves,Ryze,Xayah,Rakan,Aatrox,Taliyah,Morgana,Lucian,Poppy,1
8102,ESPORTSTMNT05/820568,Blue,Cho'Gath,Trundle,Orianna,Ezreal,Rakan,Ryze,LeBlanc,Kindred,Swain,Morgana,0
8103,ESPORTSTMNT05/820568,Red,Dr. Mundo,Graves,Zoe,Varus,Tahm Kench,Aatrox,Nocturne,Taliyah,Xayah,Kai'Sa,1
8104,ESPORTSTMNT05/820574,Blue,Jarvan IV,Nocturne,Zoe,Kai'Sa,Braum,Pyke,Rakan,Gragas,LeBlanc,Orianna,0
8105,ESPORTSTMNT05/820574,Red,Rumble,Trundle,Malzahar,Varus,Tahm Kench,Aatrox,Taliyah,Kindred,Ornn,Swain,1
8106,ESPORTSTMNT05/830123,Blue,Darius,Trundle,Ryze,Lucian,Taric,Morgana,Nocturne,Zyra,Kennen,Ornn,1
8107,ESPORTSTMNT05/830123,Red,Gragas,Kindred,Orianna,Jhin,Braum,Yasuo,Aatrox,Zoe,Xin Zhao,Graves,0
8108,ESPORTSTMNT05/830137,Blue,Poppy,Trundle,Zoe,Swain,Rakan,Morgana,Nocturne,Gragas,Irelia,Malzahar,1
8109,ESPORTSTMNT05/830137,Red,Dr. Mundo,Taliyah,LeBlanc,Lucian,Braum,Darius,Yasuo,Aatrox,Alistar,Taric,0
8110,ESPORTSTMNT05/830170,Blue,Swain,Trundle,Malzahar,Jhin,Tahm Kench,Cassiopeia,Alistar,Nocturne,Orianna,Rumble,1
8111,ESPORTSTMNT05/830170,Red,Camille,Gragas,Ryze,Xayah,Rakan,Aatrox,Sejuani,Morgana,Lucian,Zoe,0
8112,ESPORTSTMNT05/830175,Blue,Kennen,Gragas,Irelia,Jhin,Zilean,Cassiopeia,Nocturne,Alistar,Rumble,Darius,1
8113,ESPORTSTMNT05/830175,Red,Camille,Trundle,Malzahar,Zoe,Tahm Kench,Aatrox,Morgana,Swain,Orianna,Talon,0
8114,ESPORTSTMNT05/830181,Blue,Rumble,Camille,Malzahar,Ziggs,Tahm Kench,Morgana,Zoe,Fiora,Talon,Irelia,0
8115,ESPORTSTMNT05/830181,Red,Kled,Gragas,Orianna,Varus,Rakan,Cassiopeia,Swain,Aatrox,Nocturne,Syndra,1
8116,ESPORTSTMNT05/830364,Blue,Dr. Mundo,Nocturne,Syndra,Swain,Tahm Kench,Pyke,Rakan,Galio,Kennen,Gnar,1
8117,ESPORTSTMNT05/830364,Red,Cho'Gath,Kindred,Orianna,Varus,Gragas,Aatrox,Yasuo,Taliyah,Ryze,Irelia,0
8118,ESPORTSTMNT05/830366,Blue,Gnar,Taliyah,Ahri,Quinn,Pyke,Yasuo,Irelia,Tahm Kench,Ryze,Zoe,0
8119,ESPORTSTMNT05/830366,Red,Cho'Gath,Trundle,Talon,Swain,Rakan,Aatrox,Nocturne,Kindred,Kennen,Orianna,1
8120,ESPORTSTMNT05/830545,Blue,Cho'Gath,Olaf,Cassiopeia,Xayah,Rakan,Trundle,Taliyah,Morgana,Braum,Alistar,0
8121,ESPORTSTMNT05/830545,Red,Jax,Sejuani,Aatrox,Ezreal,Shen,Kindred,Zoe,Kai'Sa,Ryze,Orianna,1
8122,ESPORTSTMNT05/830549,Blue,Rumble,Nocturne,Ryze,Ashe,Tahm Kench,Kindred,Rakan,Morgana,Zilean,Braum,0
8123,ESPORTSTMNT05/830549,Red,Gragas,Olaf,Cassiopeia,Varus,Soraka,Taliyah,Zoe,Aatrox,Ezreal,Jhin,1
8124,ESPORTSTMNT05/830558,Blue,Gnar,Trundle,Orianna,Ezreal,Alistar,Yasuo,Swain,Kled,Tahm Kench,Cho'Gath,0
8125,ESPORTSTMNT05/830558,Red,Irelia,Gragas,Ryze,Varus,Braum,Aatrox,Nocturne,Kindred,Darius,Morgana,1
8126,ESPORTSTMNT05/830563,Blue,Poppy,Gragas,Ryze,Varus,Alistar,Kindred,Rakan,Nocturne,Camille,Darius,1
8127,ESPORTSTMNT05/830563,Red,Gnar,Sejuani,Orianna,Ezreal,Braum,Yasuo,Swain,Aatrox,Trundle,Morgana,0
8128,ESPORTSTMNT05/830577,Blue,Cho'Gath,Sejuani,Orianna,Swain,Pyke,Zoe,Aatrox,Nocturne,Varus,Gnar,0
8129,ESPORTSTMNT05/830577,Red,Fiora,Graves,Ryze,Ezreal,Tahm Kench,Taliyah,Talon,Kindred,Morgana,Trundle,1
8130,ESPORTSTMNT05/830586,Blue,Gnar,Kindred,Orianna,Ryze,Tahm Kench,Taliyah,Talon,Graves,Morgana,Braum,1
8131,ESPORTSTMNT05/830586,Red,Kled,Camille,Cassiopeia,Ezreal,Shen,Aatrox,Swain,Nocturne,Varus,Poppy,0
8132,ESPORTSTMNT05/840233,Blue,Gragas,Kindred,LeBlanc,Varus,Pyke,Yasuo,Morgana,Akali,Jhin,Ashe,1
8133,ESPORTSTMNT05/840233,Red,Poppy,Taliyah,Zoe,Ezreal,Braum,Nocturne,Aatrox,Rakan,Orianna,Ryze,0
8134,ESPORTSTMNT05/840234,Blue,Kennen,Trundle,Ryze,Varus,Shen,Rakan,Nocturne,Camille,Ezreal,Jayce,0
8135,ESPORTSTMNT05/840234,Red,Irelia,Gragas,Orianna,Ashe,Pyke,Yasuo,Aatrox,Akali,Alistar,Morgana,1
8136,ESPORTSTMNT05/840553,Blue,Cho'Gath,Graves,Syndra,Varus,Braum,Zoe,Rakan,Olaf,LeBlanc,Cassiopeia,0
8137,ESPORTSTMNT05/840553,Red,Ornn,Kindred,Ryze,Jhin,Zilean,Akali,Aatrox,Orianna,Ahri,Gnar,1
8138,ESPORTSTMNT05/840566,Blue,Cho'Gath,Xin Zhao,Taliyah,Varus,Braum,Akali,Orianna,Aatrox,Ahri,Morgana,1
8139,ESPORTSTMNT05/840566,Red,Kled,Kindred,Ryze,Ezreal,Alistar,Zoe,Rakan,Olaf,LeBlanc,Cassiopeia,0
8140,ESPORTSTMNT05/840571,Blue,Poppy,Trundle,Ryze,Varus,Braum,Pyke,Talon,Rakan,Shen,Alistar,1
8141,ESPORTSTMNT05/840571,Red,Kennen,Evelynn,Irelia,Ezreal,Gragas,Akali,Aatrox,Taliyah,Nocturne,Cho'Gath,0
8142,ESPORTSTMNT05/840579,Blue,Gnar,Nidalee,Jax,Varus,Morgana,Ryze,Aatrox,Nocturne,Sejuani,Kennen,0
8143,ESPORTSTMNT05/840579,Red,Rumble,Gragas,Irelia,Xayah,Rakan,Talon,Akali,Taliyah,Cho'Gath,Poppy,1
8144,ESPORTSTMNT05/850159,Blue,Ornn,Nocturne,Ryze,Ashe,Braum,LeBlanc,Kindred,Morgana,Rumble,Singed,1
8145,ESPORTSTMNT05/850159,Red,Illaoi,Lee Sin,Taliyah,Ezreal,Pyke,Aatrox,Akali,Yasuo,Fizz,Irelia,0
8146,ESPORTSTMNT05/850163,Blue,Camille,Taliyah,Aurelion Sol,Ezreal,Pyke,Yasuo,Nocturne,Irelia,Ryze,Talon,1
8147,ESPORTSTMNT05/850163,Red,Poppy,Sejuani,Azir,Ashe,Braum,Aatrox,LeBlanc,Akali,Kindred,Zoe,0
8148,ESPORTSTMNT05/850166,Blue,Cho'Gath,Camille,Galio,Xayah,Rakan,Trundle,Nocturne,Aatrox,Morgana,Gnar,0
8149,ESPORTSTMNT05/850166,Red,Kennen,Kindred,Orianna,Varus,Tahm Kench,Talon,Taliyah,Akali,LeBlanc,Fizz,1
8150,ESPORTSTMNT05/850177,Blue,Akali,Kindred,Orianna,Varus,Alistar,Talon,Graves,Taliyah,Rakan,Rumble,1
