,gameid,side,pick1,pick2,pick3,pick4,pick5,ban1,ban2,ban3,ban4,ban5,result
1519,LOLTMNT02_224294,Red,K'Sante,Xin Zhao,Azir,Xayah,Rakan,Skarner,Corki,Varus,Viktor,Rumble,0
1520,LOLTMNT02_224298,Blue,Rumble,Nocturne,Taliyah,Jhin,Rell,Corki,Vi,Jayce,Camille,Alistar,1
1521,LOLTMNT02_224298,Red,Galio,Pantheon,Viktor,Varus,Bard,Kalista,Caitlyn,Skarner,Wukong,Yone,0
1522,LOLTMNT02_224302,Blue,Renekton,Lillia,LeBlanc,Ezreal,Nautilus,Kalista,Caitlyn,Vi,Yone,Ryze,1
1523,LOLTMNT02_224302,Red,Olaf,Zyra,Tristana,Miss Fortune,Leona,Corki,Skarner,Jayce,Braum,Alistar,0
1524,LOLTMNT02_224305,Blue,Jax,Maokai,Jayce,Kai'Sa,Blitzcrank,Corki,Vi,Mel,Shen,Pyke,1
1525,LOLTMNT02_224305,Red,Camille,Viego,Aurora,Lee Sin,Senna,Kalista,Caitlyn,Skarner,Wukong,Yone,0
1526,LOLTMNT02_224309,Blue,Aatrox,Vi,Ahri,Smolder,Alistar,Kalista,Caitlyn,Mel,Kennen,Ornn,1
1527,LOLTMNT02_224309,Red,Sion,Wukong,Sylas,Zeri,Lulu,Corki,Skarner,Yasuo,Lucian,Hwei,0
1528,LOLTMNT02_224337,Blue,Ambessa,Skarner,Azir,Ezreal,Pyke,Xerath,Syndra,Kalista,Kai'Sa,Viktor,1
1529,LOLTMNT02_224337,Red,K'Sante,Maokai,Corki,Ziggs,Rakan,Ashe,Varus,Ivern,Alistar,Rell,0
1530,LOLTMNT02_224341,Blue,Ambessa,Sejuani,Taliyah,Ezreal,Rakan,Zyra,Poppy,Varus,Sivir,Rell,1
1531,LOLTMNT02_224341,Red,Renekton,Maokai,Azir,Corki,Nautilus,Kalista,Vi,Skarner,Orianna,Leona,0
1532,LOLTMNT02_224345,Blue,Renekton,Lillia,Orianna,Draven,Rell,Xerath,Syndra,Corki,Viktor,Kai'Sa,1
1533,LOLTMNT02_224345,Red,Ambessa,Wukong,Ahri,Tristana,Poppy,Skarner,Maokai,K'Sante,Azir,Taliyah,0
1534,LOLTMNT02_224367,Blue,Galio,Pantheon,Aurora,Jhin,Alistar,Kalista,Orianna,Sylas,Braum,Renata Glasc,1
1535,LOLTMNT02_224367,Red,Rumble,Wukong,Syndra,Caitlyn,Elise,Skarner,Zyra,Varus,Miss Fortune,Kai'Sa,0
1536,LOLTMNT02_224370,Blue,Jayce,Lee Sin,Akali,Mel,Bard,Zyra,Varus,Lulu,Zeri,Sivir,0
1537,LOLTMNT02_224370,Red,Sion,Jax,Viktor,Miss Fortune,Blitzcrank,Kalista,Orianna,Skarner,Draven,Ashe,1
1538,LOLTMNT03_178705,Blue,Jayce,Skarner,Viktor,Ezreal,Nautilus,Kalista,Sejuani,Vi,Fiora,Ambessa,0
1539,LOLTMNT03_178705,Red,K'Sante,Wukong,Ahri,Varus,Rakan,Akali,Aurora,Maokai,Olaf,Renekton,1
1540,LOLTMNT03_179647,Blue,Gnar,Maokai,Hwei,Jinx,Leona,Vi,Skarner,Corki,K'Sante,Sylas,0
1541,LOLTMNT03_179647,Red,Renekton,Ivern,Orianna,Varus,Braum,Yone,Viktor,Aurora,Nocturne,Jarvan IV,1
1542,LOLTMNT03_180614,Blue,K'Sante,Maokai,Corki,Jhin,Leona,Viktor,Kalista,Varus,Ezreal,Poppy,0
1543,LOLTMNT03_180614,Red,Jayce,Sejuani,Taliyah,Caitlyn,Braum,Skarner,Zyra,Ashe,Miss Fortune,Azir,1
1544,LOLTMNT03_180626,Blue,Renekton,Wukong,Viktor,Ezreal,Rell,Ambessa,Poppy,Azir,Jax,Neeko,1
1545,LOLTMNT03_180626,Red,Gnar,Vi,Akali,Varus,Rakan,Skarner,Kalista,Rumble,Karma,Alistar,0
1546,LOLTMNT03_180652,Blue,Maokai,Ivern,Tristana,Corki,Leona,Kalista,Ashe,Aurora,Vi,Wukong,0
1547,LOLTMNT03_180652,Red,K'Sante,Viego,Viktor,Varus,Rell,Skarner,Ziggs,Kog'Maw,Zyra,Akali,1
1548,LOLTMNT03_180657,Blue,Rumble,Wukong,Azir,Miss Fortune,Alistar,Kalista,Ashe,Ambessa,Ornn,Rakan,0
1549,LOLTMNT03_180657,Red,Camille,Vi,Aurora,Kai'Sa,Nautilus,Skarner,Ziggs,Sejuani,Xayah,Jhin,1
1550,LOLTMNT03_180680,Blue,Jayce,Vi,Aurora,Ezreal,Rakan,K'Sante,Rumble,Poppy,Ambessa,Maokai,0
1551,LOLTMNT03_180680,Red,Jax,Viego,Azir,Varus,Rell,Skarner,Viktor,Nocturne,Xin Zhao,Wukong,1
1552,LOLTMNT03_181730,Blue,K'Sante,Wukong,Akali,Smolder,Maokai,Skarner,Viktor,Ashe,Caitlyn,Xayah,0
1553,LOLTMNT03_181730,Red,Rumble,Sejuani,Yone,Kai'Sa,Poppy,Zyra,Kalista,Corki,Miss Fortune,Jhin,1
1554,LOLTMNT03_181763,Blue,Ornn,Lee Sin,Corki,Ashe,Braum,Skarner,Viktor,Renekton,Neeko,Pyke,0
1555,LOLTMNT03_181763,Red,Gragas,Xin Zhao,Taliyah,Kalista,Taric,Zyra,Ambessa,Galio,Gnar,Renata Glasc,1
1556,LOLTMNT03_182166,Blue,Gragas,Zyra,Corki,Varus,Nautilus,Nocturne,K'Sante,Sejuani,Leona,Braum,0
1557,LOLTMNT03_182166,Red,Ornn,Viego,Azir,Ashe,Rell,Viktor,Skarner,Kalista,Renekton,Ambessa,1
1558,LOLTMNT03_182173,Blue,Camille,Vi,Aurora,Kalista,Leona,Poppy,Kindred,K'Sante,Braum,Xin Zhao,1
1559,LOLTMNT03_182173,Red,Ambessa,Wukong,Orianna,Caitlyn,Neeko,Skarner,Viktor,Nocturne,Renekton,Pyke,0
1560,LOLTMNT03_182386,Blue,Rumble,Wukong,Orianna,Ezreal,Alistar,Ivern,Maokai,Aurora,Sylas,Poppy,1
1561,LOLTMNT03_182386,Red,K'Sante,Sejuani,Hwei,Varus,Rell,Skarner,Viktor,Corki,Gnar,Braum,0
1562,LOLTMNT03_182440,Blue,Gragas,Skarner,Yone,Ezreal,Poppy,Kalista,Gnar,Aurora,K'Sante,Maokai,1
1563,LOLTMNT03_182440,Red,Ambessa,Vi,Ahri,Varus,Rakan,Ashe,Ivern,Corki,Sylas,Akali,0
1564,LOLTMNT03_182503,Blue,Gnar,Ivern,Corki,Ziggs,Nautilus,Vi,Kalista,Pyke,Orianna,Rumble,0
1565,LOLTMNT03_182503,Red,Jayce,Skarner,Syndra,Varus,Rell,Aurora,Viktor,Caitlyn,Leona,K'Sante,1
1566,LOLTMNT03_182532,Blue,Ambessa,Nocturne,Viktor,Ezreal,Rakan,Rumble,Maokai,Vi,Rell,Renekton,1
1567,LOLTMNT03_182532,Red,K'Sante,Wukong,Azir,Varus,Leona,Skarner,Yone,Corki,Alistar,Braum,0
1568,LOLTMNT03_182705,Blue,K'Sante,Xin Zhao,Viktor,Xayah,Rakan,Rumble,Poppy,Jax,Caitlyn,Varus,1
1569,LOLTMNT03_182705,Red,Aurora,Nocturne,Orianna,Kai'Sa,Rell,Skarner,Vi,Corki,Ezreal,Ashe,0
1570,LOLTMNT03_182729,Blue,Jax,Ivern,Smolder,Ashe,Braum,Leona,Nautilus,Rumble,Gragas,Maokai,1
1571,LOLTMNT03_182729,Red,Sion,Nidalee,Corki,Ezreal,Blitzcrank,Skarner,Vi,Kindred,Lee Sin,Viego,0
1572,LOLTMNT03_182901,Blue,K'Sante,Wukong,Orianna,Varus,Renata Glasc,Aurora,Caitlyn,Ambessa,Galio,LeBlanc,0
1573,LOLTMNT03_182901,Red,Camille,Nocturne,Sylas,Corki,Rakan,Ornn,Skarner,Viktor,Rell,Kindred,1
1574,LOLTMNT03_183141,Blue,Ambessa,Skarner,Azir,Corki,Renata Glasc,Poppy,Varus,Ashe,Kai'Sa,Caitlyn,1
1575,LOLTMNT03_183141,Red,K'Sante,Nocturne,Aurora,Aphelios,Rakan,Viktor,Zyra,Kalista,Xayah,Ezreal,0
1576,LOLTMNT03_183156,Blue,Jax,Sejuani,Akali,Ezreal,Leona,Yone,Viktor,Zyra,Ahri,LeBlanc,0
1577,LOLTMNT03_183156,Red,Rumble,Vi,Galio,Jhin,Poppy,Kalista,Varus,Ashe,Karma,Orianna,1
1578,LOLTMNT03_183380,Blue,Ambessa,Skarner,Orianna,Corki,Nautilus,Maokai,Rell,Nocturne,Wukong,Viego,0
1579,LOLTMNT03_183380,Red,Ornn,Lee Sin,Syndra,Varus,Taric,Kalista,Aurora,Viktor,Leona,K'Sante,1
1580,LOLTMNT03_183532,Blue,K'Sante,Skarner,Yone,Miss Fortune,Rell,Ashe,Varus,Aurora,Ambessa,Jax,1
1581,LOLTMNT03_183532,Red,Jayce,Sejuani,Viktor,Corki,Leona,Kalista,Rumble,Azir,Ziggs,Kai'Sa,0
1582,LOLTMNT03_183538,Blue,Galio,Wukong,Aurora,Kai'Sa,Poppy,Azir,Ashe,Varus,Nautilus,Caitlyn,1
1583,LOLTMNT03_183538,Red,Rumble,Viego,Taliyah,Xayah,Rakan,Nocturne,Vi,Kalista,Ornn,Ambessa,0
1584,LOLTMNT03_183544,Blue,Renekton,Brand,Yasuo,Varus,Nautilus,Nocturne,Lee Sin,LeBlanc,Orianna,Ornn,0
1585,LOLTMNT03_183544,Red,Gragas,Xin Zhao,Ambessa,Kalista,Renata Glasc,Vi,Azir,Ashe,Nidalee,Zyra,1
1586,LOLTMNT03_183585,Blue,Ambessa,Wukong,Akali,Kalista,Renata Glasc,Varus,Aurora,Corki,Leona,Nautilus,1
1587,LOLTMNT03_183585,Red,Jayce,Sejuani,Yone,Ziggs,Alistar,Skarner,Vi,K'Sante,Rumble,Maokai,0
1588,LOLTMNT03_183723,Blue,K'Sante,Wukong,Viktor,Ezreal,Leona,Nocturne,Ashe,Yone,Orianna,Ahri,0
1589,LOLTMNT03_183723,Red,Maokai,Vi,Taliyah,Varus,Braum,Kalista,Skarner,Aurora,Kindred,Xin Zhao,1
1590,LOLTMNT03_183750,Blue,Rumble,Nocturne,Azir,Corki,Rell,Poppy,Viktor,Caitlyn,K'Sante,Alistar,0
1591,LOLTMNT03_183750,Red,Galio,Wukong,Orianna,Varus,Rakan,Kalista,Skarner,Aurora,Vi,Sejuani,1
1592,LOLTMNT03_183778,Blue,Rumble,Sejuani,Yone,Kalista,Renata Glasc,Vi,Aurora,Varus,Xin Zhao,Wukong,1
1593,LOLTMNT03_183778,Red,Maokai,Nocturne,Akali,Ashe,Seraphine,Skarner,Caitlyn,Corki,K'Sante,Sylas,0
1594,LOLTMNT03_183815,Blue,Maokai,Viego,Syndra,Miss Fortune,Rell,Aurora,Nocturne,Viktor,Yone,Yasuo,1
1595,LOLTMNT03_183815,Red,Rumble,Ivern,Ezreal,Varus,Braum,Wukong,Corki,Skarner,Orianna,Azir,0
1596,LOLTMNT03_183923,Blue,Renekton,Viego,Viktor,Miss Fortune,Leona,Poppy,Jayce,Ashe,Caitlyn,Ezreal,0
1597,LOLTMNT03_183923,Red,K'Sante,Nocturne,Orianna,Kai'Sa,Rakan,Skarner,Sejuani,Kalista,Azir,Xayah,1
1598,LOLTMNT03_183925,Blue,Maokai,Viego,Azir,Ashe,Renata Glasc,Kalista,Ambessa,Miss Fortune,Wukong,Neeko,0
1599,LOLTMNT03_183925,Red,K'Sante,Xin Zhao,Sylas,Jhin,Pyke,Skarner,Viktor,Aurora,Leona,Poppy,1
1600,LOLTMNT03_183991,Blue,K'Sante,Wukong,Taliyah,Zeri,Rell,Sejuani,Ambessa,Skarner,Azir,Aurora,1
1601,LOLTMNT03_183991,Red,Jayce,Xin Zhao,Viktor,Caitlyn,Poppy,Kalista,Varus,Vi,Rakan,Ezreal,0
1602,LOLTMNT03_184009,Blue,Jax,Sejuani,Azir,Kalista,Leona,Viego,K'Sante,Corki,Ashe,Poppy,1
1603,LOLTMNT03_184009,Red,Rumble,Vi,Yone,Varus,Braum,Zyra,Viktor,Skarner,Renata Glasc,Neeko,0
1604,LOLTMNT03_184010,Blue,Ambessa,Vi,Taliyah,Corki,Nautilus,K'Sante,Poppy,Sejuani,Sylas,Renata Glasc,1
1605,LOLTMNT03_184010,Red,Rumble,Xin Zhao,Yone,Varus,Rell,Skarner,Kalista,Viktor,Ashe,Ezreal,0
1606,LOLTMNT03_184011,Blue,Rumble,Vi,Ahri,Varus,Rell,Poppy,Aurora,Viktor,Sylas,Azir,1
1607,LOLTMNT03_184011,Red,Jayce,Sejuani,Corki,Ezreal,Braum,Skarner,Kalista,Zyra,Neeko,Orianna,0
1608,LOLTMNT03_184034,Blue,K'Sante,Lee Sin,Aurora,Ezreal,Rell,Nocturne,Zyra,Skarner,Poppy,Kai'Sa,0
1609,LOLTMNT03_184034,Red,Ambessa,Xin Zhao,Orianna,Corki,Rakan,Viego,Viktor,Ashe,Kha'Zix,Wukong,1
1610,LOLTMNT03_184086,Blue,Rumble,Maokai,Corki,Kai'Sa,Leona,K'Sante,Ambessa,Skarner,Jax,Ornn,0
1611,LOLTMNT03_184086,Red,Renekton,Zyra,Yone,Ashe,Braum,Kalista,Jayce,Vi,Varus,Ezreal,1
1612,LOLTMNT03_184105,Blue,Jax,Sejuani,Azir,Jinx,Lulu,Viego,Nocturne,Varus,Lee Sin,Sylas,1
1613,LOLTMNT03_184105,Red,Ambessa,Jarvan IV,Akali,Xayah,Rakan,Skarner,Vi,Kalista,Ezreal,Lucian,0
1614,LOLTMNT03_184314,Blue,K'Sante,Wukong,Lux,Varus,Nautilus,Rell,Vi,Corki,Pyke,Renata Glasc,0
1615,LOLTMNT03_184314,Red,Gnar,Skarner,Viktor,Kalista,Leona,Aurora,Nocturne,Ambessa,Akali,Taliyah,1
1616,LOLTMNT03_184350,Blue,K'Sante,Sejuani,Sylas,Corki,Rakan,Maokai,Vi,Varus,Wukong,Renata Glasc,0
1617,LOLTMNT03_184350,Red,Jax,Poppy,Viktor,Ashe,Nautilus,Nocturne,Skarner,Ezreal,Ambessa,Jayce,1
1618,LOLTMNT03_184375,Blue,Rumble,Xin Zhao,Orianna,Corki,Alistar,Vi,Maokai,Sejuani,Renata Glasc,Viego,0
1619,LOLTMNT03_184375,Red,K'Sante,Jax,Viktor,Varus,Rell,Skarner,Nocturne,Wukong,Rakan,Leona,1
1620,LOLTMNT03_184416,Blue,Ambessa,Nocturne,Orianna,Varus,Alistar,Rumble,Kalista,Corki,Ahri,Renekton,1
1621,LOLTMNT03_184416,Red,Gnar,Vi,Azir,Miss Fortune,Rell,Aurora,Skarner,K'Sante,Braum,Poppy,0
1622,LOLTMNT03_184504,Blue,Renekton,Zyra,Corki,Cassiopeia,Nautilus,K'Sante,Rumble,Varus,Jax,Kai'Sa,1
1623,LOLTMNT03_184504,Red,Jayce,Nocturne,Aurora,Ezreal,Rakan,Kalista,Skarner,Ambessa,Rell,Poppy,0
1624,LOLTMNT03_184518,Blue,Maokai,Xin Zhao,Orianna,Varus,Nautilus,Nocturne,Kalista,K'Sante,Rakan,Ashe,0
1625,LOLTMNT03_184518,Red,Jax,Wukong,Viktor,Kai'Sa,Taric,Zyra,Galio,Skarner,Jayce,Udyr,1
1626,LOLTMNT03_184519,Blue,Maokai,Viego,Viktor,Ashe,Braum,Rumble,K'Sante,Varus,Yone,Akali,1
1627,LOLTMNT03_184519,Red,Jax,Sejuani,Azir,Jhin,Rell,Kalista,Skarner,Ambessa,Gragas,Renata Glasc,0
1628,LOLTMNT03_184583,Blue,Ornn,Vi,Aurora,Tristana,Rakan,K'Sante,Poppy,Varus,Xayah,Ezreal,0
1629,LOLTMNT03_184583,Red,Jayce,Xin Zhao,Galio,Jinx,Lulu,Skarner,Yone,Kalista,Miss Fortune,Jhin,1
1630,LOLTMNT03_184622,Blue,Rumble,Sejuani,Smolder,Kalista,Elise,K'Sante,Yone,Vi,Draven,Xin Zhao,1
1631,LOLTMNT03_184622,Red,Ambessa,Nocturne,Aurora,Varus,Renata Glasc,Corki,Skarner,Neeko,Blitzcrank,Jayce,0
1632,LOLTMNT03_184660,Blue,Jax,Zyra,Corki,Ezreal,Leona,K'Sante,Jayce,Viktor,Braum,Nautilus,0
1633,LOLTMNT03_184660,Red,Gangplank,Maokai,Azir,Ashe,Rell,Skarner,Vi,Renekton,Yone,Miss Fortune,1
1634,LOLTMNT03_184704,Blue,Sion,Nocturne,Hwei,Jhin,Rell,Vi,Rumble,Skarner,Azir,Ahri,0
1635,LOLTMNT03_184704,Red,Gragas,Wukong,Taliyah,Caitlyn,Braum,Corki,Aurora,Ashe,Akali,Gnar,1
1636,LOLTMNT03_184820,Blue,Ambessa,Sejuani,Yone,Miss Fortune,Rakan,Vi,Kalista,Nocturne,Lillia,Xin Zhao,1
1637,LOLTMNT03_184820,Red,Jax,Zyra,Renekton,Jinx,Braum,Skarner,Varus,Ashe,Azir,Aurora,0
1638,LOLTMNT03_184865,Blue,Jayce,Xin Zhao,Aurora,Varus,Alistar,Viktor,Ashe,Nocturne,Azir,Rell,1
1639,LOLTMNT03_184865,Red,Ornn,Viego,Sylas,Ezreal,Nautilus,Kalista,Skarner,Vi,Renata Glasc,Poppy,0
1640,LOLTMNT03_185025,Blue,Ambessa,Nidalee,Jayce,Ezreal,Leona,Kalista,Sejuani,Varus,Braum,Poppy,1
1641,LOLTMNT03_185025,Red,Gragas,Zyra,Yone,Ashe,Rell,Vi,Skarner,K'Sante,LeBlanc,Jax,0
1642,LOLTMNT03_185042,Blue,K'Sante,Xin Zhao,Viktor,Varus,Renata Glasc,Maokai,Poppy,Vi,Aurora,Elise,1
1643,LOLTMNT03_185042,Red,Rumble,Wukong,Xerath,Corki,Rakan,Kalista,Azir,Skarner,Nocturne,Sejuani,0
1644,LOLTMNT03_185067,Blue,Sion,Vi,Ahri,Jinx,Braum,Kalista,Caitlyn,Aurora,Xayah,Sejuani,1
1645,LOLTMNT03_185067,Red,Jax,Poppy,Azir,Jhin,Bard,Maokai,Kai'Sa,Skarner,Gnar,Lulu,0
1646,LOLTMNT03_185307,Blue,Ambessa,Skarner,Ahri,Corki,Nautilus,Ornn,Maokai,Nocturne,Zyra,Ziggs,0
1647,LOLTMNT03_185307,Red,Sion,Brand,Yone,Xayah,Rell,Aurora,Ivern,Viktor,LeBlanc,Akali,1
1648,LOLTMNT03_185405,Blue,Rumble,Vi,Yone,Ezreal,Leona,Zyra,Galio,K'Sante,Miss Fortune,Kalista,1
1649,LOLTMNT03_185405,Red,Ambessa,Sejuani,Azir,Corki,Rell,Skarner,Nocturne,Ashe,None,Varus,0
1650,LOLTMNT03_185467,Blue,Renekton,Nidalee,Hwei,Ashe,Leona,Yone,Varus,Vi,Rell,Poppy,1
1651,LOLTMNT03_185467,Red,Ambessa,Zyra,Corki,Caitlyn,Bard,K'Sante,Skarner,Kalista,Jayce,Azir,0
1652,LOLTMNT03_185513,Blue,Jax,Sejuani,Yone,Varus,Nautilus,Nocturne,K'Sante,Corki,Rell,Poppy,0
1653,LOLTMNT03_185513,Red,Jayce,Zyra,Renekton,Miss Fortune,Rakan,Ashe,Skarner,Rumble,Ambessa,Leona,1
1654,LOLTMNT03_185549,Blue,K'Sante,Xin Zhao,Viktor,Kai'Sa,Alistar,Nocturne,Corki,Aurora,Viego,Wukong,1
1655,LOLTMNT03_185549,Red,Ambessa,Lee Sin,Orianna,Ezreal,Poppy,Ashe,Vi,Skarner,Caitlyn,Leona,0
1656,LOLTMNT03_185634,Blue,Rumble,Wukong,Corki,Jhin,Leona,Kalista,Vi,Aurora,Sejuani,Nocturne,0
1657,LOLTMNT03_185634,Red,K'Sante,Kindred,Galio,Caitlyn,Lux,Skarner,Varus,Ashe,Nautilus,Pyke,1
1658,LOLTMNT03_186192,Blue,Jayce,Lillia,Sett,Varus,Poppy,Kalista,Nocturne,K'Sante,Ziggs,Kai'Sa,1
1659,LOLTMNT03_186192,Red,Ambessa,Sejuani,Corki,Miss Fortune,Leona,Skarner,Vi,Nidalee,Renekton,Rell,0
1660,LOLTMNT03_186260,Blue,Ambessa,Vi,Taliyah,Ezreal,Poppy,Sejuani,Caitlyn,Aurora,Renata Glasc,Varus,0
1661,LOLTMNT03_186260,Red,Jayce,Xin Zhao,Galio,Xayah,Rakan,Kalista,K'Sante,Skarner,Leona,Kai'Sa,1
1662,LOLTMNT03_186856,Blue,Ambessa,Sejuani,Corki,Viktor,Rell,Poppy,Pantheon,Skarner,Kindred,Wukong,1
1663,LOLTMNT03_186856,Red,K'Sante,Xin Zhao,Galio,Varus,Rakan,Azir,Ashe,Kalista,Elise,Yone,0
1664,LOLTMNT03_186861,Blue,Jayce,Zyra,Yone,Ashe,Leona,Kalista,Caitlyn,Aurora,Miss Fortune,Ezreal,0
1665,LOLTMNT03_186861,Red,Rumble,Pantheon,Orianna,Jhin,Alistar,Nocturne,Skarner,Azir,Viego,Hwei,1
1666,LOLTMNT03_186902,Blue,Rumble,Wukong,Yone,Kai'Sa,Taric,Zyra,Poppy,Varus,Rakan,Ezreal,0
1667,LOLTMNT03_186902,Red,K'Sante,Vi,Akali,Ashe,Braum,Skarner,Kalista,Nocturne,Leona,Renata Glasc,1
1668,LOLTMNT03_186913,Blue,Renekton,Lee Sin,LeBlanc,Kalista,Renata Glasc,Viktor,Sejuani,Poppy,Jax,Gnar,0
1669,LOLTMNT03_186913,Red,Gragas,Xin Zhao,Taliyah,Varus,Elise,Skarner,Zyra,Nocturne,Azir,Viego,1
1670,LOLTMNT03_186938,Blue,Ambessa,Nocturne,Aurora,Jhin,Leona,Poppy,Sejuani,Jayce,Jax,Irelia,1
1671,LOLTMNT03_186938,Red,Maokai,Viego,Azir,Ezreal,Alistar,Skarner,Galio,Zyra,Jinx,Caitlyn,0
1672,LOLTMNT03_186971,Blue,K'Sante,Wukong,Ahri,Varus,Nautilus,Poppy,Rumble,Xin Zhao,Corki,Ezreal,1
1673,LOLTMNT03_186971,Red,Ambessa,Vi,Aurora,Miss Fortune,Rell,Skarner,Kalista,Jayce,Renata Glasc,Orianna,0
1674,LOLTMNT03_187100,Blue,Gnar,Vi,Taliyah,Ashe,Nautilus,LeBlanc,Nidalee,K'Sante,Sylas,Rell,0
1675,LOLTMNT03_187100,Red,Rumble,Pantheon,Zilean,Ezreal,Elise,Kalista,Skarner,Yone,Braum,Ahri,1
1676,LOLTMNT03_187132,Blue,Ornn,Wukong,Viktor,Corki,Leona,Sejuani,Varus,Kalista,Nocturne,Braum,0
1677,LOLTMNT03_187132,Red,Rumble,Lee Sin,Aurora,Caitlyn,Elise,Skarner,Yone,K'Sante,Jax,Akali,1
1678,LOLTMNT03_187435,Blue,Rumble,Vi,Galio,Kai'Sa,Leona,Yone,Varus,K'Sante,Poppy,Caitlyn,0
1679,LOLTMNT03_187435,Red,Jayce,Xin Zhao,Azir,Xayah,Rakan,Skarner,Kalista,Ashe,Miss Fortune,Jinx,1
1680,LOLTMNT03_187440,Blue,Ambessa,Viego,Yone,Ziggs,Alistar,Varus,Corki,Poppy,Wukong,Nocturne,0
1681,LOLTMNT03_187440,Red,K'Sante,Lee Sin,Akali,Ashe,Rell,Skarner,Kalista,Sejuani,Maokai,Zyra,1
1682,LOLTMNT03_187470,Blue,K'Sante,Zyra,Corki,Ezreal,Alistar,Jayce,Galio,Rumble,Jax,Renekton,0
1683,LOLTMNT03_187470,Red,Aurora,Nidalee,Yone,Varus,Leona,Skarner,Vi,Kalista,LeBlanc,Rell,1
1684,LOLTMNT03_187471,Blue,Jayce,Wukong,Galio,Jinx,Tahm Kench,Ashe,Azir,Rumble,Xayah,Lulu,0
1685,LOLTMNT03_187471,Red,Ambessa,Xin Zhao,Sylas,Miss Fortune,Rell,Skarner,Vi,Kalista,Rakan,Poppy,1
1686,LOLTMNT03_187887,Blue,Renekton,Zyra,Yone,Ashe,Braum,Nocturne,Rumble,Sejuani,Viego,Xin Zhao,1
1687,LOLTMNT03_187887,Red,Jax,Sion,Viktor,Ezreal,Rakan,Skarner,Kalista,Jayce,Udyr,Leona,0
1688,LOLTMNT03_188043,Blue,Jayce,Kindred,Galio,Aphelios,Lulu,Poppy,Leona,Corki,Caitlyn,Jhin,1
1689,LOLTMNT03_188043,Red,Rumble,Xin Zhao,Orianna,Jinx,Pyke,Skarner,Kalista,Sejuani,Renata Glasc,Ziggs,0
1690,LOLTMNT03_188256,Blue,Jax,Kindred,Galio,Caitlyn,Renata Glasc,Varus,Skarner,Ashe,Leona,Nautilus,0
1691,LOLTMNT03_188256,Red,Poppy,Vi,Aurora,Jhin,Bard,Rumble,Kalista,Jayce,Elise,Gnar,1
1692,LOLTMNT03_188414,Blue,Sion,Lillia,Yone,Corki,Rell,Rumble,Nocturne,Wukong,Alistar,Poppy,0
1693,LOLTMNT03_188414,Red,Ambessa,Skarner,Ahri,Varus,Rakan,Ornn,Maokai,Viktor,Brand,Zyra,1
1694,LOLTMNT03_188451,Blue,Jayce,Wukong,Viktor,Varus,Poppy,Vi,K'Sante,Maokai,Rumble,Sejuani,1
1695,LOLTMNT03_188451,Red,Malphite,Amumu,Yone,Corki,Rell,Skarner,Kalista,Nocturne,Alistar,Renata Glasc,0
1696,LOLTMNT03_188641,Blue,Ambessa,Skarner,Ahri,Ziggs,Leona,Kalista,Zyra,K'Sante,Poppy,Akali,1
1697,LOLTMNT03_188641,Red,Rumble,Vi,Yone,Varus,Renata Glasc,Jayce,Pantheon,Ezreal,Sylas,LeBlanc,0
1698,LOLTMNT03_188645,Blue,K'Sante,Wukong,Azir,Zeri,Alistar,Nidalee,Lillia,Corki,Braum,Taliyah,1
1699,LOLTMNT03_188645,Red,Jayce,Sejuani,Viktor,Ezreal,Pantheon,Zyra,Kalista,Poppy,Kai'Sa,Rakan,0
1700,LOLTMNT03_188655,Blue,Sion,Viego,Zoe,Ashe,Braum,Zyra,Nocturne,Corki,Jax,Gnar,1
1701,LOLTMNT03_188655,Red,Renekton,Xin Zhao,Galio,Kalista,Neeko,Nidalee,Lillia,Maokai,Gragas,Taliyah,0
1702,LOLTMNT03_188679,Blue,Ambessa,Vi,Taliyah,Kai'Sa,Rell,Varus,Corki,Poppy,Xayah,Ezreal,1
1703,LOLTMNT03_188679,Red,Jayce,Pantheon,Aurora,Miss Fortune,Leona,Skarner,Kalista,K'Sante,Caitlyn,Ashe,0
1704,LOLTMNT03_188722,Blue,Gragas,Xin Zhao,Orianna,Kalista,Neeko,LeBlanc,Poppy,Elise,Viktor,Akali,0
1705,LOLTMNT03_188722,Red,Jax,Sejuani,Sylas,Varus,Nautilus,Skarner,Nocturne,Renata Glasc,Gnar,Azir,1
1706,LOLTMNT03_188815,Blue,K'Sante,Viego,Viktor,Corki,Nautilus,Kalista,Vi,Jayce,Ashe,Rumble,1
1707,LOLTMNT03_188815,Red,Aurora,Sejuani,Yone,Jinx,Rakan,Skarner,Varus,Nocturne,Poppy,Rell,0
1708,LOLTMNT03_188828,Blue,Gnar,Skarner,Azir,Kalista,Renata Glasc,Ornn,Yone,Rell,Wukong,Viego,1
1709,LOLTMNT03_188828,Red,K'Sante,Sejuani,Sylas,Jinx,Lulu,Varus,Corki,Viktor,Nautilus,Ezreal,0
1710,LOLTMNT03_188838,Blue,K'Sante,Lee Sin,Viktor,Corki,Rakan,Nocturne,Ivern,Varus,Ziggs,Ezreal,1
1711,LOLTMNT03_188838,Red,Jayce,Sejuani,Yone,Veigar,Rell,Skarner,Rumble,Kalista,Nautilus,Wukong,0
1712,LOLTMNT03_188850,Blue,Rumble,Vi,Syndra,Xayah,Rakan,Jayce,Kalista,Varus,Ambessa,Ornn,1
