,gameid,side,pick1,pick2,pick3,pick4,pick5,ban1,ban2,ban3,ban4,ban5,result
3550,5406-6700,Blue,Akali,Olaf,Karma,Kai'Sa,Braum,Gangplank,Taliyah,Nautilus,Ezreal,Kennen,0
3551,5406-6700,Red,Sylas,Gragas,Jayce,Varus,Tahm Kench,Cassiopeia,Yuumi,Irelia,Corki,Aatrox,1
3552,5406-6701,Blue,Aatrox,Lee Sin,Corki,Xayah,Rakan,Gangplank,Taliyah,Nautilus,Tahm Kench,Morgana,1
3553,5406-6701,Red,Akali,Jarvan IV,Sylas,Ezreal,Alistar,Cassiopeia,Karma,Yuumi,Poppy,Olaf,0
3554,5406-6702,Blue,Aatrox,Olaf,Taliyah,Kai'Sa,Nautilus,Cassiopeia,Yuumi,Akali,Lulu,Zilean,1
3555,5406-6702,Red,Jax,Trundle,Neeko,Xayah,Rakan,Karma,Corki,Gragas,Gangplank,Kennen,0
3556,5407-6709,Blue,Sylas,Jarvan IV,Lissandra,Kai'Sa,Braum,Taliyah,Zoe,Kalista,Varus,Ashe,1
3557,5407-6709,Red,Vladimir,Gragas,Qiyana,Xayah,Tahm Kench,Aatrox,Karma,Ezreal,Nautilus,Alistar,0
3558,5407-6712,Blue,Vladimir,Sylas,Renekton,Kai'Sa,Rakan,Taliyah,Zoe,Kalista,Yuumi,Tahm Kench,0
3559,5407-6712,Red,Corki,Gragas,Qiyana,Xayah,Braum,Aatrox,Ezreal,Karma,Alistar,Nautilus,1
3560,5407-6713,Blue,Akali,Sylas,Tristana,Vayne,Alistar,Taliyah,Zoe,Qiyana,Yasuo,Irelia,1
3561,5407-6713,Red,Renekton,Gragas,Corki,Sivir,Yuumi,Aatrox,Ezreal,Karma,Xayah,Kai'Sa,0
3562,5408-6717,Blue,Aatrox,Gragas,Jayce,Kai'Sa,Leona,Irelia,Ezreal,Sylas,Camille,Zoe,0
3563,5408-6717,Red,Akali,Olaf,Karma,Sivir,Tahm Kench,Gangplank,Kalista,Corki,Karthus,Rakan,1
3564,5408-6718,Blue,Corki,Jarvan IV,Irelia,Lucian,Volibear,Gangplank,Kalista,Zoe,Camille,Renekton,0
3565,5408-6718,Red,Aatrox,Sylas,Tristana,Kai'Sa,Yuumi,Olaf,Tahm Kench,Ezreal,Akali,Xin Zhao,1
3566,5408-6721,Blue,Renekton,Taliyah,Corki,Lucian,Alistar,Olaf,Tahm Kench,Xin Zhao,Jax,Gragas,0
3567,5408-6721,Red,Irelia,Karthus,Qiyana,Ezreal,Yuumi,Gangplank,Kalista,Sylas,Volibear,Sejuani,1
3568,5409-6738,Blue,Camille,Jarvan IV,Rumble,Ashe,Tahm Kench,Yuumi,Gragas,Ezreal,Braum,Karthus,1
3569,5409-6738,Red,Aatrox,Trundle,Karma,Lucian,Rakan,Olaf,Irelia,Sylas,Fiora,Gangplank,0
3570,5409-6742,Blue,Jayce,Jarvan IV,Zoe,Varus,Tahm Kench,Yuumi,Gragas,Ezreal,Aatrox,Vladimir,0
3571,5409-6742,Red,Ornn,Sylas,Taliyah,Xayah,Rakan,Olaf,Irelia,Rumble,LeBlanc,Akali,1
3572,5409-6744,Blue,Kennen,Skarner,Jayce,Xayah,Rakan,Yuumi,Gragas,Ezreal,Aatrox,Qiyana,1
3573,5409-6744,Red,Vladimir,Sylas,Zoe,Caitlyn,Tahm Kench,Olaf,Rumble,Irelia,Karthus,Jarvan IV,0
3574,5410-6745,Blue,Sion,Xin Zhao,Karma,Caitlyn,Yuumi,Neeko,Gragas,Ezreal,Jax,Vladimir,0
3575,5410-6745,Red,Aatrox,Sylas,Azir,Varus,Braum,Sivir,Olaf,Corki,Gangplank,Jarvan IV,1
3576,5410-6750,Blue,Camille,Karthus,Corki,Ezreal,Braum,Sivir,Olaf,Yuumi,Gangplank,Jayce,0
3577,5410-6750,Red,Fiora,Sylas,Irelia,Jinx,Tahm Kench,Karma,Neeko,Gragas,Aatrox,Renekton,1
3578,5410-6752,Blue,Fiora,Olaf,Ryze,Kai'Sa,Nautilus,Neeko,Karma,Azir,Jarvan IV,Gragas,1
3579,5410-6752,Red,Aatrox,Trundle,Syndra,Ezreal,Yuumi,Sivir,Corki,Varus,Irelia,LeBlanc,0
3580,5411-6761,Blue,Gnar,Sylas,Azir,Kai'Sa,Rakan,Irelia,Akali,Yuumi,Qiyana,Zoe,1
3581,5411-6761,Red,Aatrox,Olaf,LeBlanc,Ezreal,Nautilus,Gangplank,Corki,Tahm Kench,Sivir,Xayah,0
3582,5411-6762,Blue,Gnar,Sylas,Azir,Kai'Sa,Nautilus,Irelia,Akali,Yuumi,Jayce,Camille,1
3583,5411-6762,Red,Kennen,Gragas,Qiyana,Ezreal,Braum,Gangplank,Corki,Tahm Kench,Sivir,Rakan,0
3584,5412-6763,Blue,Aatrox,Trundle,Corki,Ezreal,Braum,Jarvan IV,Gragas,Karma,Irelia,Jax,0
3585,5412-6763,Red,Kennen,Olaf,Akali,Ashe,Tahm Kench,Jayce,Yuumi,Sylas,LeBlanc,Zoe,1
3586,5412-6769,Blue,Renekton,Jarvan IV,Corki,Xayah,Nautilus,Jayce,Sylas,Yuumi,Qiyana,Irelia,0
3587,5412-6769,Red,Gnar,Gragas,Akali,Kai'Sa,Alistar,Tahm Kench,Karma,Aatrox,Kennen,Rumble,1
3588,5412-6770,Blue,Karma,Sejuani,Qiyana,Xayah,Rakan,Tahm Kench,Gragas,Olaf,Kennen,Rumble,0
3589,5412-6770,Red,Aatrox,Jarvan IV,Neeko,Kai'Sa,Nautilus,Jayce,Sylas,Yuumi,LeBlanc,Zoe,1
3590,5413-6773,Blue,Camille,Jarvan IV,Rumble,Varus,Tahm Kench,Sylas,Akali,Olaf,Corki,Sejuani,1
3591,5413-6773,Red,Aatrox,Elise,Azir,Kai'Sa,Nautilus,Yuumi,Ryze,Gragas,Karma,Irelia,0
3592,5413-6779,Blue,Zoe,Jarvan IV,Kennen,Sivir,Yuumi,Ryze,Gragas,,Irelia,Qiyana,0
3593,5413-6779,Red,Gangplank,Elise,Pantheon,Kai'Sa,Nautilus,Sylas,Akali,Olaf,Corki,Aatrox,1
3594,5414-6786,Blue,Aatrox,Trundle,Akali,Xayah,Rakan,Yuumi,Gragas,Sylas,Corki,Nautilus,1
3595,5414-6786,Red,Gangplank,Sejuani,Zoe,Kai'Sa,Alistar,Tahm Kench,Olaf,Jayce,Jarvan IV,Vladimir,0
3596,5414-6787,Blue,Vladimir,Lee Sin,Akali,Kai'Sa,Rakan,Yuumi,Gragas,Sylas,Sejuani,Alistar,0
3597,5414-6787,Red,Aatrox,Jarvan IV,Corki,Ezreal,Leona,Tahm Kench,Olaf,Jayce,Volibear,Nautilus,1
3598,5414-6790,Blue,Aatrox,Skarner,Akali,Kai'Sa,Volibear,Yuumi,Gragas,Sylas,Ezreal,Sivir,0
3599,5414-6790,Red,Vladimir,Jarvan IV,Corki,Xayah,Nautilus,Olaf,Jayce,Tahm Kench,Rakan,Alistar,1
3600,5415-6791,Blue,Akali,Trundle,Karma,Kai'Sa,Volibear,Sylas,Yasuo,Tahm Kench,Kennen,Renekton,1
3601,5415-6791,Red,Jayce,Olaf,Lulu,Ezreal,Yuumi,Jax,Irelia,Corki,Sivir,Xayah,0
3602,5415-6793,Blue,Jayce,Gragas,Irelia,Kai'Sa,Morgana,Jax,Camille,Akali,Rakan,Nautilus,0
3603,5415-6793,Red,Aatrox,Olaf,Lulu,Xayah,Yuumi,Sylas,Tahm Kench,Karma,Lucian,Sivir,1
3604,5416-6803,Blue,Aatrox,Gragas,Zoe,Lucian,Yuumi,Ezreal,Irelia,Sylas,Qiyana,Corki,1
3605,5416-6803,Red,Renekton,Sejuani,Akali,Kai'Sa,Nautilus,Olaf,Karma,Jayce,Kled,Camille,0
3606,5416-6804,Blue,Irelia,Karthus,Aatrox,Kai'Sa,Alistar,Olaf,Karma,Yuumi,Thresh,Zoe,0
3607,5416-6804,Red,Renekton,Sejuani,LeBlanc,Kalista,Volibear,Ezreal,Gragas,Sylas,Qiyana,Akali,1
3608,5417-6808,Blue,Gangplank,Sylas,Akali,Varus,Tahm Kench,Zoe,Yuumi,Jayce,Lucian,Sivir,0
3609,5417-6808,Red,Tristana,Gragas,Qiyana,Kog'Maw,Braum,Corki,Ezreal,Olaf,Aatrox,Renekton,1
3610,5417-6809,Blue,Jax,Karthus,Jayce,Varus,Tahm Kench,Corki,Ezreal,Olaf,Nautilus,Alistar,0
3611,5417-6809,Red,Aatrox,Sylas,Irelia,Lucian,Braum,Qiyana,Yuumi,Zoe,Gragas,Renekton,1
3612,5417-6810,Blue,Kennen,Sylas,Lucian,Xayah,Rakan,Ezreal,Olaf,Aatrox,Yasuo,Irelia,0
3613,5417-6810,Red,Camille,Gragas,Jayce,Kai'Sa,Braum,Qiyana,Yuumi,Corki,LeBlanc,Akali,1
3614,5418-6811,Blue,Kennen,Sylas,Qiyana,Xayah,Yuumi,Olaf,Tahm Kench,Jarvan IV,Volibear,LeBlanc,1
3615,5418-6811,Red,Irelia,Xin Zhao,Lissandra,Sivir,Bard,Jayce,Aatrox,Gragas,Akali,Renekton,0
3616,5418-6812,Blue,Akali,Olaf,Lissandra,Xayah,Karma,Jayce,Sylas,Aatrox,Alistar,Nautilus,0
3617,5418-6812,Red,Gangplank,Karthus,Qiyana,Kai'Sa,Gragas,Irelia,Tahm Kench,Yuumi,Sivir,Ezreal,1
3618,5419-6816,Blue,Aatrox,Jarvan IV,Sylas,Xayah,Rakan,Yuumi,Olaf,Tahm Kench,Kai'Sa,Nautilus,1
3619,5419-6816,Red,Akali,Gragas,Qiyana,Ezreal,Leona,Jayce,Vladimir,Skarner,Gangplank,Rumble,0
3620,5419-6817,Blue,Aatrox,Sejuani,Sylas,Lucian,Nautilus,Jayce,Vladimir,Rakan,Volibear,Alistar,0
3621,5419-6817,Red,Gangplank,Jarvan IV,Akali,Kai'Sa,Leona,Yuumi,Tahm Kench,Qiyana,Gragas,Xin Zhao,1
3622,5420-6823,Blue,Camille,Sejuani,Azir,Xayah,Nautilus,Akali,Jarvan IV,Yuumi,Irelia,Jax,1
3623,5420-6823,Red,Aatrox,Gragas,Jayce,Kai'Sa,Volibear,Sylas,Karma,Tahm Kench,Olaf,Skarner,0
3624,5420-6828,Blue,Gnar,Gragas,Azir,Xayah,Alistar,Akali,Jarvan IV,Yuumi,Kai'Sa,Gangplank,1
3625,5420-6828,Red,Vladimir,Olaf,Taliyah,Tristana,Nautilus,Sylas,Karma,Tahm Kench,Camille,Trundle,0
3626,5421-6846,Blue,Irelia,Gragas,Ryze,Lucian,Yuumi,Olaf,Akali,Corki,Jax,Camille,1
3627,5421-6846,Red,Aatrox,Poppy,Neeko,Xayah,Volibear,Karma,Nautilus,Tahm Kench,Gangplank,Kennen,0
3628,5421-6847,Blue,Irelia,Trundle,Corki,Xayah,Yuumi,Nautilus,Tahm Kench,Gangplank,Qiyana,Kled,0
3629,5421-6847,Red,Renekton,Elise,Pantheon,Kai'Sa,Sejuani,Akali,Olaf,Karma,Lucian,Sivir,1
3630,5422-6850,Blue,Ryze,Jarvan IV,Irelia,Kai'Sa,Braum,Yuumi,Olaf,Karma,Renekton,Qiyana,0
3631,5422-6850,Red,Gangplank,Gragas,Yasuo,Xayah,Rakan,Sejuani,Aatrox,Ezreal,Lucian,Zoe,1
3632,5422-6854,Blue,Gangplank,Sylas,Akali,Varus,Tahm Kench,Sejuani,Aatrox,Irelia,Qiyana,Renekton,0
3633,5422-6854,Red,Camille,Gragas,Jayce,Lucian,Pyke,Yuumi,Olaf,Xayah,Zoe,LeBlanc,1
3634,5423-6860,Blue,Kennen,Jarvan IV,Akali,Swain,Nautilus,Tahm Kench,Olaf,Yuumi,Varus,Lucian,0
3635,5423-6860,Red,Irelia,Sejuani,Corki,Ezreal,Braum,Sylas,Qiyana,Gragas,Sivir,Kai'Sa,1
3636,5423-6861,Blue,Akali,Jarvan IV,Yasuo,Xayah,Nautilus,Tahm Kench,Olaf,Yuumi,Braum,Morgana,0
3637,5423-6861,Red,Aatrox,Sejuani,Irelia,Ezreal,Alistar,Sylas,Qiyana,Gragas,Kai'Sa,Sivir,1
3638,5424-6867,Blue,Gnar,Karthus,Corki,Ezreal,Braum,Jayce,Yuumi,Sylas,Irelia,Gangplank,0
3639,5424-6867,Red,Akali,Sejuani,Qiyana,Sivir,Nautilus,Tahm Kench,Aatrox,Olaf,Jarvan IV,Gragas,1
3640,5424-6869,Blue,Kennen,Olaf,Azir,Xayah,Nautilus,Jayce,Akali,Yuumi,Zoe,Taliyah,0
3641,5424-6869,Red,Corki,Rek'Sai,Karma,Kai'Sa,Alistar,Tahm Kench,Aatrox,Sylas,Irelia,LeBlanc,1
3642,5425-6870,Blue,Gangplank,Lee Sin,Zoe,Lucian,Gragas,Ezreal,Nautilus,Olaf,Rakan,Rek'Sai,1
3643,5425-6870,Red,Vladimir,Sejuani,Karma,Xayah,Volibear,Yuumi,Sylas,Aatrox,Jayce,Irelia,0
3644,5425-6873,Blue,Aatrox,Jarvan IV,Akali,Ashe,Tahm Kench,Sylas,Yuumi,Gangplank,Pyke,Jayce,1
3645,5425-6873,Red,Camille,Lee Sin,Corki,Kai'Sa,Gragas,Ezreal,Nautilus,Olaf,Skarner,Sejuani,0
3646,5425-6877,Blue,Aatrox,Olaf,Karma,Kai'Sa,Morgana,Sylas,Yuumi,Gragas,Alistar,Braum,1
3647,5425-6877,Red,Camille,Jarvan IV,Zoe,Lucian,Leona,Tahm Kench,Ezreal,Nautilus,Volibear,Thresh,0
3648,5426-6881,Blue,Aatrox,Xin Zhao,Akali,Jhin,Tahm Kench,Gangplank,Gragas,Rakan,Jayce,Qiyana,1
3649,5426-6881,Red,Corki,Rek'Sai,Sylas,Ezreal,Braum,Irelia,Olaf,Yuumi,Sivir,Varus,0
3650,5426-6884,Blue,Camille,Gragas,Qiyana,Lucian,Alistar,Irelia,Akali,Olaf,Braum,Nautilus,1
3651,5426-6884,Red,Fiora,Sejuani,Aatrox,Ezreal,Taric,Rakan,Yuumi,Tahm Kench,Sivir,Kai'Sa,0
3652,5426-6885,Blue,Vladimir,Xin Zhao,Sylas,Ezreal,Yuumi,Qiyana,Rakan,Gragas,Jayce,Aatrox,0
3653,5426-6885,Red,Mordekaiser,Rek'Sai,Zoe,Lucian,Alistar,Irelia,Akali,Olaf,LeBlanc,Karma,1
3654,5427-6890,Blue,Aatrox,Gragas,Qiyana,Kai'Sa,Volibear,Yuumi,Olaf,Tahm Kench,Ezreal,Rakan,1
3655,5427-6890,Red,Jayce,Jarvan IV,Karma,Corki,Leona,Sylas,Akali,Renekton,Lucian,Alistar,0
3656,5427-6891,Blue,Sylas,Xin Zhao,Azir,Xayah,Rakan,Gragas,Aatrox,Qiyana,Sejuani,Irelia,0
3657,5427-6891,Red,Akali,Jarvan IV,Corki,Kai'Sa,Alistar,Yuumi,Olaf,Tahm Kench,Gangplank,Zoe,1
3658,5428-6892,Blue,Mordekaiser,Aatrox,Skarner,Irelia,Sejuani,Gragas,Jarvan IV,Olaf,Akali,Corki,1
3659,5428-6892,Red,Vladimir,Trundle,Zoe,Lucian,Yuumi,Karma,Elise,Sylas,Kai'Sa,Nautilus,0
3660,5428-6898,Blue,Sylas,Aatrox,Nocturne,Lucian,Pyke,Gragas,Jarvan IV,Olaf,Irelia,Qiyana,1
3661,5428-6898,Red,Camille,Elise,Renekton,Ezreal,Tahm Kench,Karma,Yuumi,Mordekaiser,Kennen,Akali,0
3662,5429-6755,Blue,Jax,Jarvan IV,Sylas,Sivir,Thresh,Karma,Jayce,Renekton,Gragas,Karthus,1
3663,5429-6755,Red,Kennen,Kindred,Corki,Ezreal,Tahm Kench,Draven,Yuumi,Fiora,Kai'Sa,Kalista,0
3664,5429-6756,Blue,Renekton,Kindred,LeBlanc,Xayah,Rakan,Draven,Zoe,Fiora,Jax,Sylas,1
3665,5429-6756,Red,Aatrox,Jarvan IV,Corki,Kai'Sa,Thresh,Yuumi,Karma,,Gragas,Taliyah,0
3666,5429-6757,Blue,Camille,Gragas,Zoe,Sivir,Thresh,Xayah,Renekton,Karma,Jarvan IV,Ezreal,1
3667,5429-6757,Red,Corki,Kha'Zix,LeBlanc,Varus,Tahm Kench,Draven,Yuumi,Sylas,Jax,Fiora,0
3668,5430-6912,Blue,Gangplank,Gragas,Jayce,Kai'Sa,Leona,Yuumi,Qiyana,Tahm Kench,Sejuani,Jarvan IV,0
3669,5430-6912,Red,Akali,Skarner,Aatrox,Xayah,Rakan,Sylas,Olaf,Camille,Nautilus,Irelia,1
3670,5430-6918,Blue,Renekton,Gragas,Jayce,Ezreal,Alistar,Yuumi,Tahm Kench,Qiyana,Skarner,Sejuani,1
3671,5430-6918,Red,Akali,Jarvan IV,Aatrox,Xayah,Rakan,Sylas,Olaf,Camille,Nautilus,Morgana,0
3672,5430-6919,Blue,Gangplank,Gragas,Azir,Kai'Sa,Rakan,Yuumi,Tahm Kench,Qiyana,Skarner,Aatrox,1
3673,5430-6919,Red,Akali,Sejuani,Vladimir,Xayah,Nautilus,Sylas,Olaf,Ezreal,Jayce,Renekton,0
3674,5430-6922,Blue,Camille,Gragas,Azir,Kai'Sa,Rakan,Yuumi,Tahm Kench,Qiyana,Skarner,Leona,1
3675,5430-6922,Red,Akali,Sejuani,Aatrox,Xayah,Nautilus,Sylas,Olaf,Ezreal,Renekton,Gangplank,0
3676,5431-6928,Blue,Aatrox,Skarner,Karma,Varus,Tahm Kench,Sylas,Olaf,Akali,Alistar,Nautilus,0
3677,5431-6928,Red,Camille,Sejuani,Corki,Kai'Sa,Rakan,Yuumi,Qiyana,Gragas,Trundle,Ivern,1
3678,5431-6931,Blue,Kennen,Karthus,Sylas,Varus,Tahm Kench,Aatrox,Olaf,Sejuani,Corki,Camille,0
3679,5431-6931,Red,Vladimir,Gragas,Tristana,Kai'Sa,Braum,Yuumi,Qiyana,Akali,Jayce,Irelia,1
3680,5431-6932,Blue,Karma,Gragas,Qiyana,Xayah,Volibear,Yuumi,Azir,Nautilus,Sejuani,Sylas,1
3681,5431-6932,Red,Vladimir,Jarvan IV,Jayce,Kai'Sa,Alistar,Aatrox,Akali,Olaf,Rakan,Tahm Kench,0
3682,5432-6947,Blue,Poppy,Shyvana,Corki,Varus,Tahm Kench,Akali,Qiyana,Jayce,Vladimir,Jarvan IV,1
3683,5432-6947,Red,Aatrox,Trundle,Azir,Ezreal,Braum,Sylas,Gragas,Yuumi,Sejuani,Gnar,0
3684,5432-6948,Blue,Camille,Jarvan IV,Sylas,Xayah,Rakan,Ezreal,Corki,Tahm Kench,Gragas,Alistar,1
3685,5432-6948,Red,Aatrox,Sejuani,Azir,Kai'Sa,Leona,Akali,Qiyana,Yuumi,Jayce,Gangplank,0
3686,5432-6949,Blue,Aatrox,Olaf,Karma,Sivir,Yuumi,Akali,Qiyana,Rakan,Jarvan IV,Jayce,1
3687,5432-6949,Red,Camille,Gragas,Azir,Xayah,Leona,Sylas,Ezreal,Tahm Kench,Kai'Sa,Caitlyn,0
3688,5432-6950,Blue,Renekton,Gragas,Sylas,Kai'Sa,Volibear,Ezreal,Tahm Kench,Olaf,Azir,Karma,1
3689,5432-6950,Red,Aatrox,Jarvan IV,Corki,Xayah,Nautilus,Rakan,Akali,Qiyana,Jayce,Elise,0
3690,5432-6951,Blue,Aatrox,Olaf,Karma,Xayah,Alistar,Qiyana,Akali,Rakan,Vladimir,Kennen,1
3691,5432-6951,Red,Rumble,Jarvan IV,Jayce,Kai'Sa,Leona,Ezreal,Sylas,Tahm Kench,Yuumi,Nautilus,0
3692,5433-6966,Blue,Riven,Gragas,Tristana,Kai'Sa,Alistar,Yuumi,Olaf,Jarvan IV,Xayah,Ezreal,0
3693,5433-6966,Red,Aatrox,Skarner,Karma,Sivir,Morgana,Sylas,Akali,Qiyana,Camille,Vladimir,1
3694,5433-6967,Blue,Camille,Gragas,Tristana,Kai'Sa,Nautilus,Yuumi,Olaf,Jarvan IV,Xayah,Sivir,0
3695,5433-6967,Red,Aatrox,Skarner,Karma,Ezreal,Morgana,Sylas,Akali,Qiyana,Volibear,Irelia,1
3696,5433-6973,Blue,Mordekaiser,Jarvan IV,Rumble,Xayah,Rakan,Sylas,Gragas,Camille,Karma,Azir,0
3697,5433-6973,Red,Akali,Rek'Sai,Corki,Kai'Sa,Alistar,Olaf,Yuumi,Aatrox,Gangplank,Vladimir,1
3698,5433-6974,Blue,Aatrox,Jarvan IV,Zoe,Xayah,Morgana,Sylas,Gragas,Camille,Irelia,Qiyana,1
3699,5433-6974,Red,Akali,Sejuani,Tristana,Kai'Sa,Volibear,Yuumi,Olaf,Karma,Corki,Azir,0
3700,5434-7033,Blue,Akali,Qiyana,Neeko,Xayah,Rakan,Yuumi,Ryze,Gragas,Elise,Xin Zhao,1
3701,5434-7033,Red,Gangplank,Jarvan IV,Rumble,Varus,Tahm Kench,Olaf,Aatrox,Sylas,Gnar,Karma,0
3702,5434-7038,Blue,Poppy,Sylas,Akali,Ezreal,Rakan,Yuumi,Ryze,Gragas,Renekton,Pantheon,0
3703,5434-7038,Red,Gangplank,Elise,Qiyana,Varus,Tahm Kench,Olaf,Xayah,Aatrox,Sivir,Kai'Sa,1
3704,5434-7039,Blue,Kennen,Qiyana,Neeko,Ezreal,Tahm Kench,Yuumi,Gragas,Varus,Gangplank,Renekton,0
3705,5434-7039,Red,Mordekaiser,Sylas,Pantheon,Kai'Sa,Nautilus,Xayah,Aatrox,Olaf,Akali,Gnar,1
3706,5434-7040,Blue,Akali,Kindred,Azir,Varus,Tahm Kench,Yuumi,Gragas,Sylas,Elise,Qiyana,0
3707,5434-7040,Red,Gangplank,Rek'Sai,Ryze,Kai'Sa,Nautilus,Xayah,Olaf,Aatrox,Jarvan IV,Gnar,1
3708,5435-7043,Blue,Renekton,Jarvan IV,Vladimir,Xayah,Rakan,Sylas,Gragas,Akali,Gangplank,Viktor,1
3709,5435-7043,Red,Irelia,Sejuani,Corki,Ezreal,Tahm Kench,Aatrox,Olaf,Yuumi,Mordekaiser,Karma,0
3710,5435-7044,Blue,Kennen,Jarvan IV,Zoe,Ezreal,Tahm Kench,Sylas,Gragas,Akali,Gangplank,Corki,1
3711,5435-7044,Red,Vladimir,Sejuani,Irelia,Xayah,Rakan,Aatrox,Yuumi,Olaf,Mordekaiser,Karma,0
3712,5435-7052,Blue,Aatrox,Rek'Sai,Karma,Ezreal,Tahm Kench,Sylas,Gragas,Akali,Nautilus,Volibear,0
3713,5435-7052,Red,Renekton,Elise,Corki,Kai'Sa,Pyke,Olaf,Jarvan IV,Yuumi,Skarner,Sejuani,1
3714,5435-7055,Blue,Gnar,Skarner,Neeko,Sivir,Yuumi,Sylas,Gragas,Akali,Corki,Gangplank,1
3715,5435-7055,Red,Aatrox,Elise,Qiyana,Kai'Sa,Alistar,Olaf,Jarvan IV,Xayah,Kennen,Karma,0
3716,5436-7060,Blue,Gnar,Skarner,Corki,Ezreal,Tahm Kench,Yuumi,Akali,Elise,Zoe,Gangplank,0
3717,5436-7060,Red,Vladimir,Jarvan IV,Ekko,Varus,Rakan,Aatrox,Olaf,Sylas,Gragas,Sejuani,1
3718,5436-7063,Blue,Camille,Sejuani,Corki,Ezreal,Tahm Kench,Yuumi,Akali,Vladimir,Qiyana,Gangplank,0
3719,5436-7063,Red,Jayce,Gragas,Kassadin,Xayah,Rakan,Olaf,Sylas,Aatrox,Jarvan IV,Skarner,1
3720,5436-7066,Blue,Akali,Qiyana,Neeko,Kai'Sa,Nautilus,Yuumi,Gragas,Gangplank,Zoe,Aatrox,0
3721,5436-7066,Red,Corki,Skarner,Ryze,Xayah,Rakan,Olaf,Sylas,Jarvan IV,Ezreal,Tahm Kench,1
3722,5437-7085,Blue,Renekton,Elise,Corki,Kai'Sa,Morgana,Sylas,Pyke,Tahm Kench,Pantheon,Karma,1
3723,5437-7085,Red,Akali,Gragas,Yasuo,Lucian,Nautilus,Yuumi,Xayah,Jarvan IV,Aatrox,Gangplank,0
3724,5437-7088,Blue,Gnar,Gragas,Karma,Kai'Sa,Alistar,Xayah,Jarvan IV,Morgana,Renekton,Qiyana,1
3725,5437-7088,Red,Aatrox,Elise,Zoe,Ezreal,Nautilus,Sylas,Varus,Yuumi,Pantheon,Gangplank,0
3726,5437-7093,Blue,Gangplank,Elise,Ryze,Kai'Sa,Alistar,Xayah,Jarvan IV,Morgana,Renekton,Aatrox,1
3727,5437-7093,Red,Camille,Gragas,Corki,Quinn,Nautilus,Sylas,Varus,Yuumi,Pantheon,Karma,0
3728,5437-7098,Blue,Aatrox,Jarvan IV,Neeko,Kai'Sa,Gragas,Sylas,Pyke,Tahm Kench,Pantheon,Gangplank,0
3729,5437-7098,Red,Mordekaiser,Elise,Qiyana,Lucian,Nautilus,Xayah,Yuumi,Morgana,Renekton,Karma,1
3730,5438-7099,Blue,Gnar,Kindred,Karma,Kai'Sa,Fiddlesticks,Qiyana,Tahm Kench,Xayah,Taliyah,Vladimir,1
3731,5438-7099,Red,Aatrox,Jarvan IV,Akali,Ezreal,Nautilus,Sylas,Gragas,Yuumi,Renekton,Mordekaiser,0
3732,5438-7100,Blue,Mordekaiser,Olaf,Karma,Lucian,Leona,Qiyana,Tahm Kench,Xayah,Morgana,Fiora,0
3733,5438-7100,Red,Akali,Gragas,Jayce,Ezreal,Alistar,Sylas,Yuumi,Kai'Sa,Fiddlesticks,Nautilus,1
3734,5438-7101,Blue,Aatrox,Sejuani,Irelia,Ezreal,Tahm Kench,Fiddlesticks,Sylas,Volibear,Nautilus,Mordekaiser,1
3735,5438-7101,Red,Gangplank,Olaf,Karma,Kai'Sa,Jarvan IV,Qiyana,Gragas,Yuumi,Varus,Akali,0
3736,5438-7104,Blue,Aatrox,Olaf,Karma,Kai'Sa,Leona,Qiyana,Tahm Kench,Gragas,Akali,Rakan,1
3737,5438-7104,Red,Gnar,Sejuani,Irelia,Xayah,Alistar,Sylas,Yuumi,Fiddlesticks,Mordekaiser,Morgana,0
3738,5438-7106,Blue,Akali,Jarvan IV,Corki,Kai'Sa,Nautilus,Sylas,Karma,Yuumi,Renekton,Morgana,1
3739,5438-7106,Red,Aatrox,Elise,Jayce,Lucian,Leona,Qiyana,Gragas,Tahm Kench,Sejuani,Taliyah,0
3740,5439-7114,Blue,Aatrox,Sejuani,Qiyana,Kai'Sa,Leona,Jarvan IV,Sylas,Volibear,Braum,Karma,1
3741,5439-7114,Red,Kennen,Olaf,Zoe,Lucian,Alistar,Akali,Gragas,Yuumi,Nautilus,Morgana,0
3742,5439-7118,Blue,Aatrox,Rek'Sai,Taliyah,Kai'Sa,Nautilus,Jarvan IV,Sylas,Yuumi,Skarner,LeBlanc,0
3743,5439-7118,Red,Kennen,Nocturne,Corki,Xayah,Rakan,Akali,Gragas,Qiyana,Renekton,Sejuani,1
3744,5439-7119,Blue,Karma,Sejuani,Irelia,Kai'Sa,Rakan,Akali,Tahm Kench,Xayah,Renekton,Alistar,0
3745,5439-7119,Red,Kennen,Elise,Qiyana,Ezreal,Braum,Gragas,Sylas,Yuumi,Nautilus,Morgana,1
3746,5439-7125,Blue,Aatrox,Elise,LeBlanc,Kai'Sa,Nautilus,Yuumi,Sylas,Corki,Kennen,Vladimir,0
3747,5439-7125,Red,Renekton,Jarvan IV,Zoe,Xayah,Rakan,Akali,Qiyana,Gragas,Rek'Sai,Lee Sin,1
3748,5439-7126,Blue,Kennen,Jarvan IV,Corki,Ezreal,Alistar,Akali,Qiyana,Kai'Sa,Irelia,Aatrox,0
3749,5439-7126,Red,Vladimir,Sejuani,Lucian,Xayah,Rakan,Yuumi,Sylas,Gragas,Tahm Kench,Fiddlesticks,1
